Wall time,Step,Value
1553666840.9511461,42,0.3515625
1553666841.3505766,45,0.375
1553666844.6315413,71,0.390625
1553666847.834664,94,0.3125
1553666862.7879834,167,0.40625
1553666879.7564635,229,0.453125
1553666881.0987735,234,0.40625
1553666886.7575884,255,0.4375
1553666891.6240046,273,0.421875
1553666900.988745,308,0.40625
1553666901.5260623,310,0.4453125
1553666903.6785483,318,0.4375
1553666945.6952248,474,0.4453125
1553666962.2227092,536,0.4921875
1553666973.6547022,579,0.4609375
1553666975.5214176,586,0.3828125
1553666988.3538022,634,0.4453125
1553666991.793098,647,0.5234375
1553666998.1856542,671,0.4453125
1553667009.692788,714,0.4453125
1553667011.8452249,722,0.375
1553667028.739954,785,0.4765625
1553667033.3437507,802,0.46875
1553667034.9764028,808,0.4609375
1553667042.5253258,836,0.421875
1553667078.9229057,971,0.46875
1553667090.5092072,1014,0.546875
1553667104.3730135,1066,0.484375
1553667114.552936,1104,0.5234375
1553667134.8983567,1180,0.515625
1553667156.6781638,1261,0.4921875
1553667171.3844907,1316,0.484375
1553667172.1943293,1319,0.5390625
1553667175.9163558,1333,0.484375
1553667176.9851778,1337,0.484375
1553667189.9024796,1385,0.46875
1553667191.7831056,1392,0.484375
1553667203.7172675,1436,0.3515625
1553667211.7826247,1466,0.4765625
1553667226.9529414,1523,0.5234375
1553667234.7540739,1552,0.46875
1553667239.024988,1568,0.515625
1553667243.2272522,1584,0.5234375
1553667271.9758177,1691,0.4921875
1553667279.2082982,1718,0.40625
1553667283.4884214,1734,0.46875
1553667284.2864027,1737,0.484375
1553667296.0867326,1781,0.53125
1553667312.9865026,1844,0.4609375
1553667318.910001,1866,0.5
1553667322.0340705,1877,0.5546875
1553667332.7427797,1917,0.609375
1553667337.2704265,1934,0.5390625
1553667340.742751,1947,0.546875
1553667364.5101693,2036,0.3828125
1553667380.508746,2096,0.6328125
1553667404.944664,2187,0.5078125
1553667408.1862488,2199,0.4609375
1553667416.7775218,2231,0.4765625
1553667418.3859549,2237,0.53125
1553667425.0877154,2262,0.5078125
1553667437.1905785,2307,0.453125
1553667459.2785418,2389,0.484375
1553667471.863254,2436,0.515625
1553667476.372089,2453,0.4453125
1553667476.9143472,2455,0.46875
1553667478.2566078,2460,0.4921875
1553667484.9860675,2485,0.6171875
1553667485.2529361,2486,0.484375
1553667488.4539044,2498,0.4765625
1553667489.8145082,2503,0.4453125
1553667497.5341532,2532,0.4921875
1553667501.5738328,2547,0.515625
1553667503.1946535,2553,0.4609375
1553667538.6342254,2685,0.453125
1553667553.4469554,2740,0.53125
1553667614.41533,2967,0.4375
1553667633.3737953,3038,0.515625
1553667634.171662,3041,0.515625
1553667649.6797264,3099,0.5
1553667666.2521021,3161,0.515625
1553667684.7396226,3230,0.5078125
1553667688.466787,3244,0.4296875
1553667689.003854,3246,0.546875
1553667689.2718506,3247,0.6171875
1553667704.9148517,3305,0.4921875
1553667751.7953153,3480,0.46875
1553667788.7790096,3618,0.5
1553667789.318597,3620,0.578125
1553667802.738618,3670,0.4140625
1553667821.7587914,3741,0.5
1553667835.8830206,3793,0.453125
1553667841.507513,3814,0.515625
1553667843.3937514,3821,0.4765625
1553667871.9866722,3928,0.5625
1553667879.466657,3956,0.4921875
1553667886.9494827,3984,0.4921875
1553667900.9154358,4036,0.5390625
1553667917.5743365,4098,0.484375
1553667943.8003297,4196,0.53125
1553667952.2361164,4227,0.46875
1553667953.5911353,4232,0.46875
1553667976.3486297,4317,0.546875
1553667976.8911133,4319,0.5234375
1553667998.5871274,4400,0.4453125
1553668023.155941,4492,0.484375
1553668027.7306106,4509,0.46875
1553668033.3967023,4530,0.5234375
1553668069.3544788,4664,0.5546875
1553668070.4258883,4668,0.5078125
1553668072.5775054,4676,0.4609375
1553668102.7078223,4788,0.5234375
1553668106.5064871,4802,0.5546875
1553668116.6723516,4840,0.5078125
1553668119.91135,4852,0.53125
1553668131.0769856,4894,0.546875
1553668151.6235595,4971,0.484375
1553668172.8572407,5050,0.53125
1553668173.3997464,5052,0.5078125
1553668187.7542312,5106,0.421875
1553668195.3099475,5134,0.578125
1553668223.6836863,5239,0.5390625
1553668247.7797241,5329,0.546875
1553668252.072154,5345,0.4609375
1553668255.767539,5359,0.5625
1553668272.1489496,5420,0.5625
1553668306.6562204,5549,0.5546875
1553668341.7051399,5679,0.5625
1553668353.4951704,5723,0.4375
1553668376.3259144,5808,0.53125
1553668381.5874796,5828,0.6171875
1553668391.2765539,5864,0.5234375
1553668393.1577833,5871,0.5546875
1553668402.8419616,5907,0.53125
1553668408.4560633,5928,0.53125
1553668424.999525,5990,0.515625
1553668430.30523,6010,0.515625
1553668460.2256968,6121,0.53125
1553668462.8990114,6131,0.546875
1553668481.4547276,6200,0.5625
1553668484.9375896,6213,0.4921875
1553668486.5352905,6219,0.5546875
1553668490.023247,6232,0.5859375
1553668505.3542383,6289,0.59375
1553668511.4627922,6312,0.5390625
1553668512.7968948,6317,0.546875
1553668528.631792,6376,0.5546875
1553668567.199766,6520,0.5390625
1553668581.9047258,6574,0.5078125
1553668589.656392,6603,0.53125
1553668604.1445367,6657,0.5390625
1553668614.578883,6696,0.6640625
1553668615.3782525,6699,0.5546875
1553668618.585956,6711,0.5546875
1553668626.9287565,6742,0.484375
1553668656.9811172,6854,0.53125
1553668686.8655002,6966,0.625
1553668693.8807025,6992,0.578125
1553668699.819463,7014,0.5625
1553668724.7466059,7106,0.5078125
1553668726.894975,7114,0.578125
1553668737.7930777,7155,0.5390625
1553668762.3578231,7247,0.5390625
1553668779.5421507,7311,0.5703125
1553668792.3331811,7359,0.5703125
1553668798.4947777,7382,0.6171875
1553668803.6112497,7401,0.515625
1553668816.7494109,7450,0.5625
1553668819.4228313,7460,0.546875
1553668820.21835,7463,0.5390625
1553668824.2338448,7478,0.4765625
1553668833.2905352,7511,0.5625
1553668880.4950004,7687,0.5390625
1553668882.110936,7693,0.578125
1553668900.072435,7760,0.640625
1553668907.6180112,7788,0.609375
1553668910.2975817,7798,0.6015625
1553668919.6491976,7833,0.5859375
1553668962.294653,7991,0.6484375
1553668971.6624537,8026,0.53125
1553668982.3137078,8066,0.609375
1553669012.951244,8180,0.6171875
1553669024.0212219,8221,0.578125
1553669054.3627036,8334,0.5078125
1553669062.15945,8363,0.5703125
1553669063.5046263,8368,0.5625
1553669065.915365,8377,0.46875
1553669090.1784825,8467,0.6171875
1553669090.9943445,8470,0.5078125
1553669098.5257893,8498,0.5703125
1553669101.2197933,8508,0.6328125
1553669116.6051848,8566,0.59375
1553669125.9469383,8601,0.609375
1553669135.107973,8635,0.59375
1553669151.1157966,8695,0.6171875
1553669184.3559957,8819,0.625
1553669200.2559648,8878,0.625
1553669207.391014,8904,0.5390625
1553669208.193327,8907,0.5703125
1553669213.841797,8928,0.640625
1553669215.709144,8935,0.6171875
1553669231.289158,8993,0.6015625
1553669232.8794339,8999,0.6484375
1553669247.818459,9055,0.671875
1553669302.7231276,9260,0.625
1553669317.747515,9316,0.5078125
1553669326.3419595,9348,0.5625
1553669343.7014031,9412,0.6953125
1553669349.8634393,9435,0.578125
1553669358.6863482,9468,0.578125
1553669379.8387,9547,0.59375
1553669381.7147322,9554,0.6484375
1553669385.1880057,9567,0.640625
1553669401.2117164,9627,0.609375
1553669409.2274458,9657,0.53125
1553669415.3881142,9680,0.625
1553669420.1803544,9698,0.5703125
1553669459.19619,9843,0.609375
1553669476.3429496,9907,0.640625
1553669516.785364,10058,0.53125
1553669523.69076,10084,0.6015625
1553669546.184651,10168,0.625
1553669575.215416,10276,0.5
1553669577.0599158,10283,0.65625
1553669607.499779,10396,0.5390625
1553669608.2975187,10399,0.59375
1553669613.891902,10420,0.6015625
1553669629.7428062,10479,0.5859375
1553669632.4162564,10489,0.609375
1553669641.2087522,10522,0.5546875
1553669663.984952,10607,0.5859375
1553669672.3156514,10638,0.6015625
1553669676.6188724,10654,0.59375
1553669681.1758535,10671,0.59375
1553669691.8185213,10711,0.515625
1553669704.1599526,10757,0.5078125
1553669704.4323788,10758,0.59375
1553669710.4930215,10780,0.6328125
1553669719.9092615,10815,0.5859375
1553669726.9727428,10841,0.5859375
1553669729.3829722,10850,0.5234375
1553669743.4461226,10902,0.6328125
1553669744.2757947,10905,0.65625
1553669753.4247189,10939,0.5625
1553669754.3597076,10943,0.609375
1553669760.426927,10966,0.59375
1553669762.0516634,10972,0.546875
1553669762.5926082,10974,0.5390625
