Wall time,Step,Value
1553655419.873093,42,2.186549663543701
1553655420.2174313,45,2.027068614959717
1553655422.0602236,71,2.045320987701416
1553655423.6017945,94,1.9457292556762695
1553655428.9841309,167,1.9685208797454834
1553655433.519352,229,1.9063643217086792
1553655433.8531258,234,2.0980935096740723
1553655435.3540933,255,1.7875373363494873
1553655436.589772,273,2.016810178756714
1553655439.2338738,308,1.738767385482788
1553655439.3831863,310,1.8587284088134766
1553655440.0022564,318,1.9585366249084473
1553655452.6488345,474,1.7889699935913086
1553655457.9208999,536,1.8377635478973389
1553655461.631225,579,1.7880463600158691
1553655462.2408845,586,1.9048371315002441
1553655466.2903602,634,1.8727188110351562
1553655467.461276,647,1.7972638607025146
1553655469.416595,671,1.7071807384490967
1553655473.495803,714,1.9998767375946045
1553655474.4033377,722,1.7740216255187988
1553655481.2642725,785,1.7255983352661133
1553655483.0422876,802,1.8311372995376587
1553655483.6591332,808,1.7821468114852905
1553655486.4667773,836,1.832446813583374
1553655500.4943426,971,1.6443265676498413
1553655504.8545003,1014,1.6824769973754883
1553655510.0787039,1066,1.861968755722046
1553655513.9138663,1104,1.9160929918289185
1553655521.5510087,1180,1.7164034843444824
1553655529.949918,1261,1.6912739276885986
1553655536.041989,1316,1.9061341285705566
1553655536.3616726,1319,1.8511039018630981
1553655537.81263,1333,1.6720155477523804
1553655538.2451296,1337,1.6895055770874023
1553655543.1218016,1385,1.8577218055725098
1553655543.8469133,1392,1.7511186599731445
1553655548.288129,1436,1.7596583366394043
1553655551.3241887,1466,1.8442435264587402
1553655557.2241547,1523,1.825998306274414
1553655560.1709087,1552,1.6481695175170898
1553655561.7754378,1568,1.6790986061096191
1553655563.2854428,1584,1.7792949676513672
1553655573.7219234,1691,1.7404184341430664
1553655578.2687938,1734,1.7727062702178955
1553655578.5953948,1737,1.9303945302963257
1553655589.6369474,1844,1.867234230041504
1553655591.8169186,1866,1.7620387077331543
1553655593.132776,1877,1.5900418758392334
1553655597.1032832,1917,1.7363154888153076
1553655600.0974529,1947,1.8181097507476807
1553655609.4313622,2036,1.8562597036361694
1553655615.8832893,2096,1.7380014657974243
1553655625.213733,2187,1.8391797542572021
1553655626.389288,2199,1.7432132959365845
1553655629.6163383,2231,1.7867236137390137
1553655632.7084208,2262,1.8465089797973633
1553655637.1947412,2307,1.5681174993515015
1553655645.5445704,2389,1.8817451000213623
1553655650.3359184,2436,1.7368613481521606
1553655652.3034847,2453,1.6252468824386597
1553655652.5010152,2455,1.735093116760254
1553655653.0133536,2460,1.6258286237716675
1553655655.5551229,2485,1.7037630081176758
1553655655.6770444,2486,1.470861554145813
1553655656.8712106,2498,1.6422820091247559
1553655657.3660965,2503,1.746787428855896
1553655660.2911677,2532,1.6189254522323608
1553655675.7378862,2685,1.522280216217041
1553655681.3696074,2740,1.6226125955581665
1553655704.5452273,2967,1.8076016902923584
1553655711.7924957,3038,1.662165641784668
1553655712.0698166,3041,1.880921483039856
1553655724.091918,3161,1.7003734111785889
1553655731.328184,3230,1.8464231491088867
1553655732.7518923,3244,1.583400845527649
1553655732.9479127,3246,1.660409927368164
1553655733.0698342,3247,1.8120938539505005
1553655739.1058698,3305,1.6452651023864746
1553655756.9239745,3480,1.6981443166732788
1553655770.6757896,3618,1.6014277935028076
1553655770.8691587,3620,1.5731974840164185
1553655775.970034,3670,1.6280215978622437
1553655783.1400723,3741,1.6566745042800903
1553655790.8623953,3814,1.5768799781799316
1553655791.5704706,3821,1.7371125221252441
1553655802.231225,3928,1.5828694105148315
1553655804.9908242,3956,1.6722428798675537
1553655807.8762252,3984,1.8003571033477783
1553655813.2106771,4036,1.6833653450012207
1553655819.5494382,4098,1.6014091968536377
1553655829.1628463,4196,1.573093295097351
1553655832.4263277,4227,1.6796914339065552
1553655832.8775463,4232,1.4954664707183838
1553655842.0930004,4317,1.6081717014312744
1553655842.2955616,4319,1.7419681549072266
1553655850.2882094,4400,1.683643102645874
1553655859.5306292,4492,1.7790062427520752
1553655861.2166946,4509,1.7596346139907837
1553655863.2643137,4530,1.7819476127624512
1553655876.7303827,4664,1.5460892915725708
1553655877.1888757,4668,1.7459434270858765
1553655878.1242745,4676,1.611345648765564
1553655889.715049,4788,1.6298469305038452
1553655891.2000525,4802,1.658905267715454
1553655895.2472515,4840,1.569793701171875
1553655896.5787594,4852,1.6342825889587402
1553655900.8124783,4894,1.8504881858825684
1553655908.5131829,4971,1.7731324434280396
1553655916.5065374,5050,1.5970441102981567
1553655916.689419,5052,1.5659680366516113
1553655922.3429148,5106,1.6390643119812012
1553655925.4264214,5134,1.6777400970458984
1553655947.1775835,5345,1.6190283298492432
1553655948.5345905,5359,1.6488457918167114
1553655954.9309635,5420,1.579531192779541
1553655968.2081304,5549,1.5287206172943115
1553655981.1948192,5679,1.504978895187378
1553655985.482173,5723,1.7148685455322266
1553655993.8265154,5808,1.6419506072998047
1553655995.7684824,5828,1.6008894443511963
1553655999.283851,5864,1.43472158908844
