Wall time,Step,Value
1553655544.296148,42,0.28125
1553655544.3602102,45,0.3125
1553655544.881462,71,0.4453125
1553655545.475914,94,0.4375
1553655547.116227,167,0.4921875
1553655548.4652727,229,0.4921875
1553655548.6361005,234,0.5078125
1553655549.254868,255,0.4296875
1553655549.7273903,273,0.4375
1553655550.5260959,308,0.4375
1553655550.5637004,310,0.5546875
1553655550.7252648,318,0.484375
1553655554.516711,474,0.4921875
1553655555.9163637,536,0.484375
1553655556.9110088,579,0.4921875
1553655557.051791,586,0.453125
1553655558.2184095,634,0.5
1553655558.4757948,647,0.609375
1553655559.0546725,671,0.6015625
1553655560.0022566,714,0.5546875
1553655560.1542912,722,0.421875
1553655561.6128697,785,0.5
1553655561.9704635,802,0.53125
1553655562.0839572,808,0.6015625
1553655562.7383966,836,0.5625
1553655565.9379237,971,0.5234375
1553655566.912711,1014,0.59375
1553655568.0257046,1066,0.6015625
1553655568.991278,1104,0.4765625
1553655571.2134178,1180,0.578125
1553655573.30196,1261,0.6015625
1553655574.480535,1316,0.5859375
1553655574.551968,1319,0.4765625
1553655574.9307163,1333,0.5
1553655575.0066795,1337,0.5546875
1553655576.0661824,1385,0.484375
1553655576.2060404,1392,0.4609375
1553655577.4770317,1436,0.5078125
1553655578.1342907,1466,0.546875
1553655579.4414234,1523,0.5546875
1553655580.1310594,1552,0.671875
1553655580.4377308,1568,0.4609375
1553655580.8732116,1584,0.515625
1553655583.2366574,1691,0.4765625
1553655584.308358,1734,0.5234375
1553655584.365075,1737,0.546875
1553655586.6807606,1844,0.578125
1553655587.2510037,1866,0.4921875
1553655587.6576204,1877,0.453125
1553655588.6345673,1917,0.421875
1553655588.9837978,1934,0.5078125
1553655589.2298734,1947,0.640625
1553655591.3561347,2036,0.546875
1553655592.933782,2096,0.5234375
1553655595.219267,2187,0.5546875
1553655595.4721756,2199,0.5234375
1553655596.5228488,2231,0.5078125
1553655596.6543865,2237,0.5625
1553655597.374556,2262,0.5
1553655598.4151576,2307,0.5
1553655600.4001899,2389,0.59375
1553655601.6996584,2436,0.4765625
1553655602.198894,2453,0.5625
1553655602.2826555,2455,0.46875
1553655602.4027185,2460,0.6328125
1553655602.974608,2485,0.53125
1553655602.993423,2486,0.5625
1553655603.2688253,2498,0.5390625
1553655603.4172404,2503,0.4921875
1553655603.984672,2532,0.53125
1553655604.4283943,2547,0.5
1553655607.5397635,2685,0.53125
1553655608.8144805,2740,0.5078125
1553655614.3510103,2967,0.5546875
1553655615.959747,3038,0.5546875
1553655616.0159948,3041,0.53125
1553655617.3902175,3099,0.53125
1553655618.6875565,3161,0.5546875
1553655620.2687063,3230,0.546875
1553655620.6675012,3244,0.578125
1553655620.7112622,3246,0.5859375
1553655620.7328072,3247,0.546875
1553655622.0483272,3305,0.5
1553655626.0983615,3480,0.4765625
1553655629.5734625,3618,0.546875
1553655629.6114295,3620,0.5546875
1553655630.7245955,3670,0.515625
1553655632.370539,3741,0.5078125
1553655633.8209023,3793,0.5234375
1553655634.2242596,3814,0.46875
1553655634.3861244,3821,0.5859375
1553655638.9993937,3928,0.5390625
1553655640.2091436,3956,0.5
1553655641.4921057,3984,0.5234375
1553655643.7530148,4036,0.6171875
1553655646.4877057,4098,0.578125
1553655651.9491029,4196,0.5546875
1553655654.482404,4227,0.5625
1553655654.907509,4232,0.6171875
1553655661.096609,4317,0.59375
1553655661.3050153,4319,0.5234375
1553655668.8684464,4400,0.5625
1553655677.54643,4492,0.578125
1553655679.1606221,4509,0.5625
1553655681.1141517,4530,0.5078125
1553655693.7050014,4664,0.5078125
1553655694.1242101,4668,0.5390625
1553655694.8557775,4676,0.59375
1553655705.5560982,4788,0.609375
1553655706.8462603,4802,0.5078125
1553655710.3034492,4840,0.5546875
1553655711.4289448,4852,0.578125
1553655715.73032,4894,0.5078125
1553655723.188636,4971,0.578125
1553655730.6124463,5050,0.6171875
1553655730.7935052,5052,0.515625
1553655735.962243,5106,0.546875
1553655738.5330257,5134,0.5390625
1553655748.351122,5239,0.5078125
1553655758.276287,5345,0.59375
1553655759.5123236,5359,0.640625
1553655765.2038066,5420,0.4765625
1553655777.3492532,5549,0.59375
1553655789.657916,5679,0.5625
1553655793.844678,5723,0.578125
1553655801.9493535,5808,0.546875
1553655803.9166362,5828,0.625
1553655807.2645278,5864,0.5703125
1553655807.9538405,5871,0.6171875
1553655811.3461573,5907,0.578125
1553655813.3143334,5928,0.546875
1553655819.124489,5990,0.4609375
1553655821.0036604,6010,0.546875
1553655831.435217,6121,0.6015625
1553655832.3355005,6131,0.6015625
1553655838.72428,6200,0.515625
1553655839.8566966,6213,0.5546875
1553655840.4233854,6219,0.5546875
1553655841.687939,6232,0.671875
1553655847.0865533,6289,0.546875
1553655849.3780582,6312,0.546875
1553655855.3525422,6376,0.5078125
1553655868.9628239,6520,0.5234375
1553655874.1256971,6574,0.546875
1553655876.8245678,6603,0.5
1553655881.8238423,6657,0.546875
1553655885.5887096,6696,0.5625
1553655885.855059,6699,0.609375
1553655887.0474617,6711,0.5546875
1553655889.884698,6742,0.53125
1553655900.2700891,6854,0.6328125
1553655910.745901,6966,0.625
1553655913.1058993,6992,0.5078125
1553655923.8177958,7106,0.6484375
1553655924.5846772,7114,0.484375
1553655928.408092,7155,0.5390625
1553655937.166549,7247,0.5546875
1553655943.0771327,7311,0.5390625
1553655947.6283476,7359,0.546875
1553655949.747776,7382,0.5703125
1553655955.8462982,7450,0.5
1553655956.7562304,7460,0.53125
1553655957.0401585,7463,0.515625
1553655958.3119373,7478,0.59375
1553655961.4208379,7511,0.6171875
1553655977.5454981,7693,0.65625
1553655983.5657072,7760,0.6484375
1553655986.0645428,7788,0.625
1553655986.9573662,7798,0.609375
1553655990.0964184,7833,0.5859375
1553656004.2899852,7991,0.5234375
1553656010.9009502,8066,0.609375
1553656021.0954947,8180,0.6328125
1553656024.6878572,8221,0.6015625
1553656034.7747507,8334,0.5859375
1553656037.3911555,8363,0.5546875
1553656037.840177,8368,0.546875
1553656038.6436408,8377,0.4765625
1553656046.8782449,8467,0.5546875
1553656047.1355305,8470,0.578125
1553656049.6274512,8498,0.5703125
1553656050.5081646,8508,0.6640625
1553656058.788607,8601,0.625
1553656061.8136861,8635,0.6328125
1553656067.1503608,8695,0.6015625
1553656078.2414632,8819,0.5234375
1553656083.5182664,8878,0.6484375
1553656086.0150278,8904,0.5546875
1553656086.2811131,8907,0.59375
1553656088.1646812,8928,0.7109375
1553656088.7698526,8935,0.59375
1553656093.890867,8993,0.5625
1553656094.4206612,8999,0.578125
1553656099.483413,9055,0.6015625
1553656117.5710247,9260,0.5390625
1553656122.5614142,9316,0.6484375
1553656125.3858752,9348,0.640625
1553656133.2640655,9435,0.6484375
1553656136.1618066,9468,0.640625
1553656143.25161,9547,0.5703125
1553656143.8844247,9554,0.5859375
1553656145.039194,9567,0.578125
1553656150.2793639,9627,0.5859375
1553656152.9658828,9657,0.6015625
1553656154.9360552,9680,0.59375
1553656156.5501125,9698,0.6171875
1553656169.5765266,9843,0.703125
1553656175.2954118,9907,0.640625
1553656188.7121844,10058,0.6484375
1553656191.0394986,10084,0.625
1553656208.0368009,10276,0.5859375
1553656208.6697032,10283,0.640625
1553656218.8710518,10396,0.6484375
1553656219.1330788,10399,0.7265625
1553656221.0373807,10420,0.6796875
1553656226.2713177,10479,0.625
1553656230.0566185,10522,0.59375
1553656237.6515117,10607,0.5390625
1553656240.43973,10638,0.703125
1553656241.8619018,10654,0.5546875
1553656243.2373025,10671,0.625
1553656246.775393,10711,0.6484375
1553656250.8437107,10757,0.6328125
1553656250.9324982,10758,0.625
1553656253.0754766,10780,0.6171875
1553656256.202698,10815,0.609375
1553656258.5701666,10841,0.59375
1553656259.3603938,10850,0.578125
1553656263.9568803,10902,0.625
1553656264.227697,10905,0.671875
1553656267.2187152,10939,0.578125
1553656267.568341,10943,0.6171875
1553656269.5848207,10966,0.53125
1553656270.1316233,10972,0.65625
1553656270.316674,10974,0.609375
1553656274.3990307,11020,0.578125
1553656281.7030094,11102,0.6875
1553656283.4124846,11121,0.546875
1553656284.228186,11130,0.625
1553656290.1144361,11198,0.6328125
1553656290.2942877,11200,0.5625
1553656295.8069034,11260,0.5703125
1553656309.9871314,11419,0.59375
1553656314.6336644,11472,0.625
1553656316.4187672,11492,0.6328125
1553656319.1927245,11523,0.6328125
1553656320.0352426,11532,0.65625
1553656321.5658758,11549,0.6015625
1553656323.076947,11566,0.671875
1553656330.3933978,11648,0.5703125
1553656332.4204276,11671,0.6015625
1553656333.668415,11685,0.6640625
1553656340.361071,11759,0.6875
1553656350.4837048,11873,0.640625
1553656359.0902371,11969,0.6640625
1553656359.5347025,11974,0.640625
1553656362.7220676,12010,0.609375
1553656365.4233983,12041,0.6484375
1553656374.0709844,12138,0.609375
1553656376.3770556,12164,0.625
1553656376.904843,12168,0.6171875
1553656378.2644317,12184,0.6328125
1553656381.99632,12226,0.6328125
1553656387.5888364,12290,0.6015625
1553656387.8501778,12293,0.7109375
1553656389.268156,12309,0.703125
1553656397.8152037,12405,0.609375
1553656402.5561855,12458,0.65625
1553656421.6944628,12671,0.6953125
1553656424.1609802,12699,0.609375
1553656433.6098266,12805,0.71875
1553656440.0612826,12877,0.640625
1553656445.5481367,12939,0.6484375
1553656452.534064,13017,0.6875
1553656454.0335848,13034,0.6796875
1553656456.460043,13061,0.625
1553656458.3480246,13082,0.5546875
1553656459.4117656,13094,0.59375
1553656460.9388323,13109,0.6953125
1553656466.0282934,13166,0.6484375
1553656469.512678,13206,0.65625
1553656472.4475439,13239,0.6328125
1553656482.1583214,13349,0.6484375
1553656486.9164195,13402,0.640625
1553656487.2785642,13406,0.7109375
1553656489.0583835,13426,0.546875
1553656495.9334023,13504,0.609375
1553656499.652917,13546,0.6015625
1553656504.3296075,13597,0.671875
1553656506.4131186,13620,0.625
1553656511.6169708,13679,0.65625
1553656511.8574543,13682,0.6328125
1553656520.23204,13776,0.65625
1553656523.2552116,13810,0.640625
1553656526.4001865,13845,0.59375
1553656529.8137212,13884,0.671875
1553656538.0056436,13976,0.6015625
1553656540.0134811,13998,0.578125
1553656547.5466535,14080,0.7265625
1553656560.064639,14221,0.5859375
1553656566.034082,14287,0.6640625
1553656566.6547472,14294,0.59375
1553656567.48024,14303,0.6171875
1553656569.009424,14320,0.5859375
1553656570.090002,14332,0.6171875
1553656570.616475,14338,0.6015625
1553656575.831422,14397,0.7109375
1553656580.2601228,14447,0.625
1553656584.4476416,14494,0.65625
1553656590.292873,14557,0.625
1553656596.9144998,14632,0.6171875
1553656597.4679513,14638,0.640625
1553656600.0943792,14668,0.671875
1553656600.933614,14677,0.5625
1553656601.8295898,14687,0.578125
1553656609.9148395,14779,0.6875
1553656610.7149115,14788,0.59375
1553656611.0835364,14792,0.71875
1553656612.5758498,14809,0.6484375
1553656618.2634327,14873,0.671875
1553656619.9817986,14892,0.65625
1553656632.1339688,15027,0.6484375
1553656637.7163975,15090,0.703125
1553656641.801846,15136,0.6796875
1553656645.6232197,15180,0.6171875
1553656653.2954965,15266,0.5625
1553656658.546919,15324,0.65625
1553656671.911209,15473,0.578125
1553656672.0938795,15475,0.671875
1553656674.9575872,15507,0.6328125
1553656677.729239,15538,0.609375
1553656682.9088206,15597,0.6953125
1553656695.6077354,15740,0.65625
1553656697.7381146,15764,0.6796875
1553656698.5152826,15773,0.6875
1553656703.4590144,15828,0.6640625
1553656717.1425247,15979,0.65625
1553656718.3941267,15993,0.6796875
1553656727.4416525,16095,0.6484375
1553656729.3021333,16116,0.7421875
1553656741.1327195,16249,0.6015625
1553656747.5954368,16321,0.6484375
1553656749.5822325,16343,0.6015625
1553656751.1166432,16360,0.6796875
1553656755.3682072,16406,0.6953125
1553656758.3882577,16440,0.71875
1553656764.1286461,16505,0.578125
1553656771.2004445,16585,0.6328125
1553656778.0288453,16661,0.7265625
1553656781.1714067,16697,0.6328125
1553656791.0853906,16808,0.6796875
1553656791.1848235,16809,0.6875
1553656794.210072,16843,0.6328125
1553656795.6393294,16857,0.71875
1553656799.3495915,16899,0.640625
1553656814.1688726,17066,0.6875
1553656816.944121,17097,0.609375
1553656819.9744604,17131,0.6796875
1553656829.5709515,17239,0.703125
1553656832.4963765,17272,0.6796875
1553656834.1078598,17290,0.609375
1553656834.2861538,17292,0.6640625
1553656836.5954354,17316,0.6640625
1553656836.6872149,17317,0.65625
1553656836.950413,17320,0.6328125
1553656838.6625044,17339,0.6328125
1553656841.7650542,17374,0.7109375
1553656844.554682,17405,0.6796875
1553656847.9526544,17444,0.6171875
1553656848.8493352,17454,0.6015625
1553656856.7644053,17543,0.6484375
1553656858.0175383,17557,0.734375
1553656860.5251765,17586,0.6875
1553656861.2627518,17594,0.6953125
1553656863.8131373,17623,0.6875
1553656872.6557238,17722,0.6640625
1553656893.391208,17953,0.671875
1553656895.9577122,17981,0.6171875
1553656896.743448,17990,0.7109375
1553656899.2338595,18018,0.6640625
1553656902.340134,18053,0.734375
1553656903.3992746,18065,0.6875
1553656909.0163429,18129,0.6953125
1553656921.1345296,18264,0.71875
1553656925.8951662,18318,0.671875
1553656937.7052634,18451,0.7109375
1553656937.8091316,18452,0.71875
1553656950.3804128,18592,0.65625
1553656960.9777544,18713,0.6328125
1553656961.7913373,18720,0.6796875
1553656972.8808022,18845,0.6328125
1553656982.9287372,18958,0.71875
1553656984.637827,18977,0.6640625
1553656987.1158924,19005,0.703125
1553656989.0980566,19027,0.6796875
1553656990.9464226,19048,0.6796875
1553656997.0092633,19116,0.6796875
1553657001.645416,19169,0.7109375
1553657006.984447,19227,0.6171875
1553657010.9131794,19271,0.703125
1553657029.977281,19485,0.6953125
1553657031.6056457,19503,0.6640625
1553657033.574488,19525,0.7578125
1553657034.0941575,19531,0.7265625
1553657043.7355185,19640,0.703125
1553657044.9931347,19654,0.625
1553657046.1361094,19665,0.6640625
1553657050.8981726,19720,0.6640625
1553657051.886969,19731,0.6640625
1553657052.4264736,19737,0.75
1553657057.6532836,19796,0.703125
1553657060.0606742,19823,0.6484375
1553657062.069595,19846,0.734375
1553657068.314648,19916,0.625
1553657070.301309,19938,0.640625
1553657073.2385695,19971,0.7109375
1553657075.3933895,19995,0.703125
1553657079.0269458,20035,0.765625
1553657080.637701,20053,0.6796875
1553657081.1743407,20059,0.71875
1553657081.4397511,20062,0.6484375
1553657088.3708634,20138,0.6484375
1553657088.4607549,20139,0.65625
1553657092.615319,20186,0.71875
1553657095.359422,20217,0.65625
1553657097.647006,20244,0.765625
1553657097.8960404,20247,0.71875
1553657098.3564837,20252,0.671875
1553657104.682272,20323,0.7421875
1553657105.676463,20334,0.7421875
1553657110.0646477,20383,0.703125
1553657115.116188,20440,0.6640625
1553657119.1258173,20485,0.671875
1553657122.826902,20526,0.75
1553657123.9970903,20539,0.71875
1553657124.0863593,20540,0.71875
1553657126.062187,20562,0.6171875
1553657127.4846056,20578,0.6640625
1553657137.4884174,20689,0.7109375
1553657139.3456602,20710,0.671875
1553657145.344489,20779,0.640625
1553657145.624212,20782,0.7421875
1553657145.7177727,20783,0.703125
1553657149.979696,20831,0.6484375
1553657152.1206715,20855,0.796875
1553657163.8406277,20987,0.6640625
1553657171.101731,21067,0.6875
1553657172.295528,21080,0.71875
1553657178.0537505,21144,0.671875
1553657183.7110062,21209,0.6953125
1553657185.7919273,21232,0.6953125
1553657193.26261,21316,0.7265625
1553657193.5273185,21319,0.6640625
1553657193.985342,21324,0.6875
1553657200.0205407,21391,0.6484375
1553657201.615059,21409,0.6875
1553657208.2877398,21484,0.671875
1553657211.7697732,21523,0.671875
1553657225.8879871,21681,0.703125
1553657229.6671357,21723,0.7109375
1553657229.7557669,21724,0.71875
1553657235.5904467,21789,0.6953125
1553657236.1391513,21795,0.6484375
1553657238.4800634,21821,0.703125
1553657240.2512922,21842,0.65625
1553657240.7796717,21848,0.75
1553657255.1775582,22006,0.65625
1553657276.396978,22245,0.6796875
1553657277.5601375,22258,0.7265625
1553657280.5867832,22292,0.65625
1553657282.7318642,22316,0.703125
1553657283.992644,22330,0.7265625
1553657286.4237623,22358,0.6875
1553657296.8652768,22472,0.703125
1553657300.1798284,22507,0.7421875
1553657303.6018288,22544,0.7421875
1553657311.9947374,22635,0.6796875
1553657324.1353197,22765,0.6796875
1553657331.1796775,22840,0.6796875
1553657339.7566266,22930,0.7421875
1553657340.2117133,22933,0.6484375
1553657354.2220733,23080,0.734375
1553657354.6067924,23084,0.765625
1553657358.6805537,23127,0.7109375
1553657359.7932482,23138,0.7265625
1553657360.759346,23148,0.6953125
1553657363.8334103,23182,0.6796875
1553657364.813301,23192,0.6015625
1553657367.167826,23218,0.71875
1553657371.452722,23263,0.7421875
1553657373.5671332,23286,0.703125
1553657378.560055,23337,0.8046875
1553657380.856734,23361,0.6875
1553657382.6200085,23380,0.765625
1553657386.9978378,23427,0.71875
1553657397.5875564,23540,0.703125
1553657402.178217,23589,0.7421875
1553657409.6835833,23670,0.6875
1553657410.7176213,23681,0.625
1553657412.648648,23701,0.6640625
1553657419.7390494,23774,0.625
1553657425.1803727,23831,0.6796875
1553657435.338753,23938,0.6328125
1553657448.5053253,24079,0.65625
1553657452.1325147,24118,0.734375
1553657454.852032,24147,0.703125
1553657462.9815316,24234,0.65625
1553657467.6939936,24282,0.6484375
1553657467.8793988,24284,0.7109375
1553657471.5308456,24322,0.6484375
1553657473.8225985,24345,0.671875
