Wall time,Step,Value
1553660322.0915325,42,2.0607528686523438
1553660322.5937917,45,1.8313281536102295
1553660326.904212,71,2.0780222415924072
1553660330.7833288,94,1.9883999824523926
1553660342.9025,167,1.8725935220718384
1553660353.3709836,229,1.964552879333496
1553660354.2175248,234,1.8107781410217285
1553660357.8367574,255,1.7298862934112549
1553660360.8183446,273,1.7649381160736084
1553660366.6334155,308,1.771350622177124
1553660366.9696956,310,1.818863868713379
1553660368.301297,318,1.7457152605056763
1553660394.6876373,474,1.6179773807525635
1553660405.048665,536,1.5987110137939453
1553660412.2099426,579,1.71022367477417
1553660413.381382,586,1.7340482473373413
1553660421.4887967,634,1.87578547000885
1553660423.680431,647,1.8838818073272705
1553660427.68766,671,1.747480034828186
1553660434.7471318,714,1.9718599319458008
1553660436.0720189,722,1.915176272392273
1553660446.542453,785,1.8692594766616821
1553660449.4176326,802,1.5184917449951172
1553660450.4294915,808,1.8498833179473877
1553660455.0752225,836,1.8405263423919678
1553660477.9558322,971,1.8666669130325317
1553660485.2809417,1014,1.5187857151031494
1553660493.9683022,1066,1.68211030960083
1553660500.3401382,1104,1.6992517709732056
1553660513.2367926,1180,1.7403746843338013
1553660526.8915277,1261,1.5825045108795166
1553660536.093034,1316,1.596725583076477
1553660536.5947657,1319,1.700494647026062
1553660538.8525496,1333,1.7019717693328857
1553660539.5210142,1337,1.7465366125106812
1553660547.52668,1385,1.7278752326965332
1553660548.7773986,1392,1.8516263961791992
1553660556.3423548,1436,1.798418641090393
1553660561.4228008,1466,1.682823896408081
1553660570.9214766,1523,1.666154384613037
1553660575.8562906,1552,1.5705877542495728
1553660578.5235426,1568,1.6849554777145386
1553660581.1945806,1584,1.6945289373397827
1553660599.1868212,1691,1.7175984382629395
1553660606.2917776,1734,1.9145195484161377
1553660606.8157895,1737,1.8346401453018188
1553660624.5419722,1844,1.7806065082550049
1553660628.249253,1866,1.766845464706421
1553660630.248238,1877,1.682497501373291
1553660636.9015293,1917,1.7185686826705933
1553660639.7090778,1934,1.6398694515228271
1553660641.9264972,1947,1.7297173738479614
1553660656.783666,2036,1.7600558996200562
1553660666.8942583,2096,1.8399550914764404
1553660682.1469097,2187,1.5152862071990967
1553660684.14346,2199,1.7538111209869385
1553660689.525214,2231,1.6570053100585938
1553660694.7252924,2262,1.6812098026275635
1553660702.2425508,2307,1.6373355388641357
1553660716.2321303,2389,1.53248929977417
1553660724.1112742,2436,1.7050145864486694
1553660726.921328,2453,1.7894357442855835
1553660727.2498493,2455,1.7057337760925293
1553660728.0890565,2460,1.5673320293426514
1553660732.3220253,2485,1.700606346130371
1553660732.49211,2486,1.5621674060821533
1553660734.5459359,2498,1.82309889793396
1553660735.3301477,2503,1.6967835426330566
1553660740.2122602,2532,1.5427882671356201
1553660742.7414405,2547,1.6442540884017944
1553660765.7136953,2685,1.5074856281280518
1553660774.9730978,2740,1.5157442092895508
1553660813.0754972,2967,1.6435834169387817
1553660825.0235207,3038,1.6814967393875122
1553660825.5658612,3041,1.6000666618347168
1553660845.6062608,3161,1.7931275367736816
1553660857.2231112,3230,1.7930545806884766
1553660859.5704534,3244,1.8401439189910889
1553660859.9088154,3246,1.7717595100402832
1553660860.0813174,3247,1.668216586112976
1553660869.828358,3305,1.4784183502197266
1553660899.2274108,3480,1.4592595100402832
1553660922.3308299,3618,1.7674673795700073
1553660922.6663592,3620,1.5848426818847656
1553660931.0525646,3670,1.6816153526306152
1553660942.876987,3741,1.5819549560546875
1553660951.8700898,3793,1.6202096939086914
1553660955.3205407,3814,1.5630099773406982
1553660956.534705,3821,1.5440583229064941
1553660974.519219,3928,1.5357449054718018
1553660979.224407,3956,1.566343903541565
1553660983.9130776,3984,1.5007500648498535
1553660992.600619,4036,1.6522974967956543
1553661002.943044,4098,1.6812105178833008
1553661019.3188224,4196,1.3783812522888184
1553661024.6359806,4227,1.7444933652877808
1553661025.4658723,4232,1.6178932189941406
1553661039.7061167,4317,1.6475814580917358
1553661040.0449078,4319,1.5282772779464722
1553661053.5781927,4400,1.4391653537750244
1553661068.9629815,4492,1.5808985233306885
1553661071.8602839,4509,1.540976643562317
1553661075.3850956,4530,1.5993965864181519
1553661097.8286448,4664,1.5864646434783936
1553661098.4927845,4668,1.5030097961425781
1553661099.8215802,4676,1.6901202201843262
1553661118.8796048,4788,1.5495047569274902
1553661121.209787,4802,1.4701157808303833
1553661127.4618442,4840,1.4747076034545898
1553661129.45893,4852,1.4723355770111084
1553661136.469316,4894,1.6005338430404663
1553661149.4417944,4971,1.6799644231796265
1553661162.546692,5050,1.4987142086029053
1553661162.8912299,5052,1.6369695663452148
1553661171.9267013,5106,1.6514379978179932
1553661176.53313,5134,1.3894846439361572
1553661194.2235954,5239,1.5920292139053345
1553661211.9449492,5345,1.6195123195648193
1553661214.2976272,5359,1.460810899734497
1553661224.6036205,5420,1.5129271745681763
1553661244.2487123,5549,1.374463677406311
1553661261.259751,5679,1.4131076335906982
1553661266.9800186,5723,1.4345403909683228
1553661277.9809132,5808,1.3316106796264648
1553661280.5889635,5828,1.4007267951965332
1553661285.2721293,5864,1.4389357566833496
1553661286.1758547,5871,1.3404309749603271
1553661290.855856,5907,1.3855812549591064
1553661293.5898447,5928,1.490772008895874
1553661301.577314,5990,1.4844841957092285
1553661304.1520684,6010,1.5055710077285767
1553661318.692128,6121,1.4419703483581543
1553661320.0230417,6131,1.4504122734069824
1553661328.9512403,6200,1.3645306825637817
1553661330.647322,6213,1.5604593753814697
1553661331.4259467,6219,1.4352959394454956
1553661340.6136708,6289,1.3704460859298706
1553661343.6241114,6312,1.6017980575561523
1553661351.8061345,6376,1.5542407035827637
1553661370.4469123,6520,1.5385663509368896
1553661377.6368737,6574,1.2962127923965454
1553661381.399634,6603,1.2476078271865845
1553661388.3738394,6657,1.235144853591919
1553661393.4724112,6696,1.351865291595459
1553661393.8693018,6699,1.3160756826400757
1553661395.431325,6711,1.4230871200561523
1553661399.4275167,6742,1.5618888139724731
1553661413.9500465,6854,1.538081407546997
1553661428.521325,6966,1.4015628099441528
1553661431.8970268,6992,1.565787672996521
1553661446.8957517,7106,1.3555326461791992
1553661447.9344773,7114,1.381116271018982
1553661453.1488903,7155,1.3949368000030518
1553661465.0383484,7247,1.2740000486373901
1553661473.3751404,7311,1.203337550163269
1553661479.6376355,7359,1.4648230075836182
1553661482.6300056,7382,1.142155408859253
1553661491.438274,7450,1.4016072750091553
1553661492.7289467,7460,1.544700026512146
1553661493.1301143,7463,1.1440532207489014
1553661495.0708485,7478,1.4322125911712646
1553661499.5244133,7511,1.4391961097717285
