Wall time,Step,Value
1553666900.4148626,42,2.0616512298583984
1553666909.1729777,167,2.0672099590301514
1553666917.2106354,229,1.736278772354126
1553666917.8615816,234,1.775416374206543
1553666922.8916793,273,1.6399352550506592
1553666954.1817412,474,1.718098521232605
1553666966.8971384,536,1.6433844566345215
1553666975.726307,579,1.6236834526062012
1553666977.1565843,586,1.8160295486450195
1553666986.9439652,634,1.9314852952957153
1553666989.6112719,647,1.5135897397994995
1553667002.9903753,714,1.7260863780975342
1553667021.6718116,808,1.7240047454833984
1553667063.577339,1014,1.6159837245941162
1553667127.5922644,1333,1.8422839641571045
1553667128.4306414,1337,1.688921332359314
1553667137.9272852,1385,1.8426486253738403
1553667139.3284929,1392,1.7808758020401
1553667148.2440252,1436,1.6613489389419556
1553667199.1562655,1691,1.8202319145202637
1553667207.6188483,1734,1.5031311511993408
1553667208.2005885,1737,1.593250036239624
1553667236.725571,1877,1.7282600402832031
1553667244.733475,1917,1.5867208242416382
1553667268.4780731,2036,1.7664753198623657
1553667300.8385572,2199,1.7365838289260864
1553667322.589907,2307,1.45941162109375
1553667339.1107087,2389,1.714524745941162
1553667348.2955534,2436,1.5556392669677734
1553667358.2037292,2485,1.6179931163787842
1553667358.4055374,2486,1.5880694389343262
1553667360.8128312,2498,1.7068815231323242
1553667398.128947,2685,1.5819978713989258
1553667409.0188656,2740,1.638778805732727
1553667468.77954,3038,1.5590524673461914
1553667507.2659297,3230,1.6934044361114502
1553667510.429098,3246,1.546555995941162
1553667522.29973,3305,1.5629632472991943
1553667584.5851126,3618,1.6501102447509766
1553667584.977715,3620,1.6401617527008057
1553667595.077309,3670,1.6122251749038696
1553667609.1805265,3741,1.6543771028518677
1553667624.0000203,3814,1.646206259727478
1553667625.4646597,3821,1.6146669387817383
1553667646.804254,3928,1.6331884860992432
1553667652.3386006,3956,1.6901910305023193
1553667668.3525524,4036,1.6561574935913086
1553667724.8959146,4317,1.344674825668335
1553667741.500719,4400,1.5496634244918823
1553667759.859956,4492,1.506650447845459
1553667763.3168128,4509,1.475146770477295
1553667796.5517533,4676,1.447530746459961
1553667819.430787,4788,1.4199392795562744
1553667855.8219893,4971,1.4512768983840942
1553667882.7582638,5106,1.492148995399475
1553667888.3702226,5134,1.4349164962768555
1553667930.726793,5345,1.2354052066802979
1553667933.505585,5359,1.5374009609222412
1553667971.6716166,5549,1.3236896991729736
1553668006.4416997,5723,1.1004561185836792
1553668023.6552184,5808,1.1798393726348877
1553668034.4869826,5864,1.3746283054351807
1553668035.8447475,5871,1.3882076740264893
1553668043.2818894,5907,1.2388780117034912
1553668059.7072186,5990,1.1800477504730225
1553668102.179419,6200,1.2614636421203613
1553668105.9651606,6219,1.244122862815857
1553668119.8372085,6289,1.2941415309906006
1553668176.8666382,6574,1.1924934387207031
1553668201.7786875,6699,1.171241283416748
1553668204.2388363,6711,1.2979985475540161
1553668232.920637,6854,1.4020746946334839
1553668255.2216294,6966,1.3081567287445068
1553668293.1821766,7155,1.0238713026046753
1553668338.4928775,7382,1.2892919778823853
1553668354.176849,7460,1.260839819908142
1553668354.7792275,7463,1.2082130908966064
1553668364.6142626,7511,1.2619731426239014
1553668419.8518589,7788,0.9731625318527222
1553668421.7734156,7798,1.1555408239364624
1553668428.7317207,7833,1.2420146465301514
1553668460.8009999,7991,1.1094359159469604
1553668475.9268079,8066,1.0810937881469727
1553668498.657699,8180,1.0978963375091553
1553668506.7527618,8221,1.1348631381988525
1553668535.072602,8363,1.0862927436828613
1553668537.8209364,8377,0.9779680371284485
1553668562.1066008,8498,0.9840596914291382
1553668564.1793683,8508,0.82206791639328
1553668582.6749074,8601,0.9371461272239685
1553668638.18439,8878,1.1428980827331543
1553668649.9049437,8935,1.001814365386963
1553668661.4642751,8993,0.8418636322021484
1553668714.816664,9260,1.0433709621429443
1553668756.464811,9468,0.8174225091934204
1553668773.7660725,9554,1.0701634883880615
1553668776.3487368,9567,1.0111420154571533
1553668801.9331586,9698,0.786486029624939
1553668831.4042401,9843,0.8471717834472656
1553668843.9022648,9907,0.7921866774559021
1553668917.5505872,10276,0.8151585459709167
1553668919.0323563,10283,1.01580810546875
1553668942.2458282,10399,0.8991098999977112
1553668958.2625194,10479,0.7654380798339844
1553668966.9039216,10522,0.8429660797119141
1553668983.705848,10607,0.6911298036575317
1553669013.7843971,10757,0.8767579793930054
1553669018.5794456,10780,0.9319392442703247
1553669042.828678,10902,0.8021095395088196
1553669043.4335825,10905,0.9104073643684387
1553669055.47658,10966,0.8388264179229736
1553669057.0020313,10974,1.017062783241272
1553669066.3737276,11020,1.0254865884780884
1553669082.7004602,11102,0.9669122695922852
1553669146.2989123,11419,0.6973501443862915
1553669156.766648,11472,1.0221353769302368
1553669168.7652364,11532,0.8083477020263672
1553669175.5837147,11566,0.878693163394928
1553669199.4044592,11685,0.7960779666900635
1553669214.417117,11759,0.9750842452049255
1553669256.3535733,11969,0.9492522478103638
1553669257.4069743,11974,0.6614425778388977
1553669295.3296256,12164,0.846220850944519
1553669320.7732275,12290,0.8919306397438049
1553669397.1134558,12671,0.8210722804069519
1553669438.2921398,12877,0.8663756847381592
1553669450.339544,12939,0.7363553047180176
1553669469.620297,13034,1.01426362991333
