Wall time,Step,Value
1553666900.4149067,42,0.40625
1553666903.5594099,94,0.546875
1553666909.173015,167,0.4375
1553666917.2106833,229,0.5546875
1553666917.8616376,234,0.4921875
1553666922.8917232,273,0.578125
1553666927.443143,308,0.5625
1553666927.6993203,310,0.453125
1553666928.7228508,318,0.484375
1553666954.181791,474,0.546875
1553666966.8971786,536,0.5703125
1553666975.7263567,579,0.609375
1553666977.1566308,586,0.4765625
1553666986.9440002,634,0.4921875
1553666989.6113207,647,0.609375
1553667002.9904122,714,0.546875
1553667004.5152907,722,0.515625
1553667021.6718564,808,0.5390625
1553667063.5773852,1014,0.546875
1553667073.853248,1066,0.5625
1553667081.5979283,1104,0.5078125
1553667124.177842,1316,0.5546875
1553667124.808418,1319,0.578125
1553667127.5923128,1333,0.484375
1553667128.430682,1337,0.546875
1553667137.9273355,1385,0.484375
1553667139.32853,1392,0.5
1553667148.2440634,1436,0.53125
1553667171.5851562,1552,0.546875
1553667199.1563118,1691,0.4609375
1553667207.6188886,1734,0.59375
1553667208.2006304,1737,0.578125
1553667236.7256212,1877,0.515625
1553667244.7335258,1917,0.546875
1553667268.4781199,2036,0.5234375
1553667280.0329514,2096,0.5234375
1553667300.8385956,2199,0.5078125
1553667313.6042264,2262,0.5
1553667322.589946,2307,0.625
1553667339.1107557,2389,0.5078125
1553667348.2956014,2436,0.59375
1553667358.2037787,2485,0.5703125
1553667358.4055786,2486,0.5859375
1553667360.8128786,2498,0.4921875
1553667367.4436917,2532,0.5703125
1553667398.1289945,2685,0.546875
1553667409.0189033,2740,0.546875
1553667454.5085168,2967,0.609375
1553667468.7795947,3038,0.5546875
1553667507.2659698,3230,0.53125
1553667510.4291449,3246,0.5625
1553667522.299768,3305,0.5546875
1553667584.585152,3618,0.515625
1553667584.9777558,3620,0.53125
1553667595.0773566,3670,0.546875
1553667609.180573,3741,0.5
1553667624.0000603,3814,0.53125
1553667625.464707,3821,0.5
1553667646.8042982,3928,0.515625
1553667652.3386478,3956,0.5
1553667668.3525994,4036,0.515625
1553667700.408811,4196,0.6328125
1553667724.8959541,4317,0.6015625
1553667741.5007696,4400,0.53125
1553667759.8599992,4492,0.546875
1553667763.3168592,4509,0.5625
1553667794.9900093,4668,0.6015625
1553667796.5517926,4676,0.5625
1553667819.4308274,4788,0.59375
1553667855.8220375,4971,0.5546875
1553667882.7583098,5106,0.5859375
1553667888.3702683,5134,0.5625
1553667930.7268488,5345,0.640625
1553667933.5056217,5359,0.5234375
1553667971.6716528,5549,0.609375
1553667997.8157206,5679,0.578125
1553668006.4417362,5723,0.6875
1553668023.6552582,5808,0.6171875
1553668034.4870305,5864,0.5859375
1553668035.844793,5871,0.5546875
1553668043.281927,5907,0.6171875
1553668059.7072542,5990,0.671875
1553668102.1794572,6200,0.625
1553668105.9652119,6219,0.625
1553668119.8372622,6289,0.59375
1553668176.866684,6574,0.59375
1553668182.6756713,6603,0.6328125
1553668201.7787278,6699,0.6328125
1553668204.2388759,6711,0.5703125
1553668232.9206777,6854,0.546875
1553668255.221668,6966,0.578125
1553668284.9800751,7114,0.6015625
1553668293.182224,7155,0.6640625
1553668338.492916,7382,0.5859375
1553668354.1768963,7460,0.6015625
1553668354.7792752,7463,0.6171875
1553668357.805391,7478,0.640625
1553668364.614317,7511,0.5703125
1553668419.851907,7788,0.6796875
1553668421.7734537,7798,0.609375
1553668428.7317595,7833,0.5859375
1553668460.801045,7991,0.59375
1553668475.9268467,8066,0.6171875
1553668498.657747,8180,0.609375
1553668506.7527988,8221,0.59375
1553668535.0726473,8363,0.6484375
1553668537.8209748,8377,0.6875
1553668562.1066458,8498,0.6640625
1553668564.1794145,8508,0.6953125
1553668582.6749554,8601,0.6796875
1553668638.1844347,8878,0.578125
1553668648.4960177,8928,0.6171875
1553668649.9049897,8935,0.671875
1553668661.4643137,8993,0.6953125
1553668714.8167033,9260,0.6328125
1553668756.464858,9468,0.7265625
1553668773.766122,9554,0.6171875
1553668776.348782,9567,0.609375
1553668798.1988344,9680,0.625
1553668801.933195,9698,0.7109375
1553668831.4042864,9843,0.671875
1553668843.9023116,9907,0.703125
1553668917.5506322,10276,0.7109375
1553668919.032401,10283,0.6171875
1553668942.2458742,10399,0.640625
1553668958.2625582,10479,0.703125
1553668966.9039683,10522,0.6796875
1553668983.7058842,10607,0.7421875
1553669013.784435,10757,0.6640625
1553669013.9871297,10758,0.75
1553669018.5794823,10780,0.6328125
1553669032.522378,10850,0.640625
1553669042.828717,10902,0.703125
1553669043.433627,10905,0.6640625
1553669051.0587704,10943,0.671875
1553669055.4766195,10966,0.671875
1553669057.0020757,10974,0.5859375
1553669066.3737729,11020,0.609375
1553669082.7004986,11102,0.640625
1553669086.5511086,11121,0.734375
1553669146.298952,11419,0.7265625
1553669156.7666938,11472,0.6015625
1553669160.8153903,11492,0.671875
1553669166.946887,11523,0.671875
1553669168.765281,11532,0.6953125
1553669175.583763,11566,0.671875
1553669199.4044971,11685,0.71875
1553669214.4171686,11759,0.6171875
1553669256.353618,11969,0.625
1553669257.4070206,11974,0.734375
1553669290.1536644,12138,0.65625
1553669295.3296645,12164,0.6796875
1553669320.773265,12290,0.6640625
1553669397.1134934,12671,0.6796875
1553669438.2921777,12877,0.671875
1553669450.3395998,12939,0.71875
1553669469.6203415,13034,0.578125
1553669475.1040325,13061,0.6875
1553669479.2417154,13082,0.6875
1553669481.6979287,13094,0.6328125
1553669484.878124,13109,0.6796875
1553669543.2950854,13402,0.6953125
1553669563.6668284,13504,0.7421875
1553669572.2091649,13546,0.71875
1553669582.5940833,13597,0.671875
1553669587.1527383,13620,0.7578125
1553669625.1420066,13810,0.65625
1553669639.6484838,13884,0.6953125
1553669679.1649737,14080,0.7109375
1553669707.3619552,14221,0.671875
1553669722.030304,14294,0.6796875
1553669727.299058,14320,0.6484375
1553669730.9694364,14338,0.59375
1553669742.8463464,14397,0.7265625
1553669753.0120766,14447,0.6640625
1553669790.6439846,14632,0.6640625
1553669791.8509884,14638,0.6796875
1553669797.9952242,14668,0.671875
1553669802.0179987,14687,0.65625
1553669820.806149,14779,0.7109375
1553669827.0973003,14809,0.6875
1553669839.8652985,14873,0.6953125
1553669843.7631335,14892,0.6796875
1553669883.8623316,15090,0.734375
1553669902.1066065,15180,0.703125
1553669919.5787277,15266,0.625
1553669931.332513,15324,0.7265625
1553669961.601544,15473,0.6953125
1553669961.966689,15475,0.65625
1553669968.5249963,15507,0.6875
1553670016.2436209,15740,0.6640625
1553670021.2347624,15764,0.671875
1553670088.4492342,16095,0.734375
1553670092.8790076,16116,0.75
1553670119.99528,16249,0.71875
1553670134.4659266,16321,0.6484375
1553670152.4127505,16406,0.671875
1553670211.5558612,16697,0.65625
1553670234.09225,16809,0.6640625
1553670244.3174775,16857,0.71875
1553670252.9473002,16899,0.6484375
1553670286.7786894,17066,0.703125
1553670293.203042,17097,0.7109375
1553670321.8628736,17239,0.6171875
1553670332.7715998,17292,0.6796875
1553670337.92207,17317,0.6875
1553670342.310091,17339,0.6484375
1553670383.7382724,17543,0.7734375
1553670386.5717947,17557,0.640625
1553670392.499041,17586,0.71875
1553670394.0828142,17594,0.703125
1553670399.7221308,17623,0.7265625
1553670467.5720057,17953,0.6953125
1553670480.9949949,18018,0.65625
1553670490.497466,18065,0.6875
1553670531.0604644,18264,0.703125
1553670568.8348997,18451,0.75
1553670597.9875383,18592,0.6875
1553670649.407032,18845,0.703125
1553670672.1483817,18958,0.7578125
1553670704.4923692,19116,0.6875
1553670715.4307861,19169,0.6484375
1553670736.287697,19271,0.78125
1553670788.4309728,19531,0.671875
1553670810.739413,19640,0.6953125
1553670813.6449072,19654,0.7265625
1553670829.0610952,19731,0.6875
1553670852.4573522,19846,0.7578125
1553670870.721057,19938,0.671875
1553670881.931727,19995,0.6640625
1553670890.4003015,20035,0.7265625
1553670894.1267204,20053,0.7734375
1553670895.988725,20062,0.703125
1553670911.6029668,20138,0.75
1553670933.118229,20244,0.625
1553670934.7361083,20252,0.703125
1553670949.1230116,20323,0.7265625
1553670972.5673158,20440,0.6484375
1553670981.4151988,20485,0.65625
1553670992.0745003,20539,0.75
1553670992.288694,20540,0.703125
1553670996.8276699,20562,0.703125
1553671000.0991247,20578,0.7890625
1553671040.692682,20779,0.671875
1553671041.3038661,20782,0.6796875
1553671051.1308897,20831,0.6796875
1553671055.9318645,20855,0.7265625
1553671101.3597453,21080,0.703125
1553671114.210104,21144,0.71875
1553671127.1980636,21209,0.734375
1553671131.6442764,21232,0.671875
1553671149.0615375,21319,0.6875
1553671150.0628693,21324,0.765625
1553671163.8793411,21391,0.7265625
1553671191.0330117,21523,0.65625
1553671223.2980995,21681,0.734375
1553671246.4917054,21795,0.671875
1553671252.152625,21821,0.6953125
1553671256.356479,21842,0.6875
1553671257.5520039,21848,0.75
1553671289.7039735,22006,0.6796875
1553671338.6069994,22245,0.734375
1553671348.339526,22292,0.6875
1553671356.0386636,22330,0.78125
1553671361.8615878,22358,0.65625
1553671384.9842806,22472,0.65625
1553671444.8055212,22765,0.6953125
1553671459.7878504,22840,0.765625
1553671477.961944,22930,0.765625
1553671520.241973,23138,0.703125
1553671522.193756,23148,0.765625
1553671529.3197422,23182,0.75
1553671531.4157314,23192,0.6484375
1553671536.781725,23218,0.6640625
1553671545.9553168,23263,0.6171875
1553671550.4854894,23286,0.71875
1553671565.767163,23361,0.7890625
1553671579.5214393,23427,0.6796875
1553671602.5016875,23540,0.734375
1553671629.172292,23670,0.7265625
1553671631.461174,23681,0.7265625
1553671635.6709456,23701,0.6796875
1553671683.705956,23938,0.6953125
1553671712.223029,24079,0.6640625
1553671719.7407804,24118,0.7265625
1553671725.6681151,24147,0.6953125
1553671743.1966035,24234,0.6484375
1553671753.3643417,24282,0.7578125
1553671753.7735772,24284,0.6796875
1553671761.418109,24322,0.71875
1553671766.1463552,24345,0.765625
1553671809.4702888,24557,0.6796875
1553671822.6158879,24621,0.734375
1553671842.4211874,24719,0.7265625
1553671844.0492713,24727,0.71875
1553671879.371684,24901,0.71875
1553671885.8198915,24934,0.640625
1553671900.7287862,25008,0.7265625
1553671908.3797963,25047,0.6953125
1553671926.3348155,25133,0.7109375
1553671946.3303814,25231,0.6640625
1553671950.724997,25253,0.6953125
1553671966.8966093,25332,0.7578125
1553671978.5094368,25391,0.7578125
1553672001.8243685,25505,0.703125
1553672038.6862214,25686,0.7109375
1553672064.1451046,25812,0.6953125
1553672071.0622005,25847,0.6796875
1553672086.459221,25921,0.7109375
1553672116.1777213,26066,0.671875
1553672121.20227,26091,0.734375
1553672133.7049243,26155,0.671875
1553672136.6202717,26169,0.71875
1553672164.0571086,26303,0.734375
1553672184.3728387,26403,0.71875
1553672197.8468451,26470,0.7421875
1553672264.43394,26797,0.6875
1553672264.6507788,26798,0.765625
1553672270.7602918,26827,0.7265625
1553672271.1496775,26829,0.7421875
1553672290.6644945,26928,0.703125
1553672334.5286045,27142,0.71875
1553672335.8426604,27148,0.6484375
1553672337.1049845,27154,0.7578125
1553672337.9003363,27158,0.625
1553672338.1118817,27159,0.6796875
1553672361.3078072,27274,0.7421875
1553672407.98019,27505,0.7265625
1553672428.1395009,27603,0.7109375
1553672430.352833,27613,0.734375
1553672431.7006056,27620,0.7578125
1553672435.1889613,27638,0.7265625
1553672473.537014,27825,0.71875
1553672491.9825165,27916,0.75
1553672498.9900784,27950,0.71875
1553672502.614801,27968,0.6640625
1553672560.076587,28251,0.6953125
1553672573.8908637,28321,0.75
1553672598.2841783,28438,0.7578125
1553672600.9744732,28451,0.703125
1553672619.0779154,28543,0.7890625
1553672625.3990252,28572,0.6953125
1553672633.5281813,28611,0.703125
1553672706.586023,28970,0.7734375
1553672711.8879566,28996,0.7109375
1553672720.3726118,29037,0.6875
1553672725.334771,29062,0.6796875
1553672753.6868455,29201,0.609375
1553672766.350643,29263,0.6875
1553672808.6096046,29471,0.7890625
1553672812.0005794,29487,0.6953125
1553672826.7337546,29561,0.6875
1553672836.7506402,29611,0.7109375
1553672864.2932236,29747,0.6875
1553672881.1170902,29829,0.703125
1553672916.0645013,30000,0.6953125
1553672917.1107972,30005,0.7421875
1553672922.6993904,30031,0.71875
1553672935.1323273,30092,0.6640625
1553672952.1546762,30174,0.7109375
1553672966.0853133,30243,0.7578125
1553672974.1938906,30284,0.71875
1553672982.7070718,30327,0.6953125
1553673009.998903,30459,0.7265625
1553673012.201024,30470,0.703125
1553673040.9764686,30612,0.734375
1553673059.9466896,30706,0.734375
1553673062.7868788,30720,0.6484375
1553673066.4695442,30738,0.7265625
1553673140.7869923,31105,0.671875
1553673202.631615,31406,0.7421875
1553673210.2272313,31443,0.75
1553673261.3570817,31696,0.71875
1553673284.0114694,31808,0.75
1553673297.6205199,31873,0.65625
1553673299.0257142,31880,0.625
1553673300.4763086,31888,0.703125
1553673310.3448887,31936,0.7109375
1553673312.2442868,31945,0.6953125
1553673324.2435477,32004,0.7265625
1553673326.7745957,32017,0.7265625
1553673358.6599813,32174,0.7734375
1553673365.550444,32207,0.7734375
1553673411.2249916,32435,0.6875
1553673433.2711818,32542,0.703125
1553673456.4997807,32657,0.703125
1553673466.61295,32706,0.6953125
1553673478.215702,32762,0.7109375
1553673505.2172096,32894,0.6484375
1553673506.9041212,32902,0.6953125
1553673533.6025047,33034,0.6875
1553673557.9471862,33152,0.734375
1553673563.694642,33179,0.625
1553673564.1442912,33181,0.640625
1553673582.5991101,33271,0.765625
1553673596.9901624,33341,0.7265625
1553673603.8270843,33375,0.6953125
1553673609.5908232,33403,0.71875
1553673655.9898698,33631,0.7421875
1553673676.2335253,33728,0.8359375
1553673677.9384243,33737,0.7265625
1553673680.471134,33749,0.7265625
1553673684.568206,33768,0.6796875
1553673688.024339,33785,0.71875
1553673698.820712,33839,0.7109375
1553673701.3128862,33851,0.71875
1553673706.5830612,33876,0.71875
1553673713.9126682,33913,0.609375
1553673735.2162154,34017,0.734375
1553673739.1569593,34036,0.7421875
1553673760.762395,34141,0.71875
1553673806.1154194,34362,0.6484375
1553673810.6611514,34383,0.7578125
1553673821.7462685,34438,0.734375
1553673839.7891912,34525,0.7265625
1553673839.988088,34526,0.71875
1553673855.1593208,34599,0.7265625
1553673892.4456291,34783,0.765625
1553673960.824305,35115,0.7265625
1553673973.6481278,35177,0.75
1553673989.2634213,35254,0.71875
1553674005.4229436,35333,0.65625
1553674009.6591718,35354,0.7265625
1553674011.2188866,35362,0.71875
1553674014.3521807,35377,0.640625
1553674036.0570216,35483,0.7421875
1553674054.5642974,35573,0.71875
1553674094.7318501,35771,0.703125
1553674096.1071117,35778,0.7734375
1553674109.8519084,35844,0.671875
1553674110.9209156,35849,0.7734375
1553674132.067625,35953,0.703125
1553674135.5412087,35970,0.7109375
1553674149.341205,36037,0.734375
1553674191.6813564,36246,0.6875
1553674194.95367,36262,0.6796875
1553674197.638155,36275,0.8046875
1553674210.046211,36336,0.6875
1553674258.145147,36569,0.6796875
1553674270.4200163,36629,0.75
1553674276.3881254,36659,0.6328125
1553674280.2192016,36678,0.703125
1553674298.2347455,36767,0.7421875
1553674308.683233,36819,0.7421875
1553674315.099364,36850,0.71875
1553674326.767095,36907,0.7421875
1553674356.6883903,37053,0.84375
1553674380.7906091,37169,0.71875
1553674387.2908688,37202,0.640625
1553674438.7614365,37455,0.7265625
1553674445.680342,37489,0.8046875
1553674501.398534,37764,0.7578125
1553674524.318476,37876,0.6796875
1553674588.629058,38192,0.765625
1553674599.9878333,38247,0.6953125
1553674603.0403647,38262,0.7578125
1553674624.0364187,38365,0.8125
1553674639.5143456,38439,0.65625
1553674642.85389,38455,0.703125
1553674645.0262413,38466,0.734375
1553674668.0292273,38580,0.671875
1553674680.573844,38641,0.6953125
1553674680.7647214,38642,0.734375
1553674692.539987,38700,0.7109375
1553674696.5101113,38720,0.71875
1553674720.8642862,38840,0.6953125
1553674749.1659143,38981,0.671875
1553674754.2524076,39005,0.7734375
1553674781.7772539,39141,0.7109375
1553674801.4524653,39237,0.6875
1553674813.8015852,39296,0.65625
1553674816.092479,39307,0.6875
1553674873.9297986,39591,0.75
1553674896.2636485,39702,0.6953125
1553674901.9102004,39730,0.7578125
1553674912.3825772,39781,0.6875
1553674931.3685498,39878,0.65625
1553674937.7977626,39909,0.7890625
1553674938.8724358,39914,0.6875
1553674942.3932924,39931,0.6875
1553674960.3209474,40020,0.7109375
1553675016.5956488,40296,0.703125
1553675055.4606225,40488,0.703125
1553675057.8944657,40500,0.78125
1553675088.026451,40647,0.6875
1553675091.2358856,40663,0.734375
1553675092.0182455,40667,0.640625
1553675098.6183355,40700,0.6953125
1553675101.3713393,40714,0.765625
1553675102.765755,40720,0.6640625
1553675117.3191183,40793,0.7265625
1553675167.5030415,41040,0.7265625
1553675185.5681505,41128,0.6875
1553675209.297513,41244,0.6875
1553675214.637954,41271,0.7734375
1553675228.9110298,41341,0.6484375
1553675242.5920467,41409,0.71875
1553675259.164901,41491,0.6640625
1553675269.0591037,41539,0.65625
1553675272.4085855,41555,0.7109375
1553675336.9302394,41871,0.7265625
1553675365.2747045,42013,0.6875
1553675390.4290779,42134,0.8046875
1553675395.1482885,42158,0.6640625
1553675399.8319683,42182,0.7109375
1553675412.749315,42244,0.71875
1553675432.2115817,42339,0.7421875
1553675454.7556293,42450,0.734375
1553675458.4097774,42468,0.765625
1553675501.5538094,42678,0.7265625
1553675521.1540718,42776,0.671875
1553675558.5657427,42964,0.7109375
1553675562.231804,42981,0.6640625
1553675570.698658,43020,0.7890625
1553675623.0713143,43278,0.78125
1553675662.9927194,43474,0.6953125
1553675672.0594618,43518,0.6953125
1553675679.2132585,43553,0.6796875
1553675690.1020813,43607,0.796875
1553675696.6401286,43639,0.703125
1553675711.4516885,43711,0.734375
1553675716.651118,43738,0.6640625
1553675717.4268136,43742,0.6796875
1553675730.3152118,43805,0.65625
1553675764.9642003,43976,0.6328125
1553675765.7345965,43980,0.6796875
1553675768.583266,43993,0.7578125
1553675785.080568,44073,0.78125
1553675785.8684244,44077,0.71875
1553675793.0367599,44113,0.75
1553675810.8471272,44200,0.765625
1553675812.2997,44207,0.78125
1553675821.163046,44251,0.7109375
1553675831.3837967,44304,0.6796875
1553675888.7983375,44585,0.734375
1553675901.0772648,44645,0.7265625
1553675917.8740458,44729,0.78125
1553675932.9929385,44802,0.796875
1553675935.833824,44816,0.7578125
1553675966.0883477,44964,0.71875
1553675994.9333992,45104,0.6796875
1553676036.9848716,45310,0.6640625
1553676038.853869,45319,0.75
1553676049.6960247,45372,0.6484375
1553676077.110226,45507,0.6875
1553676084.7875109,45543,0.6953125
1553676108.3868482,45658,0.71875
1553676145.5915558,45839,0.6875
1553676153.0618286,45874,0.78125
1553676185.6296215,46033,0.6484375
1553676197.0361001,46090,0.734375
1553676213.2296605,46169,0.734375
1553676220.579507,46205,0.6484375
1553676243.3382323,46318,0.703125
1553676246.9029343,46334,0.734375
1553676263.089604,46413,0.765625
1553676280.6510434,46499,0.71875
1553676320.6650555,46696,0.71875
1553676423.178618,47198,0.7578125
1553676432.0939732,47241,0.7421875
1553676444.5467792,47301,0.7265625
1553676448.48006,47321,0.671875
1553676453.6851304,47347,0.6796875
1553676471.9765942,47437,0.6953125
1553676482.5520234,47489,0.734375
1553676494.33986,47549,0.6875
1553676502.1302202,47585,0.703125
1553676513.2085257,47638,0.671875
1553676513.9499936,47642,0.7109375
1553676516.7523284,47655,0.703125
1553676519.7002087,47669,0.7109375
1553676524.6007836,47693,0.7109375
1553676527.1460428,47705,0.734375
1553676535.3187678,47744,0.7109375
1553676538.1699307,47758,0.796875
1553676563.151664,47882,0.6640625
1553676564.3747423,47888,0.7109375
1553676572.8345633,47929,0.71875
1553676576.6942663,47947,0.765625
1553676581.7132607,47970,0.765625
1553676602.841974,48076,0.7890625
1553676624.5016878,48181,0.703125
1553676634.057222,48227,0.703125
1553676692.2912009,48514,0.78125
1553676693.9274418,48522,0.796875
1553676719.8802793,48650,0.75
1553676759.651965,48844,0.734375
1553676787.4732096,48982,0.7265625
1553676846.7901287,49272,0.6640625
1553676857.6002953,49326,0.734375
1553676862.68047,49351,0.71875
1553676887.843494,49477,0.7265625
1553676904.2173576,49558,0.765625
1553676916.8738685,49619,0.7265625
1553676920.9145894,49638,0.765625
1553676995.4251869,50006,0.6953125
1553677005.9714165,50056,0.7890625
1553677025.1757667,50149,0.796875
1553677028.4530647,50165,0.7421875
1553677034.4993193,50195,0.6875
1553677049.135662,50268,0.7578125
1553677072.364494,50382,0.7109375
1553677089.9103534,50470,0.6796875
1553677122.8098192,50629,0.71875
1553677123.2073019,50631,0.7578125
1553677124.4229052,50637,0.7734375
1553677160.8801193,50819,0.7578125
1553677194.4125192,50979,0.6875
1553677201.9413247,51015,0.7421875
