Wall time,Step,Value
1553655664.2348108,42,2.0846195220947266
1553655664.5577977,45,2.2179877758026123
1553655667.2854168,71,2.1735103130340576
1553655669.7815266,94,2.069004535675049
1553655677.5417602,167,1.910792350769043
1553655684.1259012,229,1.8176119327545166
1553655684.6337113,234,1.9667744636535645
1553655686.8778746,255,1.8283631801605225
1553655688.763716,273,1.9164036512374878
1553655692.3524072,308,1.903674602508545
1553655692.5528057,310,1.8874855041503906
1553655693.4025,318,1.868579626083374
1553655709.8947308,474,1.6428195238113403
1553655716.480254,536,1.8454406261444092
1553655721.1435122,579,1.6336112022399902
1553655721.9058921,586,1.8432018756866455
1553655727.1500025,634,1.7139819860458374
1553655728.5087066,647,1.7389411926269531
1553655731.112174,671,1.7504312992095947
1553655735.755077,714,1.922529935836792
1553655736.545876,722,1.6612268686294556
1553655743.0188365,785,1.7955317497253418
1553655744.8144588,802,1.8593440055847168
1553655745.476228,808,1.7730607986450195
1553655748.4171221,836,1.753007411956787
1553655762.819439,971,1.7060555219650269
1553655767.405948,1014,1.867888331413269
1553655772.8729599,1066,1.6783909797668457
1553655776.8999183,1104,1.9654018878936768
1553655784.7096446,1180,1.6515886783599854
1553655793.1065125,1261,1.8133773803710938
1553655798.9627578,1316,1.7570773363113403
1553655799.295216,1319,1.822651743888855
1553655800.8229442,1333,1.733441948890686
1553655801.2388544,1337,1.533962368965149
1553655806.2994065,1385,1.7979645729064941
1553655807.0151777,1392,1.5776116847991943
1553655811.7875211,1436,1.7542204856872559
1553655815.0812993,1466,1.9486504793167114
1553655821.2079546,1523,1.6182646751403809
1553655824.2966053,1552,1.6759986877441406
1553655825.9612944,1568,1.7001476287841797
1553655827.7026517,1584,1.5734729766845703
1553655838.8511598,1691,1.7249513864517212
1553655843.6509633,1734,1.6474157571792603
1553655843.946657,1737,1.7201087474822998
1553655855.4013796,1844,1.6281938552856445
1553655857.6815012,1866,1.6971807479858398
1553655858.982931,1877,1.7184524536132812
1553655863.1683753,1917,1.818116545677185
1553655866.4139953,1947,1.5804880857467651
1553655875.6478035,2036,1.7624086141586304
1553655881.9205222,2096,1.7779523134231567
1553655891.5138917,2187,1.3925645351409912
1553655892.7822416,2199,1.4349005222320557
1553655896.1666343,2231,1.6731032133102417
1553655899.4823134,2262,1.5471572875976562
1553655904.4651623,2307,1.7832890748977661
1553655913.4547734,2389,1.8563570976257324
1553655918.3595717,2436,1.6396682262420654
1553655920.1614134,2453,1.6292179822921753
1553655920.4039192,2455,1.5393688678741455
1553655920.894824,2460,1.5406873226165771
1553655923.4405143,2485,1.5403274297714233
1553655923.5257714,2486,1.7681398391723633
1553655924.7588072,2498,1.6128077507019043
1553655925.2960413,2503,1.6602089405059814
1553655928.2490823,2532,1.510961651802063
1553655944.4179316,2685,1.7862896919250488
1553655950.2538197,2740,1.6359281539916992
1553655973.4184027,2967,1.5681918859481812
1553655980.6099212,3038,1.6825475692749023
1553655980.9169858,3041,1.731949806213379
1553655993.127283,3161,1.7763032913208008
1553656000.1151075,3230,1.4564601182937622
1553656001.4883187,3244,1.5868608951568604
1553656001.6862845,3246,1.6582427024841309
1553656001.7998636,3247,1.6684989929199219
1553656007.8641841,3305,1.5478787422180176
1553656025.487538,3480,1.5527305603027344
1553656039.5032566,3618,1.7928260564804077
1553656039.7215889,3620,1.5278809070587158
1553656044.8067884,3670,1.5204260349273682
1553656051.95418,3741,1.5983436107635498
1553656059.4402628,3814,1.4050425291061401
1553656060.115401,3821,1.5328757762908936
1553656070.9248767,3928,1.7056821584701538
1553656073.7280889,3956,1.671303153038025
1553656076.5917192,3984,1.5065597295761108
1553656081.9032583,4036,1.7829430103302002
1553656088.0908887,4098,1.7892619371414185
1553656097.9754276,4196,1.6811405420303345
1553656101.2964306,4227,1.516275405883789
1553656101.7890496,4232,1.4512797594070435
1553656110.4251983,4317,1.4227241277694702
1553656110.6324012,4319,1.6769063472747803
1553656118.8457506,4400,1.3921678066253662
1553656128.153515,4492,1.6366610527038574
1553656129.899202,4509,1.5815092325210571
1553656132.0224361,4530,1.5314221382141113
1553656145.6121597,4664,1.5537135601043701
1553656146.0082214,4668,1.6950992345809937
1553656146.837798,4676,1.546626329421997
1553656158.2821598,4788,1.5285568237304688
1553656159.714719,4802,1.532609224319458
1553656163.600922,4840,1.577095627784729
1553656164.8278112,4852,1.6032509803771973
1553656169.0735676,4894,1.5453318357467651
1553656176.8301926,4971,1.78031587600708
1553656184.8568485,5050,1.4213043451309204
1553656185.0612075,5052,1.5333759784698486
1553656190.5420573,5106,1.6096822023391724
1553656193.356106,5134,1.4697411060333252
1553656204.1574614,5239,1.4109611511230469
1553656214.9058473,5345,1.5700569152832031
1553656216.3552692,5359,1.5797621011734009
1553656222.525401,5420,1.3376141786575317
1553656235.588847,5549,1.554897427558899
1553656248.8632224,5679,1.5464378595352173
1553656253.2911065,5723,1.372591257095337
