Wall time,Step,Value
1553666856.950414,42,2.0945193767547607
1553666857.550984,45,2.0306105613708496
1553666863.1079493,71,1.8200243711471558
1553666869.4206655,94,1.8293910026550293
1553666888.920779,167,1.779963493347168
1553666905.696457,229,1.8401854038238525
1553666907.0435429,234,1.8072540760040283
1553666912.675369,255,1.7534794807434082
1553666917.5252354,273,1.780397653579712
1553666926.9359224,308,1.9960782527923584
1553666927.4663565,310,1.8600023984909058
1553666929.635753,318,1.7775673866271973
1553666971.6186628,474,1.719525694847107
1553666988.2695098,536,1.9337007999420166
1553666999.7912486,579,1.917691946029663
1553667001.6486099,586,1.9234511852264404
1553667014.5089393,634,1.9414819478988647
1553667018.0033493,647,1.866281509399414
1553667036.0068517,714,1.8019788265228271
1553667038.1602676,722,1.8603423833847046
1553667059.587338,802,1.6676862239837646
1553667061.2014554,808,1.8497148752212524
1553667068.7391367,836,1.6613107919692993
1553667105.169134,971,1.700145959854126
1553667116.6553438,1014,1.7807706594467163
1553667130.6360288,1066,1.906891107559204
1553667140.8183627,1104,1.81553316116333
1553667161.2214713,1180,1.892151117324829
1553667182.9748268,1261,1.9776846170425415
1553667197.6681485,1316,1.9397532939910889
1553667198.4678426,1319,1.7063066959381104
1553667202.2185981,1333,1.795192837715149
1553667203.2881095,1337,1.9175517559051514
1553667216.144403,1385,1.6648714542388916
1553667218.0129757,1392,1.8239843845367432
1553667230.0050678,1436,1.7182341814041138
1553667238.0648448,1466,1.7814154624938965
1553667261.0340436,1552,1.7418938875198364
1553667269.6384463,1584,1.8247191905975342
1553667298.3292217,1691,1.8401451110839844
1553667309.8651564,1734,1.6883870363235474
1553667310.700438,1737,1.777266263961792
1553667339.3063781,1844,1.7237963676452637
1553667348.345544,1877,1.8071568012237549
1553667359.0477726,1917,1.8606359958648682
1553667367.0613818,1947,1.6247811317443848
1553667390.9247713,2036,1.7268863916397095
1553667407.044502,2096,1.7221711874008179
1553667431.509581,2187,1.5834864377975464
1553667434.692367,2199,1.5816054344177246
1553667443.3094232,2231,1.614043951034546
1553667451.6079957,2262,1.5007123947143555
1553667463.6998682,2307,1.6938238143920898
1553667485.7884114,2389,1.8127630949020386
1553667498.341142,2436,1.7232728004455566
1553667502.9043088,2453,1.656111717224121
1553667503.4424798,2455,1.6582982540130615
1553667504.798874,2460,1.689542531967163
1553667511.5323853,2485,1.6302740573883057
1553667511.8032768,2486,1.7220325469970703
1553667515.047373,2498,1.883394479751587
1553667516.4104385,2503,1.8386459350585938
1553667524.208859,2532,1.7658495903015137
1553667565.3507917,2685,1.7209242582321167
1553667580.0273857,2740,1.7035735845565796
1553667641.2293992,2967,1.585339069366455
1553667660.2228997,3038,1.685800313949585
1553667661.0239952,3041,1.7660857439041138
