Wall time,Step,Value
1553666748.913262,42,2.174929141998291
1553666749.109297,45,1.879504919052124
1553666753.168076,94,1.9844638109207153
1553666759.2397995,167,1.8313705921173096
1553666764.5164564,229,1.8445011377334595
1553666764.912425,234,1.915353775024414
1553666766.6795545,255,1.760566234588623
1553666768.2151759,273,1.7169389724731445
1553666771.098096,308,1.8607559204101562
1553666771.25584,310,1.6052000522613525
1553666771.9453568,318,1.7557411193847656
1553666794.084335,474,1.635080099105835
1553666805.1000054,536,1.7746291160583496
1553666813.3791194,579,1.7380800247192383
1553666814.6376028,586,1.8232488632202148
1553666823.3201435,634,1.7459837198257446
1553666825.5990133,647,1.65115225315094
1553666837.333549,714,1.7476513385772705
1553666838.8373346,722,1.8870508670806885
1553666853.2590353,802,1.6588313579559326
1553666854.3486955,808,1.5938022136688232
1553666859.199063,836,1.5523821115493774
1553666891.6212766,1014,1.8045871257781982
1553666901.4403734,1066,1.700010895729065
1553666908.1050618,1104,1.535696268081665
1553666922.0999753,1180,1.6808488368988037
1553666936.733291,1261,1.580336332321167
1553666946.809365,1316,1.7812814712524414
1553666947.3558688,1319,1.585312843322754
1553666949.8802764,1333,1.7352055311203003
1553666950.6121104,1337,1.6212126016616821
1553666959.4775,1385,1.7566208839416504
1553666960.7671256,1392,1.6784453392028809
1553666969.0960624,1436,1.621715784072876
1553666990.6241639,1552,1.826632022857666
1553666996.4434206,1584,1.7279057502746582
1553667016.3038778,1691,1.6012916564941406
1553667024.321258,1734,1.669123888015747
1553667024.87274,1737,1.8020144701004028
1553667044.6516361,1844,1.733108639717102
1553667050.9857087,1877,1.8220784664154053
1553667058.4703562,1917,1.5024981498718262
1553667064.075978,1947,1.594624400138855
1553667080.556212,2036,1.6477832794189453
1553667091.6870253,2096,1.5377824306488037
1553667110.8334692,2199,1.6993712186813354
1553667122.4311068,2262,1.7429291009902954
1553667130.824681,2307,1.685494065284729
1553667146.201068,2389,1.611767292022705
1553667154.923632,2436,1.518256664276123
1553667158.092273,2453,1.6223069429397583
1553667158.4534335,2455,1.6641275882720947
1553667159.3719742,2460,1.5012601613998413
1553667164.0574307,2485,1.644148826599121
1553667164.243027,2486,1.8113012313842773
1553667166.4629714,2498,1.5081144571304321
1553667167.3826149,2503,1.7792984247207642
1553667172.7373457,2532,1.3860526084899902
1553667201.1989524,2685,1.7804341316223145
1553667211.4460788,2740,1.4889475107192993
1553667253.6032894,2967,1.634229063987732
1553667266.8003469,3038,1.4822498559951782
1553667267.3581443,3041,1.5215801000595093
1553667289.5336492,3161,1.5605379343032837
1553667302.4222264,3230,1.6744508743286133
1553667305.3582418,3246,1.5984723567962646
1553667305.5355034,3247,1.6061127185821533
1553667316.4809985,3305,1.6585190296173096
1553667348.807278,3480,1.4896689653396606
1553667374.4540677,3618,1.6900880336761475
1553667374.8334713,3620,1.4973044395446777
1553667384.138731,3670,1.6365010738372803
1553667397.3078098,3741,1.4621907472610474
1553667410.9533904,3814,1.3750543594360352
1553667412.2527132,3821,1.5117278099060059
1553667432.1303897,3928,1.7145932912826538
1553667437.402397,3956,1.6258457899093628
1553667452.1801195,4036,1.4166103601455688
1553667463.5809214,4098,1.335422158241272
1553667481.7415013,4196,1.4895009994506836
1553667488.651177,4232,1.5560194253921509
1553667504.4114866,4317,1.5601842403411865
1553667519.831429,4400,1.6113022565841675
1553667536.8888013,4492,1.513353943824768
1553667539.9948175,4509,1.462339162826538
1553667568.7759533,4664,1.493861198425293
1553667569.5199628,4668,1.535912275314331
1553667571.0175457,4676,1.611091136932373
1553667591.820902,4788,1.4467941522598267
1553667594.4158096,4802,1.5428813695907593
1553667601.5236568,4840,1.4881118535995483
1553667611.5436654,4894,1.4677358865737915
1553667626.1426394,4971,1.4324584007263184
1553667652.6687071,5106,1.5480867624282837
1553667657.8285134,5134,1.2651042938232422
1553667697.1941617,5345,1.6041163206100464
1553667699.784192,5359,1.4589333534240723
1553667711.0289488,5420,1.415706992149353
1553667734.97686,5549,1.2618619203567505
1553667759.2661018,5679,1.3265464305877686
1553667767.415721,5723,1.4528377056121826
1553667783.1906884,5808,1.0873737335205078
1553667793.521808,5864,1.260755181312561
1553667794.8053825,5871,1.4703174829483032
1553667801.5334034,5907,1.5278029441833496
1553667816.8581905,5990,1.4357861280441284
1553667856.0412588,6200,1.2274212837219238
1553667859.5814085,6219,1.4922155141830444
1553667872.6194797,6289,1.3557401895523071
1553667888.8009799,6376,1.4576337337493896
1553667915.4777722,6520,1.5057401657104492
1553667925.6895666,6574,1.2968511581420898
1553667931.0803294,6603,1.208662509918213
1553667948.9053497,6699,1.3883206844329834
1553667951.0850081,6711,1.2302443981170654
1553667977.4909313,6854,1.381293773651123
1553667998.306737,6966,1.2136112451553345
1553668025.856184,7114,1.1480631828308105
1553668033.480123,7155,1.338405966758728
1553668062.3125575,7311,1.1824990510940552
1553668075.519973,7382,1.2466223239898682
1553668090.0695128,7460,1.196967363357544
1553668090.5832038,7463,1.0519250631332397
1553668093.1267462,7478,1.1724724769592285
1553668099.298095,7511,1.270058274269104
1553668150.6348164,7788,1.0582929849624634
1553668152.5067189,7798,1.2499414682388306
1553668159.0136268,7833,1.181490182876587
1553668188.5586314,7991,1.0798627138137817
1553668202.5007687,8066,1.0618433952331543
1553668223.6003869,8180,1.1550129652023315
1553668231.205265,8221,1.227832555770874
1553668257.646262,8363,1.0639448165893555
1553668258.606862,8368,1.0827573537826538
1553668260.3078232,8377,1.3238415718078613
1553668277.7464952,8470,1.1355699300765991
1553668283.0005836,8498,1.131037712097168
1553668284.8795574,8508,1.3313794136047363
1553668302.1473806,8601,1.2056734561920166
1553668308.468774,8635,1.194915771484375
1553668353.6600442,8878,1.1031473875045776
1553668359.235192,8907,0.9704641103744507
1553668363.147947,8928,0.7505398392677307
1553668364.4359994,8935,0.9699342250823975
1553668375.248987,8993,1.146458625793457
1553668424.558555,9260,1.1484235525131226
1553668434.8939362,9316,1.0945451259613037
1553668440.8586526,9348,0.9711874723434448
1553668457.2221158,9435,1.016573190689087
1553668463.3068173,9468,1.150871992111206
1553668479.2077448,9554,1.1371870040893555
1553668481.60104,9567,1.000209093093872
1553668498.4068363,9657,1.0031434297561646
1553668502.6838338,9680,0.8362635374069214
1553668506.0341346,9698,1.1685760021209717
