Wall time,Step,Value
1553660260.6863236,42,2.0122721195220947
1553660261.1201088,45,2.076202869415283
1553660265.22287,71,1.8915045261383057
1553660268.8682134,94,2.007289409637451
1553660280.4239774,167,1.8979880809783936
1553660290.261688,229,1.9365432262420654
1553660291.0329604,234,1.6598033905029297
1553660294.3472445,255,1.8268251419067383
1553660297.1624205,273,1.6729669570922852
1553660302.7665842,308,1.611717939376831
1553660303.0853581,310,1.901303768157959
1553660304.3301675,318,2.046302318572998
1553660329.101158,474,1.869213581085205
1553660338.8029902,536,1.7307379245758057
1553660345.633566,579,1.7250096797943115
1553660346.7203171,586,1.8533583879470825
1553660354.2430754,634,1.5828980207443237
1553660356.319645,647,1.7496554851531982
1553660360.0946934,671,1.8030532598495483
1553660367.0136907,714,1.868384838104248
1553660368.2738023,722,1.6261239051818848
1553660378.2695122,785,1.9210971593856812
1553660380.969045,802,1.7944440841674805
1553660381.9117746,808,1.8544137477874756
1553660386.3218431,836,1.7760231494903564
1553660407.7935956,971,1.7695132493972778
1553660414.5914547,1014,1.7107774019241333
1553660422.852628,1066,1.5412969589233398
1553660428.9325187,1104,1.832026481628418
1553660440.9714618,1180,1.6747066974639893
1553660453.873726,1261,1.7714062929153442
1553660462.6426284,1316,1.7365632057189941
1553660463.108794,1319,1.6788803339004517
1553660465.403691,1333,1.6879847049713135
1553660466.0483956,1337,1.6716593503952026
1553660473.6559877,1385,1.9337983131408691
1553660474.7582955,1392,2.003978967666626
1553660481.8964534,1436,1.6537144184112549
1553660486.6752465,1466,1.9981424808502197
1553660495.7859962,1523,1.844175934791565
1553660500.4004884,1552,1.8194732666015625
1553660502.9121938,1568,1.8791744709014893
1553660505.4415586,1584,1.6515642404556274
1553660522.3838584,1691,1.6677186489105225
1553660529.223799,1734,1.790287733078003
1553660529.6866488,1737,1.8043708801269531
1553660546.687824,1844,1.8199021816253662
1553660550.1950731,1866,1.5866801738739014
1553660552.0893652,1877,1.5595734119415283
1553660558.38513,1917,1.7861982583999634
1553660561.0666687,1934,1.7011840343475342
1553660563.166085,1947,1.7162935733795166
1553660577.2711468,2036,1.808034896850586
1553660586.7149765,2096,1.725914478302002
1553660601.2723489,2187,1.6322400569915771
1553660603.1751392,2199,1.6536006927490234
1553660608.1160443,2231,1.6582738161087036
1553660609.0814786,2237,1.6531941890716553
1553660612.957906,2262,1.737705111503601
1553660620.11459,2307,1.670889139175415
1553660633.163458,2389,1.7013752460479736
1553660640.7017336,2436,1.6328957080841064
1553660643.394185,2453,1.6101208925247192
1553660643.731709,2455,1.7767390012741089
1553660644.5081072,2460,1.8277442455291748
1553660648.4907026,2485,1.4882850646972656
1553660648.648254,2486,1.7079224586486816
1553660650.5762308,2498,1.5944784879684448
1553660651.375319,2503,1.8077185153961182
1553660655.9747279,2532,1.7429109811782837
1553660658.313295,2547,1.6291701793670654
1553660659.313843,2553,1.781062126159668
1553660680.3534222,2685,1.9217300415039062
1553660689.0163565,2740,1.7489013671875
1553660722.647747,2967,1.7364225387573242
1553660732.5799994,3038,1.6940242052078247
1553660732.9989634,3041,1.7333238124847412
1553660741.1276088,3099,1.7796026468276978
1553660749.6922297,3161,1.691085934638977
1553660759.2867665,3230,1.7469141483306885
1553660761.2301886,3244,1.6434890031814575
1553660761.509796,3246,1.6154943704605103
1553660761.6426985,3247,1.7871249914169312
1553660769.9269135,3305,1.654557228088379
1553660794.1140733,3480,1.5774052143096924
1553660813.3104148,3618,1.7650394439697266
1553660813.5201933,3620,1.5553059577941895
1553660820.4867773,3670,1.6498310565948486
1553660830.288776,3741,1.767665147781372
1553660837.656016,3793,1.584122896194458
1553660840.5802202,3814,1.694435477256775
1553660841.5855007,3821,1.5926016569137573
1553660856.45281,3928,1.6909786462783813
1553660860.3494427,3956,1.6915879249572754
1553660864.1957018,3984,1.5792971849441528
1553660871.4232,4036,1.4769630432128906
1553660879.9879286,4098,1.5657780170440674
1553660893.6200242,4196,1.607848882675171
1553660898.0995057,4227,1.682206630706787
1553660898.7895148,4232,1.5408236980438232
1553660910.51173,4317,1.5710525512695312
1553660910.793502,4319,1.3476206064224243
1553660922.0935977,4400,1.6544779539108276
1553660934.8849196,4492,1.6374109983444214
1553660937.2342994,4509,1.4982850551605225
1553660940.1333144,4530,1.6113407611846924
1553660958.6789937,4664,1.581635594367981
1553660959.2432847,4668,1.6849348545074463
1553660960.3397703,4676,1.4696898460388184
1553660976.1038263,4788,1.5792672634124756
1553660978.0424685,4802,1.416431188583374
1553660982.792109,4840,1.6082634925842285
1553660984.183553,4852,1.6925960779190063
1553660989.0261333,4894,1.654038667678833
1553660997.9453812,4971,1.4427428245544434
1553661006.9568255,5050,1.5231525897979736
1553661007.1856234,5052,1.537123680114746
1553661013.3680956,5106,1.6504698991775513
1553661016.5912795,5134,1.4943499565124512
1553661028.7702966,5239,1.5803157091140747
1553661040.975297,5345,1.4971991777420044
1553661042.5950284,5359,1.4922764301300049
1553661049.6949906,5420,1.3509541749954224
1553661064.5400066,5549,1.6135900020599365
1553661079.6092272,5679,1.5819041728973389
1553661084.704593,5723,1.3524937629699707
1553661094.549983,5808,1.6859650611877441
1553661096.8616679,5828,1.273073673248291
1553661101.0284083,5864,1.4564189910888672
1553661101.8319488,5871,1.5706121921539307
1553661105.9932046,5907,1.5937128067016602
1553661108.4138615,5928,1.379238247871399
1553661115.4642975,5990,1.459952712059021
1553661117.792134,6010,1.492077350616455
1553661130.6504626,6121,1.322645664215088
1553661131.8100326,6131,1.387552261352539
1553661139.7530067,6200,1.401421070098877
1553661141.2605524,6213,1.5048128366470337
1553661141.9612691,6219,1.4789302349090576
1553661143.4610329,6232,1.6012020111083984
1553661150.0138807,6289,1.3526239395141602
1553661152.6637778,6312,1.3159475326538086
1553661160.0254924,6376,1.2907099723815918
1553661176.538015,6520,1.4015800952911377
1553661182.9360151,6574,1.3455123901367188
1553661186.2228472,6603,1.5297935009002686
1553661192.4527977,6657,1.475135087966919
1553661196.9949303,6696,1.330397129058838
