Wall time,Step,Value
1553655974.6020846,42,2.0965077877044678
1553655974.7820578,45,2.0606260299682617
1553655976.3034158,71,1.8734657764434814
1553655977.7450228,94,2.1471290588378906
1553655982.263781,167,1.9184306859970093
1553655986.1269763,229,2.0442841053009033
1553655986.4435434,234,1.7279447317123413
1553655987.7491126,255,1.991234302520752
1553655988.9203398,273,1.909174919128418
1553655992.0832193,308,1.6715937852859497
1553655992.2630265,310,1.8682103157043457
1553655993.0013547,318,1.901248812675476
1553656009.6172278,474,1.7792528867721558
1553656017.2596786,536,1.805509328842163
1553656022.5823781,579,1.7704817056655884
1553656023.4557767,586,1.7996054887771606
1553656029.3629382,634,1.9738448858261108
1553656030.9473608,647,1.8600127696990967
1553656033.9257114,671,1.818511724472046
1553656039.213907,714,1.645519495010376
1553656040.1780114,722,1.7447916269302368
1553656047.9685352,785,1.917912483215332
1553656050.0249355,802,1.979062795639038
1553656050.768392,808,1.8344871997833252
1553656054.2091074,836,1.816306233406067
1553656070.8521225,971,1.6029460430145264
1553656076.134748,1014,1.8171288967132568
1553656082.54668,1066,1.5866574048995972
1553656087.235459,1104,1.6537773609161377
1553656096.5786138,1180,1.7659127712249756
1553656106.635423,1261,1.6899080276489258
1553656113.3582778,1316,1.6209571361541748
1553656113.725532,1319,1.7940675020217896
1553656115.4501312,1333,1.7440309524536133
1553656115.9438016,1337,1.7424736022949219
1553656121.9147375,1385,1.6842492818832397
1553656122.7710197,1392,1.841083288192749
1553656128.3834243,1436,1.6653671264648438
1553656132.021081,1466,1.6971349716186523
1553656138.98158,1523,1.686652660369873
1553656142.526796,1552,1.6389132738113403
1553656144.495009,1568,1.7116992473602295
1553656146.4474564,1584,1.7812378406524658
1553656159.6724021,1691,1.8092119693756104
1553656164.9478974,1734,1.747294545173645
1553656165.3284683,1737,1.5513784885406494
1553656178.4699562,1844,1.6782114505767822
1553656181.2097971,1866,1.4764864444732666
1553656182.7267401,1877,1.541337251663208
1553656187.705895,1917,1.6493618488311768
1553656189.794052,1934,1.7126322984695435
1553656191.4102187,1947,1.4321868419647217
1553656202.312587,2036,1.5218461751937866
1553656209.707737,2096,1.6235377788543701
1553656220.93763,2187,1.6731516122817993
1553656222.421563,2199,1.5323810577392578
1553656226.3211806,2231,1.7947028875350952
1553656227.0619125,2237,1.6927791833877563
1553656230.1031876,2262,1.6983799934387207
1553656235.6772773,2307,1.8072407245635986
1553656245.9818826,2389,1.6880309581756592
1553656251.77473,2436,1.5276588201522827
1553656253.8480382,2453,1.6653947830200195
1553656254.0987062,2455,1.7266734838485718
1553656254.7069075,2460,1.6317086219787598
1553656257.796263,2485,1.8245017528533936
1553656257.9127529,2486,1.6322534084320068
1553656259.394316,2498,1.7133283615112305
1553656259.9576871,2503,1.6382195949554443
1553656263.4657311,2532,1.4870989322662354
1553656265.2824352,2547,1.7199503183364868
1553656266.032544,2553,1.43108332157135
1553656282.2968588,2685,1.6175973415374756
1553656289.0696776,2740,1.7598602771759033
1553656317.210519,2967,1.681816577911377
1553656325.9301312,3038,1.4730710983276367
1553656326.2381082,3041,1.5358210802078247
1553656333.423888,3099,1.4412353038787842
1553656341.03187,3161,1.624675989151001
1553656349.5600498,3230,1.6571481227874756
1553656351.2354095,3244,1.6817283630371094
1553656351.4907904,3246,1.5684704780578613
1553656351.6132607,3247,1.5305750370025635
1553656359.0102904,3305,1.5028071403503418
1553656380.6327202,3480,1.6211638450622559
1553656397.4113183,3618,1.669141173362732
1553656397.6571906,3620,1.5957016944885254
1553656403.7997456,3670,1.5194593667984009
1553656412.5122488,3741,1.6139941215515137
1553656419.092801,3793,1.6192617416381836
1553656421.6906884,3814,1.5001723766326904
1553656422.566875,3821,1.4603146314620972
1553656435.7409537,3928,1.4124550819396973
1553656439.2045412,3956,1.5166904926300049
1553656442.6349986,3984,1.5104877948760986
1553656449.069611,4036,1.6514695882797241
1553656456.5634067,4098,1.5353527069091797
1553656468.6092527,4196,1.7483574151992798
1553656472.5546126,4227,1.4685630798339844
1553656473.1743603,4232,1.4562968015670776
1553656483.617548,4317,1.511821985244751
1553656483.8594103,4319,1.4799742698669434
1553656493.7837682,4400,1.5108153820037842
1553656505.0677736,4492,1.6782150268554688
1553656507.1638904,4509,1.402721881866455
1553656509.7516315,4530,1.8337465524673462
1553656526.1354246,4664,1.4142860174179077
1553656526.6362758,4668,1.4545927047729492
1553656527.6142273,4676,1.6325689554214478
1553656541.6240335,4788,1.735126256942749
1553656543.3621054,4802,1.577298641204834
