Wall time,Step,Value
1553685778.115905,3620,0.4765625
1553685789.0370765,3670,0.4765625
1553685804.7094626,3741,0.546875
1553685816.4953396,3793,0.453125
1553685821.2532706,3814,0.4765625
1553685822.8312778,3821,0.484375
1553685846.51872,3928,0.421875
1553685852.6988885,3956,0.4140625
1553685858.845188,3984,0.484375
1553685870.3454607,4036,0.3984375
1553685883.9437976,4098,0.4609375
1553685905.9007275,4196,0.390625
1553685912.9424274,4227,0.4140625
1553685914.033592,4232,0.4375
1553685932.901664,4317,0.515625
1553685933.3842697,4319,0.34375
1553685951.7544954,4400,0.4609375
1553685972.1250405,4492,0.4375
1553685975.933092,4509,0.5234375
1553685980.6143267,4530,0.4765625
1553686010.6835556,4664,0.375
1553686011.5201411,4668,0.4453125
1553686013.2893558,4676,0.4453125
1553686038.4222806,4788,0.484375
1553686041.5648572,4802,0.4765625
1553686050.068226,4840,0.4765625
1553686052.7290347,4852,0.5
1553686061.9237885,4894,0.4296875
1553686078.8712485,4971,0.4140625
1553686096.651603,5050,0.4140625
1553686097.0925915,5052,0.5234375
1553686109.1730225,5106,0.453125
1553686115.3654723,5134,0.4453125
1553686138.7315354,5239,0.4375
1553686162.397239,5345,0.5546875
1553686165.4979613,5359,0.546875
1553686179.0014086,5420,0.4453125
1553686207.4340515,5549,0.40625
1553686236.5872662,5679,0.4609375
1553686246.5898852,5723,0.3984375
1553686265.3180537,5808,0.53125
1553686269.717676,5828,0.46875
1553686277.7084656,5864,0.4609375
1553686279.2726507,5871,0.4453125
1553686287.2236445,5907,0.453125
1553686291.9475884,5928,0.5
1553686305.739979,5990,0.4921875
1553686310.2758386,6010,0.546875
1553686334.916312,6121,0.5
1553686337.1314259,6131,0.46875
1553686352.5523853,6200,0.4296875
1553686355.4413648,6213,0.5390625
1553686356.742451,6219,0.4609375
1553686359.7222316,6232,0.5234375
1553686372.2723627,6289,0.453125
1553686377.3346152,6312,0.4453125
1553686391.3419528,6376,0.421875
1553686423.4179177,6520,0.46875
1553686435.3612797,6574,0.484375
1553686441.8637302,6603,0.4921875
1553686453.4836068,6657,0.515625
1553686461.9579947,6696,0.5078125
1553686462.623224,6699,0.4765625
1553686465.3051887,6711,0.5234375
1553686472.3156712,6742,0.6015625
1553686496.9285805,6854,0.4765625
1553686521.5515528,6966,0.4296875
1553686527.263815,6992,0.4375
1553686552.4135776,7106,0.4765625
1553686554.1671953,7114,0.46875
1553686563.1817462,7155,0.453125
1553686583.375121,7247,0.5390625
1553686597.4074008,7311,0.453125
1553686607.9480457,7359,0.46875
1553686612.931976,7382,0.5390625
1553686627.9910219,7450,0.5625
1553686630.1670165,7460,0.5390625
1553686630.8585362,7463,0.515625
1553686634.1707563,7478,0.484375
1553686641.6011786,7511,0.5859375
1553686679.8885615,7687,0.484375
1553686681.192582,7693,0.4765625
1553686695.831868,7760,0.546875
1553686701.9474242,7788,0.5234375
1553686704.080993,7798,0.4765625
1553686712.178967,7833,0.4296875
1553686747.2228684,7991,0.546875
1553686764.1262383,8066,0.5390625
1553686789.4101572,8180,0.53125
1553686798.4247181,8221,0.609375
1553686823.7686892,8334,0.5390625
1553686830.1161366,8363,0.5234375
1553686831.2668412,8368,0.484375
1553686833.1932724,8377,0.5625
1553686853.0450552,8467,0.4296875
1553686853.7054586,8470,0.6171875
1553686859.973287,8498,0.453125
1553686862.1521595,8508,0.578125
1553686882.8765373,8601,0.5625
1553686890.4145129,8635,0.5546875
1553686903.7523751,8695,0.5234375
1553686931.244773,8819,0.5546875
1553686944.3593516,8878,0.578125
1553686950.2000077,8904,0.515625
1553686950.84038,8907,0.5
1553686955.5649009,8928,0.5390625
1553686957.0613408,8935,0.4921875
1553686970.0163515,8993,0.4453125
1553686971.2820928,8999,0.46875
1553686983.7263575,9055,0.5859375
1553687029.4620106,9260,0.484375
1553687042.0089004,9316,0.5234375
1553687049.186538,9348,0.546875
1553687068.7030778,9435,0.5234375
1553687076.1659734,9468,0.5234375
1553687093.5119317,9547,0.578125
1553687095.0787072,9554,0.4921875
1553687097.9246633,9567,0.5859375
1553687111.4611015,9627,0.4921875
1553687118.1050596,9657,0.5546875
1553687123.1793642,9680,0.515625
1553687127.0219984,9698,0.515625
1553687159.7571425,9843,0.484375
1553687173.9077845,9907,0.6015625
1553687207.079555,10058,0.484375
1553687212.8707418,10084,0.4765625
1553687255.3909512,10276,0.546875
1553687256.9642823,10283,0.5859375
1553687282.0378163,10396,0.484375
1553687282.7025142,10399,0.5078125
1553687287.4750705,10420,0.5078125
1553687300.7112176,10479,0.5703125
1553687310.260155,10522,0.5
1553687328.8358605,10607,0.46875
1553687335.4699807,10638,0.5703125
1553687338.830548,10654,0.5
1553687342.7430024,10671,0.546875
1553687351.7536004,10711,0.5234375
1553687361.8885152,10757,0.546875
1553687362.1107674,10758,0.5234375
1553687367.081578,10780,0.5703125
1553687374.7335176,10815,0.4921875
1553687380.4539864,10841,0.4921875
1553687382.3848445,10850,0.546875
1553687393.8189108,10902,0.578125
1553687394.4700308,10905,0.6171875
1553687401.956872,10939,0.53125
1553687402.8239834,10943,0.5703125
1553687407.8593132,10966,0.484375
1553687409.1730034,10972,0.4765625
1553687409.6132903,10974,0.5625
1553687419.6280112,11020,0.5078125
1553687437.4892287,11102,0.5703125
1553687441.554848,11121,0.625
1553687443.5732071,11130,0.4765625
1553687458.5272796,11198,0.515625
1553687458.9667082,11200,0.5625
1553687472.4072418,11260,0.5859375
1553687507.1524897,11419,0.53125
1553687518.8368533,11472,0.515625
1553687523.18592,11492,0.5546875
1553687529.5993192,11523,0.5546875
1553687531.5550327,11532,0.484375
1553687535.3004897,11549,0.484375
1553687539.0326333,11566,0.4296875
1553687557.1406162,11648,0.5546875
1553687562.1524239,11671,0.5703125
1553687565.1467202,11685,0.5
1553687581.6469069,11759,0.4921875
1553687606.5174913,11873,0.5546875
1553687627.6703556,11969,0.515625
1553687628.7605221,11974,0.484375
1553687636.6792536,12010,0.5
1553687643.5297997,12041,0.5546875
1553687664.828037,12138,0.53125
1553687670.5262609,12164,0.5390625
1553687671.584114,12168,0.53125
1553687675.1263351,12184,0.4921875
1553687684.347294,12226,0.5546875
1553687698.4102185,12290,0.546875
1553687699.0628514,12293,0.546875
1553687702.6195364,12309,0.6015625
1553687723.5833793,12405,0.515625
1553687735.2132564,12458,0.484375
1553687756.2144957,12553,0.5546875
1553687782.1966724,12671,0.5234375
1553687788.3645291,12699,0.5546875
1553687811.6038299,12805,0.5703125
1553687827.3416069,12877,0.4296875
1553687840.9916964,12939,0.484375
1553687858.113946,13017,0.5234375
1553687861.8525717,13034,0.515625
1553687867.7893686,13061,0.546875
1553687872.3847263,13082,0.578125
1553687874.979498,13094,0.5078125
1553687878.412364,13109,0.6015625
1553687883.1369007,13130,0.5703125
1553687890.9747875,13166,0.4609375
1553687899.891253,13206,0.6328125
1553687907.1881633,13239,0.5390625
1553687931.1837583,13349,0.6171875
1553687942.8528364,13402,0.5625
1553687943.7290263,13406,0.5703125
1553687948.169599,13426,0.4921875
1553687965.2101753,13504,0.453125
1553687974.568047,13546,0.578125
1553687986.0028377,13597,0.6015625
1553687991.026143,13620,0.6171875
1553688003.9691384,13679,0.53125
1553688004.6159742,13682,0.6875
1553688025.1898956,13776,0.6328125
1553688032.552953,13810,0.65625
1553688040.212916,13845,0.515625
1553688048.961233,13884,0.640625
1553688069.2777383,13976,0.6015625
1553688074.060461,13998,0.5625
1553688092.2772512,14080,0.6171875
1553688122.8656723,14221,0.640625
1553688137.2379036,14287,0.625
1553688138.7620142,14294,0.625
1553688140.7704403,14303,0.59375
1553688144.52704,14320,0.6328125
1553688147.3182034,14332,0.625
1553688148.7259154,14338,0.5859375
1553688161.7510016,14397,0.625
1553688172.706627,14447,0.6328125
1553688183.0156384,14494,0.5859375
1553688191.19405,14530,0.578125
1553688197.0171556,14557,0.5390625
1553688213.3976817,14632,0.609375
1553688214.68601,14638,0.5625
1553688221.340528,14668,0.578125
1553688223.2625237,14677,0.6796875
1553688225.4245772,14687,0.609375
1553688245.7324502,14779,0.578125
1553688247.6767347,14788,0.609375
1553688248.527289,14792,0.578125
1553688252.2141998,14809,0.5859375
1553688266.3230786,14873,0.5234375
1553688270.5128443,14892,0.59375
1553688300.2771366,15027,0.6484375
1553688314.0147169,15090,0.65625
1553688324.1234918,15136,0.5703125
1553688333.7579598,15180,0.6015625
1553688352.704254,15266,0.625
1553688365.500947,15324,0.6171875
1553688398.2188265,15473,0.6484375
1553688398.6603827,15475,0.578125
1553688405.6943848,15507,0.5546875
1553688412.5118809,15538,0.5703125
1553688425.4029708,15597,0.609375
1553688456.7456553,15740,0.578125
1553688462.0853984,15764,0.6171875
1553688464.0050333,15773,0.5546875
1553688476.136282,15828,0.6328125
1553688509.4042432,15979,0.625
1553688512.5209641,15993,0.59375
1553688534.8224561,16095,0.703125
1553688539.48423,16116,0.65625
1553688569.2939904,16249,0.6171875
1553688584.969662,16321,0.6328125
1553688589.8621485,16343,0.6484375
1553688593.4979005,16360,0.5625
1553688603.8570492,16406,0.578125
1553688611.20536,16440,0.5859375
1553688625.624734,16505,0.703125
1553688643.2397993,16585,0.6171875
1553688660.0901234,16661,0.578125
1553688668.0143714,16697,0.625
1553688692.365394,16808,0.6640625
1553688692.587049,16809,0.640625
1553688700.0423772,16843,0.5625
1553688703.335353,16857,0.5078125
1553688712.6423922,16899,0.5
1553688749.340569,17066,0.578125
1553688756.1911452,17097,0.546875
1553688763.542052,17131,0.5546875
1553688786.9895782,17239,0.6015625
1553688794.5182927,17272,0.6171875
1553688798.413602,17290,0.6328125
1553688798.9020817,17292,0.6328125
1553688804.3212936,17316,0.640625
1553688804.5318177,17317,0.59375
1553688805.180047,17320,0.578125
1553688809.4744365,17339,0.53125
1553688817.3633995,17374,0.5703125
1553688824.2044702,17405,0.609375
1553688832.7713504,17444,0.6484375
1553688834.9537706,17454,0.6015625
1553688854.5288453,17543,0.5859375
1553688857.6292307,17557,0.5859375
1553688863.9166303,17586,0.578125
1553688865.6376967,17594,0.625
1553688872.0182452,17623,0.6484375
1553688893.8010092,17722,0.5859375
1553688944.5338297,17953,0.59375
1553688950.734699,17981,0.65625
1553688952.674318,17990,0.609375
1553688958.7758408,18018,0.625
1553688966.5019379,18053,0.6484375
1553688969.1428237,18065,0.5859375
1553688983.1753922,18129,0.546875
1553689013.0253255,18264,0.65625
1553689024.8796208,18318,0.609375
1553689054.0006497,18451,0.6015625
1553689054.2472181,18452,0.6015625
1553689084.941569,18592,0.5859375
1553689111.564235,18713,0.671875
1553689113.2789931,18720,0.5
1553689140.7413342,18845,0.5625
1553689165.4597342,18958,0.671875
1553689169.643778,18977,0.71875
1553689175.6209137,19005,0.6015625
1553689180.5564172,19027,0.59375
1553689185.1223915,19048,0.5078125
1553689200.0450022,19116,0.59375
1553689211.7400258,19169,0.640625
1553689224.6672177,19227,0.640625
1553689234.3187156,19271,0.6328125
1553689281.2335453,19485,0.578125
1553689285.1746736,19503,0.6171875
1553689290.1017532,19525,0.6171875
1553689291.414809,19531,0.609375
1553689315.4939847,19640,0.703125
1553689318.5867248,19654,0.6328125
1553689321.1687267,19665,0.609375
1553689333.1876078,19720,0.6015625
1553689335.6527593,19731,0.609375
1553689336.9720411,19737,0.625
1553689349.9388938,19796,0.578125
1553689355.866931,19823,0.609375
1553689360.8543067,19846,0.6171875
1553689376.2792778,19916,0.6015625
1553689381.118037,19938,0.59375
1553689388.305206,19971,0.6171875
1553689393.6963162,19995,0.546875
1553689402.4868374,20035,0.5703125
1553689406.451717,20053,0.5078125
1553689407.7676299,20059,0.640625
1553689408.446841,20062,0.59375
1553689425.2779577,20138,0.578125
1553689425.5040839,20139,0.59375
1553689435.8527937,20186,0.609375
1553689442.5850916,20217,0.625
1553689448.4557066,20244,0.6484375
1553689449.1173697,20247,0.65625
1553689450.221858,20252,0.515625
1553689465.8535495,20323,0.6796875
1553689468.2328005,20334,0.5546875
1553689479.085288,20383,0.6484375
1553689491.6332223,20440,0.5546875
1553689501.5740683,20485,0.6015625
1553689510.548199,20526,0.609375
1553689513.406271,20539,0.6328125
1553689513.6287267,20540,0.5859375
1553689518.4103239,20562,0.6328125
1553689521.9546251,20578,0.625
1553689546.4713502,20689,0.6484375
1553689551.0728197,20710,0.5546875
1553689566.161082,20779,0.5234375
1553689566.8244922,20782,0.65625
1553689567.0515227,20783,0.5625
1553689577.6476552,20831,0.6171875
1553689582.9557195,20855,0.6328125
1553689612.2290046,20987,0.6796875
1553689630.1448503,21067,0.65625
1553689633.0431728,21080,0.6484375
1553689647.3657098,21144,0.6875
1553689661.9779117,21209,0.6015625
1553689667.190061,21232,0.6640625
1553689685.6876574,21316,0.6640625
1553689686.3681254,21319,0.6484375
1553689687.5291893,21324,0.703125
1553689702.476798,21391,0.5859375
1553689706.4434772,21409,0.6328125
1553689722.879195,21484,0.6015625
1553689731.5134623,21523,0.6015625
1553689766.2417624,21681,0.6640625
1553689775.5458696,21723,0.6015625
1553689775.7713616,21724,0.6640625
1553689790.1788342,21789,0.6328125
1553689791.4828863,21795,0.609375
1553689797.234507,21821,0.5546875
1553689801.797223,21842,0.6328125
1553689803.1094477,21848,0.6875
1553689838.1738367,22006,0.6484375
1553689885.206669,22220,0.6484375
1553689890.6901639,22245,0.6484375
1553689893.5586066,22258,0.6640625
1553689901.0094209,22292,0.6640625
1553689906.2467346,22316,0.6796875
1553689909.2976975,22330,0.671875
1553689915.3503375,22358,0.609375
1553689940.8480458,22472,0.6953125
1553689948.6743827,22507,0.6875
1553689956.7717898,22544,0.734375
1553689977.1370564,22635,0.6953125
1553690004.518881,22758,0.5859375
1553690006.0939095,22765,0.703125
1553690022.815527,22840,0.6328125
1553690042.9593806,22930,0.5546875
1553690043.8130183,22933,0.671875
1553690076.1081066,23080,0.703125
1553690077.0023127,23084,0.671875
1553690086.346808,23127,0.7109375
1553690088.7210374,23138,0.71875
1553690090.914321,23148,0.671875
1553690098.5077972,23182,0.6875
1553690100.681427,23192,0.6875
1553690106.5032625,23218,0.734375
1553690116.3127115,23263,0.7265625
1553690121.2635257,23286,0.71875
1553690132.2987175,23337,0.5546875
1553690137.8376138,23361,0.6953125
1553690141.9803112,23380,0.5859375
1553690152.4209292,23427,0.7265625
1553690177.2295697,23540,0.5703125
1553690187.8894126,23589,0.703125
1553690205.6685407,23670,0.75
1553690208.0930567,23681,0.7109375
1553690212.4198937,23701,0.5859375
1553690228.5539215,23774,0.6640625
1553690241.0814562,23831,0.703125
1553690264.6357517,23938,0.7578125
1553690295.5825305,24079,0.640625
1553690304.3263068,24118,0.6328125
1553690310.6521943,24147,0.671875
1553690329.7338462,24234,0.671875
1553690340.2328467,24282,0.6875
1553690340.6712441,24284,0.640625
1553690349.0890737,24322,0.5625
1553690354.291591,24345,0.625
1553690369.9254348,24416,0.734375
1553690400.875592,24557,0.6875
1553690414.8057425,24621,0.6640625
1553690431.513302,24697,0.671875
1553690436.2791452,24719,0.671875
1553690438.0812383,24727,0.7265625
1553690471.6674035,24879,0.6875
1553690476.4660084,24901,0.75
1553690483.7042217,24934,0.7109375
1553690499.6994455,25008,0.6875
1553690508.5695214,25047,0.7109375
1553690527.5300527,25133,0.6484375
1553690543.4502165,25206,0.7421875
1553690548.9187953,25231,0.6875
1553690551.7747855,25244,0.640625
1553690553.7250512,25253,0.6796875
1553690571.4163926,25332,0.671875
1553690584.3933728,25391,0.7265625
1553690609.288199,25505,0.6484375
1553690612.569907,25520,0.671875
1553690630.0046036,25599,0.578125
1553690649.0838542,25686,0.6953125
1553690668.710255,25775,0.6796875
1553690676.931791,25812,0.703125
1553690684.5484192,25847,0.6875
1553690700.6966045,25921,0.75
1553690724.558857,26029,0.640625
1553690728.023516,26045,0.5859375
1553690732.62826,26066,0.6953125
1553690734.6046772,26075,0.703125
1553690738.1261144,26091,0.703125
1553690751.9260983,26154,0.625
1553690752.142326,26155,0.6796875
1553690755.2281008,26169,0.6484375
1553690782.4739563,26292,0.640625
1553690784.7804487,26303,0.671875
1553690806.8642755,26403,0.578125
1553690821.652406,26470,0.703125
1553690865.3786905,26670,0.75
1553690893.496318,26797,0.6875
1553690893.7484958,26798,0.78125
1553690900.1481795,26827,0.6484375
1553690900.6054156,26829,0.671875
1553690922.3577392,26928,0.6171875
1553690955.5775018,27078,0.7265625
1553690969.6634803,27142,0.6640625
1553690971.1804168,27148,0.6953125
1553690972.4756866,27154,0.7109375
1553690973.3332016,27158,0.6796875
1553690973.5744088,27159,0.6484375
1553690990.3399904,27234,0.6875
1553690999.4602623,27274,0.6640625
1553691011.5427396,27329,0.6796875
1553691038.4428134,27449,0.640625
1553691040.2460496,27457,0.6796875
1553691050.7305272,27505,0.6484375
1553691072.608598,27603,0.671875
1553691074.9387696,27613,0.7734375
1553691076.4408054,27620,0.65625
1553691080.4936855,27638,0.71875
1553691093.214572,27695,0.6171875
1553691102.721538,27739,0.609375
1553691122.0589974,27825,0.6640625
1553691142.0693867,27916,0.65625
1553691142.5044,27918,0.6484375
1553691149.5480752,27950,0.65625
1553691153.470487,27968,0.640625
1553691215.8252714,28251,0.609375
1553691221.6117868,28277,0.6796875
1553691231.17136,28321,0.7265625
1553691243.4505455,28376,0.6796875
1553691257.118013,28438,0.65625
1553691259.9841762,28451,0.7421875
1553691280.0729105,28543,0.7578125
1553691286.5694363,28572,0.625
1553691295.1924593,28611,0.671875
1553691356.6205158,28891,0.7265625
1553691373.7123911,28970,0.65625
1553691379.5211523,28996,0.6796875
1553691384.4722145,29018,0.6328125
1553691388.5366108,29037,0.6953125
1553691394.078496,29062,0.625
1553691397.630792,29078,0.578125
1553691400.3558884,29090,0.6953125
1553691403.9315066,29106,0.6953125
1553691409.7054696,29133,0.7265625
1553691424.6922655,29201,0.6328125
1553691438.2453005,29263,0.6796875
1553691484.161082,29471,0.59375
1553691485.6985354,29478,0.65625
1553691487.890162,29487,0.7109375
1553691498.934442,29537,0.640625
1553691499.5776951,29540,0.625
1553691503.9968455,29561,0.6484375
1553691511.082569,29592,0.734375
1553691515.1873462,29611,0.6953125
1553691544.785284,29747,0.7421875
1553691562.7780933,29828,0.6875
1553691563.0020618,29829,0.6328125
1553691570.489625,29863,0.6640625
1553691600.4941993,30000,0.6875
1553691601.5711696,30005,0.734375
1553691607.3502355,30031,0.71875
1553691617.3841672,30077,0.6640625
1553691620.7362053,30092,0.625
1553691638.8579688,30174,0.65625
1553691648.1242917,30217,0.59375
1553691653.6205776,30243,0.75
1553691662.7964177,30284,0.71875
1553691672.3078072,30327,0.7109375
1553691701.412447,30459,0.6640625
1553691702.9682028,30466,0.796875
1553691703.8345351,30470,0.609375
1553691726.1194355,30572,0.71875
1553691734.868753,30612,0.625
1553691755.5026321,30706,0.6953125
1553691758.6243324,30720,0.6796875
1553691762.5514884,30738,0.6484375
1553691771.795406,30780,0.6875
1553691831.6423614,31052,0.640625
1553691843.1975672,31105,0.71875
1553691869.2841399,31224,0.6640625
1553691902.9284403,31406,0.671875
1553691908.2913563,31443,0.65625
1553691921.7966838,31537,0.7265625
1553691944.9296021,31696,0.7265625
1553691948.6701658,31722,0.6328125
1553691954.4971867,31762,0.7421875
1553691961.1089272,31808,0.6875
1553691970.6626685,31873,0.640625
1553691971.7261004,31880,0.6953125
1553691972.935707,31888,0.703125
1553691980.0247145,31936,0.703125
1553691981.3556805,31945,0.6875
1553691989.7822497,32004,0.6875
1553691991.6836038,32017,0.6484375
1553692012.759421,32162,0.671875
1553692014.5218346,32174,0.71875
1553692019.369961,32207,0.7109375
1553692025.422646,32249,0.7265625
1553692035.0978312,32314,0.671875
1553692045.6773813,32388,0.7265625
1553692052.5045438,32435,0.671875
1553692061.8714845,32500,0.65625
1553692066.0368645,32529,0.7109375
1553692067.9625592,32542,0.6171875
1553692078.0874605,32611,0.7265625
1553692078.523063,32614,0.671875
1553692084.7479167,32657,0.6328125
1553692091.842574,32706,0.65625
1553692100.2882087,32762,0.703125
1553692119.3717144,32894,0.6875
1553692120.3876078,32901,0.6875
1553692120.5343225,32902,0.6796875
1553692121.5743341,32909,0.6796875
1553692135.1118834,33002,0.7265625
1553692136.852579,33014,0.6953125
1553692139.7663918,33034,0.71875
1553692156.3111255,33148,0.71875
1553692156.9016235,33152,0.6328125
1553692160.8513243,33179,0.6796875
1553692161.14354,33181,0.671875
1553692174.170128,33271,0.71875
1553692184.3631873,33341,0.7421875
1553692185.8136346,33351,0.625
1553692188.2650046,33368,0.65625
1553692189.2996273,33375,0.6875
1553692189.7277753,33378,0.609375
1553692193.3623593,33403,0.765625
1553692213.1153457,33539,0.7265625
1553692226.6566095,33631,0.7109375
1553692227.6785069,33638,0.6796875
1553692240.7524748,33728,0.6875
1553692242.0817356,33737,0.671875
1553692243.8242302,33749,0.625
1553692246.583023,33768,0.6796875
1553692249.0502276,33785,0.734375
1553692256.813309,33839,0.78125
1553692258.5580125,33851,0.703125
1553692262.204422,33876,0.734375
1553692266.61358,33906,0.71875
1553692267.643699,33913,0.6484375
1553692276.0935967,33971,0.6328125
1553692282.7787848,34017,0.6328125
1553692285.5236244,34036,0.671875
1553692286.5378797,34043,0.625
1553692293.212431,34089,0.6875
1553692300.5825028,34141,0.6328125
1553692301.0235817,34144,0.703125
1553692306.315237,34179,0.6953125
1553692325.291793,34309,0.6953125
1553692332.840085,34361,0.671875
1553692332.981561,34362,0.6953125
1553692336.0257535,34383,0.671875
1553692344.0379782,34438,0.671875
1553692356.721471,34525,0.7421875
1553692356.8634248,34526,0.71875
1553692362.2290015,34564,0.6953125
1553692364.4255092,34579,0.6484375
1553692367.309317,34599,0.65625
1553692368.6166756,34608,0.6875
1553692374.5021262,34647,0.6875
1553692381.7023616,34696,0.6875
1553692389.7325406,34751,0.71875
1553692394.3686054,34783,0.6875
1553692408.2727304,34878,0.6953125
1553692430.327921,35030,0.6484375
1553692437.3746743,35079,0.6484375
1553692442.7491012,35115,0.6875
1553692451.8702822,35177,0.625
1553692463.353732,35254,0.7421875
1553692463.7880902,35257,0.71875
1553692474.8675132,35333,0.734375
1553692477.9145982,35354,0.671875
1553692479.0817451,35362,0.6796875
1553692481.0083437,35375,0.65625
1553692481.293869,35377,0.71875
1553692482.1773806,35383,0.609375
1553692496.3075612,35481,0.71875
1553692496.6183734,35483,0.7109375
1553692509.4647517,35570,0.71875
1553692509.8957489,35573,0.734375
1553692513.830299,35600,0.734375
1553692538.8511345,35771,0.625
1553692539.856026,35778,0.6328125
1553692549.4136503,35844,0.671875
1553692550.1264749,35849,0.6640625
1553692565.2793589,35953,0.6796875
1553692567.7600734,35970,0.65625
1553692577.7268085,36037,0.78125
1553692580.6522708,36057,0.640625
1553692596.3712683,36164,0.71875
1553692603.9620862,36216,0.6953125
1553692606.1138291,36231,0.703125
1553692608.2722511,36246,0.6171875
1553692610.5996766,36262,0.65625
1553692612.5573719,36275,0.6796875
1553692617.5946505,36310,0.7265625
1553692620.333614,36329,0.6640625
1553692621.3588784,36336,0.6875
1553692655.7087913,36569,0.7265625
1553692664.497397,36629,0.671875
1553692668.88412,36659,0.6640625
1553692671.6255276,36678,0.703125
1553692684.5771809,36767,0.7265625
1553692690.3208854,36806,0.6875
1553692690.9082444,36810,0.6640625
1553692692.2472475,36819,0.6875
1553692693.150866,36825,0.703125
1553692696.8487198,36850,0.7265625
1553692705.1655488,36907,0.6171875
1553692727.2385826,37053,0.6875
1553692744.4922454,37169,0.7109375
1553692749.4759066,37202,0.6875
1553692765.5063777,37311,0.6015625
1553692766.4214232,37317,0.6640625
1553692767.7108855,37326,0.625
1553692787.4637284,37455,0.7578125
1553692792.5612643,37489,0.7265625
1553692803.2537727,37561,0.671875
1553692830.7442658,37745,0.7109375
1553692833.5945094,37764,0.71875
1553692839.9561021,37807,0.7109375
1553692850.223441,37876,0.671875
1553692882.5487661,38091,0.625
1553692897.6298695,38192,0.71875
1553692905.7592793,38247,0.6875
1553692908.0966172,38262,0.671875
1553692918.4818363,38331,0.71875
1553692923.4918096,38365,0.640625
1553692934.7577684,38439,0.6953125
1553692937.0247135,38455,0.6796875
1553692938.7490664,38466,0.6875
1553692943.7737904,38500,0.8046875
1553692955.8531902,38580,0.734375
1553692965.0376806,38641,0.6796875
1553692965.1537497,38642,0.7109375
1553692973.8619955,38700,0.7109375
1553692976.8166192,38720,0.7421875
1553692983.18586,38763,0.7109375
1553692983.8926077,38768,0.6484375
1553692994.6790257,38840,0.671875
1553693015.7760746,38981,0.71875
1553693019.1729875,39004,0.6875
1553693019.3182576,39005,0.6875
1553693039.6709774,39141,0.6875
1553693054.3296204,39237,0.625
1553693063.2393599,39296,0.65625
1553693064.7222126,39307,0.703125
1553693100.7191427,39548,0.703125
1553693107.1925323,39591,0.6484375
1553693113.2875848,39632,0.6640625
1553693123.697317,39702,0.7265625
1553693127.8126364,39730,0.7109375
1553693135.5152736,39781,0.7265625
