Wall time,Step,Value
1553701925.2584822,42,0.421875
1553701925.7998927,45,0.3828125
1553701930.4140513,71,0.421875
1553701934.6228864,94,0.453125
1553701947.8268242,167,0.4609375
1553701958.8531103,229,0.5078125
1553701959.740151,234,0.4921875
1553701963.5137255,255,0.4921875
1553701966.766476,273,0.4921875
1553701973.0723882,308,0.515625
1553701973.4387918,310,0.421875
1553701974.904566,318,0.3828125
1553702002.8493292,474,0.421875
1553702013.9978635,536,0.421875
1553702021.809675,579,0.578125
1553702023.0748856,586,0.4765625
1553702031.7104166,634,0.546875
1553702034.0476718,647,0.5625
1553702045.9331987,714,0.546875
1553702047.382287,722,0.5078125
1553702058.7620857,785,0.4921875
1553702061.810182,802,0.5234375
1553702062.8985984,808,0.5625
1553702067.9163532,836,0.546875
1553702092.3666666,971,0.5625
1553702100.154097,1014,0.5546875
1553702109.3462327,1066,0.546875
1553702116.202506,1104,0.4375
1553702129.9001384,1180,0.53125
1553702144.4928098,1261,0.6015625
1553702154.4697113,1316,0.515625
1553702155.0057065,1319,0.5
1553702157.5048347,1333,0.5703125
1553702158.231641,1337,0.5390625
1553702166.7689273,1385,0.5625
1553702168.030924,1392,0.5625
1553702176.194336,1436,0.5546875
1553702181.6192188,1466,0.4453125
1553702197.139103,1552,0.5234375
1553702202.9378335,1584,0.4765625
1553702222.3185582,1691,0.5
1553702229.9457638,1734,0.5390625
1553702230.483097,1737,0.546875
1553702249.8396647,1844,0.53125
1553702255.955437,1877,0.609375
1553702263.184732,1917,0.6328125
1553702268.6159954,1947,0.53125
1553702284.75171,2036,0.484375
1553702295.362999,2096,0.546875
1553702311.8050375,2187,0.5078125
1553702313.9736009,2199,0.4453125
1553702319.7198253,2231,0.5859375
1553702325.2967176,2262,0.5078125
1553702333.4389236,2307,0.546875
1553702348.4770758,2389,0.5078125
1553702356.734802,2436,0.578125
1553702359.8229773,2453,0.609375
1553702360.1780217,2455,0.484375
1553702361.0804799,2460,0.4765625
1553702365.6066806,2485,0.5234375
1553702365.7884102,2486,0.5390625
1553702368.0140436,2498,0.5
1553702368.9094841,2503,0.5546875
1553702374.1906865,2532,0.4765625
1553702401.9597132,2685,0.5546875
1553702411.878951,2740,0.46875
1553702453.021464,2967,0.5859375
1553702465.8674355,3038,0.5390625
1553702466.4156733,3041,0.515625
1553702488.0805619,3161,0.609375
1553702500.6169128,3230,0.5234375
1553702503.5211446,3246,0.515625
1553702503.702307,3247,0.5234375
1553702514.300196,3305,0.5078125
1553702546.0416903,3480,0.484375
1553702570.8218758,3618,0.4921875
1553702571.186029,3620,0.53125
1553702580.2642372,3670,0.5390625
1553702593.160716,3741,0.4921875
1553702606.6837404,3814,0.6484375
1553702607.9463792,3821,0.5546875
1553702627.0899282,3928,0.484375
1553702632.1567256,3956,0.5703125
1553702646.3709455,4036,0.53125
1553702657.4923997,4098,0.59375
1553702674.9466205,4196,0.484375
1553702681.6325142,4232,0.546875
1553702696.8956177,4317,0.5546875
1553702711.8063815,4400,0.484375
1553702728.3369222,4492,0.5390625
1553702731.4296377,4509,0.5390625
1553702735.2156215,4530,0.546875
1553702759.27492,4664,0.546875
1553702759.9929075,4668,0.5390625
1553702761.4351811,4676,0.6796875
1553702781.8101923,4788,0.5234375
1553702784.3442276,4802,0.640625
1553702791.2584822,4840,0.546875
1553702800.885394,4894,0.5859375
1553702814.811092,4971,0.6015625
1553702829.1479545,5050,0.46875
1553702829.5150764,5052,0.6015625
1553702839.2957504,5106,0.4921875
1553702844.3474495,5134,0.4453125
1553702882.5710666,5345,0.5859375
1553702885.101958,5359,0.609375
1553702896.09674,5420,0.5390625
1553702919.4626892,5549,0.6796875
1553702942.9743488,5679,0.625
1553702950.9376717,5723,0.6328125
1553702966.2637568,5808,0.5546875
1553702976.3726602,5864,0.578125
1553702977.6383655,5871,0.5546875
1553702984.1563358,5907,0.59375
1553702998.949885,5990,0.5703125
1553703002.542686,6010,0.59375
1553703024.5724247,6131,0.578125
1553703037.1092014,6200,0.6484375
1553703039.4456377,6213,0.578125
1553703040.5234451,6219,0.578125
1553703053.21249,6289,0.6328125
1553703057.1924422,6312,0.6015625
1553703068.7675714,6376,0.609375
1553703094.816603,6520,0.578125
1553703104.7468503,6574,0.6171875
1553703109.9957407,6603,0.6875
1553703126.606133,6696,0.6328125
1553703127.1401215,6699,0.59375
1553703129.3070264,6711,0.6640625
1553703155.129539,6854,0.625
1553703175.4069283,6966,0.5625
1553703180.108446,6992,0.59375
1553703202.0840352,7114,0.6328125
1553703209.4885416,7155,0.7109375
1553703237.721067,7311,0.65625
1553703250.3575659,7382,0.6328125
1553703262.7459831,7450,0.6640625
1553703264.5651836,7460,0.65625
1553703265.1263711,7463,0.59375
1553703267.858982,7478,0.59375
1553703274.0134177,7511,0.65625
1553703306.8659658,7693,0.609375
1553703323.8844583,7788,0.59375
1553703325.7077453,7798,0.6640625
1553703332.020791,7833,0.71875
1553703360.7823384,7991,0.6328125
1553703374.2282007,8066,0.6328125
1553703394.824461,8180,0.7265625
1553703402.2322826,8221,0.59375
1553703427.909442,8363,0.6171875
1553703428.81301,8368,0.6640625
1553703430.4945872,8377,0.625
1553703447.2755432,8470,0.6796875
1553703452.343975,8498,0.6640625
1553703454.1230567,8508,0.59375
1553703470.9898462,8601,0.625
1553703477.111235,8635,0.609375
1553703487.9906952,8695,0.625
1553703521.0457804,8878,0.671875
1553703525.8854878,8904,0.7265625
1553703526.4241414,8907,0.671875
1553703530.242192,8928,0.6484375
1553703531.5100634,8935,0.703125
1553703542.0252564,8993,0.7265625
1553703553.1733055,9055,0.6171875
1553703590.173448,9260,0.671875
