Wall time,Step,Value
1553701835.8041372,42,0.25
1553701836.0279102,45,0.203125
1553701837.9888167,71,0.375
1553701839.7210062,94,0.453125
1553701845.2314386,167,0.3671875
1553701849.908213,229,0.5078125
1553701850.283227,234,0.4609375
1553701851.8682666,255,0.4765625
1553701853.2429526,273,0.5703125
1553701855.902761,308,0.4921875
1553701856.0526297,310,0.4921875
1553701856.6533153,318,0.515625
1553701868.646809,474,0.6640625
1553701873.370573,536,0.53125
1553701876.6488936,579,0.6171875
1553701877.1811485,586,0.5
1553701880.8704317,634,0.515625
1553701881.8738792,647,0.453125
1553701887.149433,714,0.5078125
1553701887.7683752,722,0.5390625
1553701892.7192414,785,0.5859375
1553701894.006895,802,0.5234375
1553701894.4669492,808,0.4765625
1553701896.6066778,836,0.609375
1553701907.4939005,971,0.53125
1553701910.9585118,1014,0.5703125
1553701915.0916183,1066,0.4765625
1553701918.1243656,1104,0.5703125
1553701924.061659,1180,0.546875
1553701930.513056,1261,0.4765625
1553701934.838735,1316,0.3984375
1553701935.0727274,1319,0.5390625
1553701936.1598096,1333,0.578125
1553701936.47708,1337,0.5
1553701940.2206287,1385,0.5078125
1553701940.7619922,1392,0.5390625
1553701944.4142635,1436,0.53125
1553701946.8136294,1466,0.4375
1553701951.3362436,1523,0.5
1553701953.6628556,1552,0.5625
1553701956.191818,1584,0.5078125
1553701964.7277565,1691,0.6015625
1553701968.1523237,1734,0.5
1553701968.3866825,1737,0.5859375
1553701976.8205712,1844,0.4609375
1553701978.529106,1866,0.5625
1553701979.5478115,1877,0.5390625
1553701982.6768618,1917,0.5234375
1553701985.041925,1947,0.5625
1553701992.208041,2036,0.5234375
1553701996.954315,2096,0.5703125
1553702004.1620657,2187,0.5625
1553702005.11648,2199,0.4453125
1553702007.683532,2231,0.4609375
1553702010.1272779,2262,0.625
1553702013.715186,2307,0.5703125
1553702020.3733087,2389,0.578125
1553702024.0434167,2436,0.5703125
1553702025.378605,2453,0.6015625
1553702025.541894,2455,0.5703125
1553702025.9423275,2460,0.546875
1553702027.96093,2485,0.53125
1553702028.0372229,2486,0.5625
1553702028.9645565,2498,0.53125
1553702029.3473103,2503,0.5390625
1553702031.6831434,2532,0.484375
1553702043.8049722,2685,0.4921875
1553702048.13757,2740,0.578125
1553702066.3810964,2967,0.5625
1553702072.0662293,3038,0.5
1553702072.3053052,3041,0.5234375
1553702081.772529,3161,0.53125
1553702087.277166,3230,0.484375
1553702088.5598052,3246,0.515625
1553702088.638828,3247,0.515625
1553702093.328491,3305,0.515625
1553702107.2067595,3480,0.5390625
1553702118.2153392,3618,0.484375
1553702118.3779922,3620,0.640625
1553702122.3367116,3670,0.546875
1553702128.038613,3741,0.515625
1553702133.9069273,3814,0.5390625
