Wall time,Step,Value
1553666710.838134,42,1.8178366422653198
1553666712.8942003,94,1.9087986946105957
1553666715.8927765,167,1.913429856300354
1553666718.3595512,229,1.700655221939087
1553666718.565718,234,1.7681019306182861
1553666720.1480737,273,1.8498480319976807
1553666721.5050578,308,1.8120453357696533
1553666721.5759487,310,1.8524999618530273
1553666721.9234235,318,1.717881441116333
1553666728.2758348,474,1.9475090503692627
1553666730.7507358,536,1.6333036422729492
1553666732.4345634,579,1.7351059913635254
1553666732.767447,586,1.7700082063674927
1553666734.7566738,634,1.8054401874542236
1553666735.2697847,647,1.7170321941375732
1553666738.0218997,714,1.7343944311141968
1553666738.3107827,722,1.5631847381591797
1553666741.8615947,808,1.800933599472046
1553666755.5285378,1014,1.8505412340164185
1553666759.7107162,1066,1.7242558002471924
1553666762.965473,1104,1.8558495044708252
1553666776.860798,1261,1.7077431678771973
1553666783.91952,1316,1.696028232574463
1553666784.4166954,1319,1.7250802516937256
1553666786.6874504,1333,1.7688485383987427
1553666787.4081461,1337,1.5267157554626465
1553666795.4348981,1385,1.775452733039856
1553666796.7157798,1392,1.7208492755889893
1553666804.207834,1436,1.6957038640975952
1553666824.560543,1552,1.7322173118591309
1553666848.0958004,1691,1.6071827411651611
1553666855.280446,1734,1.6790752410888672
1553666855.7551877,1737,1.6736748218536377
1553666879.2938411,1877,1.7671278715133667
1553666886.3689587,1917,1.7825278043746948
1553666906.76068,2036,1.711927890777588
1553666916.8941042,2096,1.7387092113494873
1553666934.1657634,2199,1.7084898948669434
1553666944.9062881,2262,1.8180286884307861
1553666952.4632785,2307,1.6265684366226196
1553666966.6975,2389,1.697852611541748
1553666974.789641,2436,1.845487356185913
1553666983.3947377,2485,1.7167949676513672
1553666983.577336,2486,1.4583253860473633
1553666985.6778197,2498,1.7628508806228638
1553666991.6675248,2532,1.6569857597351074
1553667018.0531194,2685,1.5617938041687012
1553667027.7197926,2740,1.9325941801071167
1553667067.5900826,2967,1.5737110376358032
1553667079.889379,3038,1.6361453533172607
1553667113.3651264,3230,1.5150980949401855
1553667116.1949706,3246,1.7715758085250854
1553667126.6699028,3305,1.546768069267273
1553667181.6635818,3618,1.639305591583252
1553667182.0098798,3620,1.6620969772338867
1553667190.7966988,3670,1.7844977378845215
1553667203.154206,3741,1.651145339012146
1553667216.1682258,3814,1.6585845947265625
1553667217.3677335,3821,1.6011252403259277
1553667236.114912,3928,1.5898282527923584
1553667240.82822,3956,1.6016782522201538
1553667254.7312522,4036,1.6019200086593628
1553667282.667462,4196,1.5552232265472412
1553667303.9571545,4317,1.5363541841506958
1553667318.3901477,4400,1.3413888216018677
1553667334.3622122,4492,1.4754657745361328
1553667337.2175417,4509,1.4467835426330566
1553667364.8244364,4668,1.783064842224121
1553667366.2479038,4676,1.6800343990325928
1553667385.834107,4788,1.626360535621643
1553667417.791926,4971,1.4759067296981812
1553667441.361994,5106,1.5565476417541504
1553667446.3333232,5134,1.6272591352462769
1553667483.4738016,5345,1.5765031576156616
1553667485.8294253,5359,1.527195930480957
1553667518.7413785,5549,1.2510522603988647
1553667541.4319332,5679,1.5369880199432373
1553667549.1459336,5723,1.4497027397155762
1553667564.1283965,5808,1.433838129043579
1553667573.8954275,5864,1.4625271558761597
1553667575.1448748,5871,1.3112339973449707
1553667581.4358392,5907,1.3383045196533203
1553667595.955976,5990,1.4887350797653198
1553667634.6067944,6200,1.4816175699234009
1553667638.3021424,6219,1.3433020114898682
1553667650.514475,6289,1.4336003065109253
1553667700.6415174,6574,1.2779266834259033
1553667705.6969304,6603,1.4110145568847656
1553667722.47521,6699,1.3346480131149292
1553667724.5699675,6711,1.6133794784545898
1553667749.7499354,6854,1.5009653568267822
1553667769.1270282,6966,1.461535930633545
1553667795.1160853,7114,1.276587963104248
1553667802.301828,7155,1.234789252281189
1553667841.7758234,7382,1.3255091905593872
1553667855.3773317,7460,1.178335428237915
1553667855.9199715,7463,1.3890844583511353
1553667858.513154,7478,1.2411574125289917
1553667864.4949815,7511,1.461959719657898
1553667913.077863,7788,1.2746562957763672
1553667914.832764,7798,1.152922511100769
1553667921.0208738,7833,1.228426456451416
1553667948.9640563,7991,1.2019565105438232
1553667961.9558659,8066,1.3618804216384888
1553667981.7226365,8180,1.328913688659668
1553667988.873311,8221,1.2235945463180542
1553668013.768407,8363,1.2983038425445557
1553668016.1856563,8377,1.2686902284622192
1553668037.4289637,8498,1.169937014579773
1553668039.1915064,8508,1.2237966060638428
1553668055.465336,8601,1.2706871032714844
1553668103.5043428,8878,1.2063310146331787
1553668112.4727383,8928,1.2887566089630127
1553668113.7129142,8935,1.1317204236984253
1553668123.8701668,8993,1.093564510345459
1553668170.8816473,9260,1.1572349071502686
1553668207.3542194,9468,1.049694299697876
1553668222.281385,9554,1.1766494512557983
1553668224.5355234,9567,1.0377097129821777
1553668244.4144528,9680,1.1449028253555298
1553668247.5668566,9698,1.2573020458221436
1553668273.281246,9843,1.190442681312561
1553668284.4372897,9907,1.221976637840271
