Wall time,Step,Value
1553655190.613632,42,0.265625
1553655191.4540088,94,0.4140625
1553655192.2785356,167,0.4609375
1553655193.0719562,229,0.4296875
1553655193.1176555,234,0.546875
1553655193.4691832,273,0.5
1553655194.0408921,308,0.5
1553655194.058906,310,0.515625
1553655194.1606135,318,0.4609375
1553655196.3828619,474,0.484375
1553655197.3508453,536,0.5703125
1553655197.777125,579,0.453125
1553655197.8396058,586,0.46875
1553655198.445111,634,0.53125
1553655198.563768,647,0.484375
1553655199.3763728,714,0.578125
1553655199.4876492,722,0.46875
1553655200.6133044,808,0.421875
1553655200.8646948,836,0.5859375
1553655203.4409783,1014,0.5546875
1553655204.014707,1066,0.46875
1553655204.4314032,1104,0.6015625
1553655205.3411677,1180,0.5078125
1553655206.4673097,1261,0.578125
1553655207.1328957,1316,0.53125
1553655207.1599028,1319,0.515625
1553655207.2866051,1333,0.5
1553655207.3226957,1337,0.5078125
1553655208.170724,1385,0.4921875
1553655208.2339,1392,0.484375
1553655209.161981,1436,0.53125
1553655210.591727,1552,0.53125
1553655212.2848132,1691,0.546875
1553655212.6724222,1734,0.4375
1553655212.7415369,1737,0.515625
1553655214.0757203,1844,0.5078125
1553655214.7227023,1877,0.453125
1553655215.301078,1917,0.59375
1553655216.7611468,2036,0.578125
1553655217.4908302,2096,0.5
1553655218.821367,2199,0.546875
1553655219.6001616,2262,0.546875
1553655220.0076067,2307,0.4921875
1553655221.2722547,2389,0.5078125
1553655221.8827693,2436,0.5546875
1553655222.5337543,2485,0.5234375
1553655222.542871,2486,0.5546875
1553655222.656498,2498,0.484375
1553655223.0198774,2532,0.5859375
1553655225.2342954,2685,0.5390625
1553655225.7946842,2740,0.5546875
1553655228.8817997,2967,0.578125
1553655229.8492968,3038,0.5078125
1553655231.4045055,3161,0.484375
1553655232.20166,3230,0.578125
1553655232.5382564,3246,0.53125
1553655232.5473137,3247,0.515625
1553655233.6109512,3305,0.5390625
1553655237.809596,3618,0.5546875
1553655237.8285265,3620,0.6171875
1553655238.472419,3670,0.625
1553655239.3362834,3741,0.515625
1553655240.948661,3814,0.5234375
1553655241.0950983,3821,0.515625
1553655243.9400716,3928,0.6015625
1553655244.6713467,3956,0.5703125
1553655246.6219506,4036,0.5546875
1553655248.4255037,4098,0.5234375
1553655250.9646277,4196,0.4765625
1553655252.1143398,4232,0.53125
1553655254.1660814,4317,0.5390625
1553655256.2470174,4400,0.5703125
1553655258.9230034,4492,0.4765625
1553655259.460145,4509,0.5625
1553655263.516423,4664,0.5703125
1553655263.6035936,4668,0.5625
1553655263.9301906,4676,0.5703125
1553655266.9980116,4788,0.5234375
1553655267.284539,4802,0.5
1553655269.7521355,4894,0.5390625
1553655272.0510182,4971,0.6015625
1553655275.5482569,5106,0.546875
1553655276.3456078,5134,0.5390625
1553655282.0993712,5345,0.546875
1553655282.3946314,5359,0.59375
1553655287.3503525,5549,0.609375
1553655290.979573,5679,0.5859375
1553655292.045409,5723,0.5546875
1553655294.3328369,5808,0.609375
1553655295.9512753,5864,0.53125
1553655296.1094966,5871,0.6015625
1553655297.1576838,5907,0.515625
1553655299.1295035,5990,0.5390625
1553655304.8664742,6200,0.5390625
1553655305.3857665,6219,0.6015625
1553655307.1087375,6289,0.4921875
1553655309.3654785,6376,0.5390625
1553655314.6025686,6574,0.59375
1553655315.3691556,6603,0.5625
1553655317.9425025,6699,0.6328125
1553655318.2704296,6711,0.46875
1553655322.306408,6854,0.5390625
1553655326.8037663,6966,0.6015625
1553655332.913599,7114,0.5703125
1553655334.6847174,7155,0.6015625
1553655343.8404078,7382,0.5
1553655346.9472182,7460,0.59375
1553655347.0613434,7463,0.6015625
1553655347.7104228,7478,0.53125
1553655349.204164,7511,0.546875
1553655359.8314936,7788,0.546875
1553655360.2657373,7798,0.59375
1553655361.7217119,7833,0.7109375
1553655368.4984183,7991,0.5703125
1553655371.7738688,8066,0.5703125
1553655376.1561918,8180,0.6328125
1553655377.840882,8221,0.5078125
1553655383.6675353,8363,0.5625
1553655383.866291,8368,0.4921875
1553655384.2571023,8377,0.5625
1553655389.4368646,8498,0.578125
1553655389.8896387,8508,0.578125
1553655393.6335075,8601,0.5078125
1553655406.260631,8878,0.5546875
1553655407.8645537,8907,0.4609375
1553655408.9048948,8928,0.4296875
1553655409.274543,8935,0.640625
1553655412.3338192,8993,0.5859375
1553655429.3397238,9260,0.546875
1553655443.5022268,9468,0.5390625
1553655450.2541778,9554,0.5859375
1553655451.249165,9567,0.5859375
1553655460.147808,9680,0.546875
1553655461.5586178,9698,0.6328125
1553655473.5455897,9843,0.625
1553655479.7425196,9907,0.59375
