Wall time,Step,Value
1553690236.16109,42,0.3046875
1553690236.5937262,45,0.2265625
1553690240.2858782,71,0.40625
1553690243.5366218,94,0.3359375
1553690253.8305707,167,0.3984375
1553690262.430481,229,0.3359375
1553690263.1948678,234,0.4453125
1553690267.376954,255,0.2734375
1553690271.0366435,273,0.375
1553690278.2144883,308,0.4453125
1553690278.6256938,310,0.3828125
1553690280.328146,318,0.2734375
1553690313.652977,474,0.4296875
1553690326.864091,536,0.3984375
1553690336.0966535,579,0.359375
1553690337.5852206,586,0.390625
1553690347.8525999,634,0.4609375
1553690350.6131933,647,0.375
1553690364.598524,714,0.375
1553690366.3106256,722,0.4296875
1553690379.2971957,785,0.4296875
1553690382.8599563,802,0.4375
1553690384.1591587,808,0.3359375
1553690390.2411878,836,0.4375
1553690418.6500554,971,0.40625
1553690427.662067,1014,0.390625
1553690438.459956,1066,0.390625
1553690446.559435,1104,0.4140625
1553690462.154551,1180,0.4609375
1553690479.29796,1261,0.453125
1553690490.7185986,1316,0.4375
1553690491.3262315,1319,0.4140625
1553690494.235397,1333,0.4296875
1553690495.0661404,1337,0.3828125
1553690504.952088,1385,0.4375
1553690506.4502342,1392,0.4453125
1553690515.5443,1436,0.4140625
1553690521.8955808,1466,0.390625
1553690533.844446,1523,0.453125
1553690539.8513343,1552,0.4765625
1553690546.5482793,1584,0.453125
1553690568.516892,1691,0.421875
1553690577.458487,1734,0.4296875
1553690578.0730612,1737,0.5
1553690600.244416,1844,0.421875
1553690604.9081714,1866,0.453125
1553690607.4706445,1877,0.3828125
1553690615.7218704,1917,0.4921875
1553690621.979386,1947,0.4140625
1553690640.8884916,2036,0.4296875
1553690653.5472803,2096,0.3984375
1553690671.902744,2187,0.390625
1553690674.2745786,2199,0.390625
1553690681.0494921,2231,0.578125
1553690687.5355487,2262,0.484375
1553690697.0303254,2307,0.3984375
1553690714.4494896,2389,0.4765625
1553690724.2099135,2436,0.4921875
1553690727.6954665,2453,0.453125
1553690728.13576,2455,0.4296875
1553690729.2051232,2460,0.4296875
1553690734.5693269,2485,0.5625
1553690734.7790148,2486,0.3984375
1553690737.3602035,2498,0.453125
1553690738.3545804,2503,0.4140625
1553690744.3381455,2532,0.4453125
1553690775.6320934,2685,0.390625
1553690787.2760165,2740,0.40625
1553690834.16829,2967,0.421875
1553690848.8323646,3038,0.5
1553690849.4611936,3041,0.4296875
1553690874.4341352,3161,0.515625
1553690889.2360666,3230,0.4296875
1553690892.665951,3246,0.5078125
1553690892.900343,3247,0.4765625
1553690901.7042906,3305,0.46875
1553690925.5359175,3480,0.5234375
1553690944.6486063,3618,0.4765625
1553690944.9126306,3620,0.4140625
1553690951.7218196,3670,0.4609375
1553690961.47633,3741,0.421875
1553690971.6129897,3814,0.484375
1553690972.641367,3821,0.5234375
1553690987.753942,3928,0.5
1553690991.589174,3956,0.4921875
1553691002.5753057,4036,0.4375
1553691011.3177881,4098,0.53125
1553691025.1357327,4196,0.4609375
1553691029.5506802,4227,0.4765625
1553691030.213394,4232,0.46875
1553691041.9062362,4317,0.453125
1553691042.1644902,4319,0.4296875
1553691053.222321,4400,0.53125
1553691065.8696103,4492,0.5078125
1553691068.1473517,4509,0.4609375
1553691071.0893745,4530,0.484375
1553691090.0405269,4664,0.4140625
1553691090.6097186,4668,0.4921875
1553691091.7604482,4676,0.4453125
1553691107.7521808,4788,0.46875
1553691109.7320452,4802,0.4765625
1553691114.9444113,4840,0.3984375
1553691122.0886009,4894,0.46875
1553691132.3661983,4971,0.484375
1553691143.0210679,5050,0.359375
1553691143.2841997,5052,0.421875
1553691150.8008106,5106,0.484375
1553691154.607202,5134,0.4296875
1553691184.9067838,5345,0.4453125
1553691186.9187813,5359,0.53125
1553691195.369896,5420,0.4765625
1553691212.6318717,5549,0.4609375
1553691231.4256952,5679,0.4921875
1553691237.5668445,5723,0.46875
1553691249.031508,5808,0.5625
1553691256.832054,5864,0.5
1553691257.8445294,5871,0.46875
1553691262.9909065,5907,0.4296875
1553691265.9917068,5928,0.46875
1553691274.8934994,5990,0.5078125
1553691277.764259,6010,0.421875
1553691293.7660465,6121,0.59375
1553691295.1819587,6131,0.46875
1553691304.9897609,6200,0.484375
1553691306.8392305,6213,0.5
1553691307.656254,6219,0.3828125
1553691317.5256362,6289,0.5
1553691320.6165798,6312,0.4765625
1553691329.178466,6376,0.453125
1553691349.4277117,6520,0.5703125
1553691357.346289,6574,0.5078125
1553691361.417995,6603,0.6171875
1553691374.6682682,6696,0.46875
1553691375.0973423,6699,0.5703125
1553691376.8096206,6711,0.546875
1553691396.9413881,6854,0.4609375
1553691412.3902543,6966,0.59375
1553691415.8669865,6992,0.4453125
1553691432.0756044,7106,0.5078125
1553691433.2165349,7114,0.6484375
1553691439.0938659,7155,0.53125
1553691451.854472,7247,0.5078125
1553691460.6613913,7311,0.578125
1553691467.2204854,7359,0.546875
1553691470.4239163,7382,0.5703125
1553691479.4533937,7450,0.4921875
1553691480.853258,7460,0.6328125
1553691481.2476962,7463,0.4921875
1553691483.2901769,7478,0.53125
1553691488.3094578,7511,0.5859375
1553691513.796641,7693,0.6015625
1553691527.0179317,7788,0.6328125
1553691528.447554,7798,0.59375
1553691533.3342984,7833,0.59375
1553691555.2946382,7991,0.5390625
1553691565.788352,8066,0.4921875
1553691581.8380814,8180,0.5625
1553691587.6911302,8221,0.6484375
1553691607.706587,8363,0.546875
1553691608.3492937,8368,0.5859375
1553691609.5302064,8377,0.5625
1553691622.8597922,8470,0.640625
1553691626.841296,8498,0.6015625
1553691628.266229,8508,0.53125
1553691641.5033507,8601,0.578125
1553691646.4074168,8635,0.5625
1553691654.8167992,8695,0.5390625
1553691680.6428561,8878,0.5
1553691684.533987,8904,0.6015625
1553691684.9635704,8907,0.5546875
1553691687.9983027,8928,0.5
1553691688.985854,8935,0.5703125
1553691697.2955399,8993,0.5625
1553691698.153359,8999,0.5078125
