Wall time,Step,Value
1553657559.0832567,12164,0.5859375
1553657559.8887765,12168,0.6484375
1553657562.0595536,12184,0.71875
1553657568.1632023,12226,0.734375
1553657577.013134,12290,0.65625
1553657577.4391406,12293,0.6796875
1553657579.6538815,12309,0.671875
1553657593.4014156,12405,0.6796875
1553657601.064681,12458,0.6484375
1553657614.3627343,12553,0.6796875
1553657631.0641205,12671,0.703125
1553657634.9982128,12699,0.6171875
1553657650.0498621,12805,0.6484375
1553657660.298236,12877,0.59375
1553657669.22615,12939,0.75
1553657680.5361283,13017,0.6484375
1553657683.0972528,13034,0.6796875
1553657686.8792715,13061,0.6640625
1553657689.7603378,13082,0.6484375
1553657691.5510862,13094,0.6015625
1553657693.8612826,13109,0.6875
1553657694.4183393,13113,0.625
1553657696.7768426,13130,0.65625
1553657701.9258022,13166,0.734375
1553657707.7320168,13206,0.640625
1553657712.3913364,13239,0.6796875
1553657727.8196127,13349,0.6953125
1553657735.379766,13402,0.6484375
1553657735.9536936,13406,0.6953125
1553657738.8290915,13426,0.625
1553657749.9805577,13504,0.6328125
1553657755.7116306,13546,0.609375
1553657763.0754979,13597,0.734375
1553657766.3294196,13620,0.6875
1553657774.8188,13679,0.6953125
1553657775.2636697,13682,0.578125
1553657788.8111727,13776,0.7109375
1553657793.7339501,13810,0.6328125
1553657798.7927387,13845,0.703125
1553657804.4092767,13884,0.7109375
1553657817.2205286,13976,0.65625
1553657820.32421,13998,0.671875
1553657832.1469204,14080,0.7109375
1553657852.426154,14221,0.7578125
1553657861.7326984,14287,0.6640625
1553657862.7571402,14294,0.71875
1553657864.0082753,14303,0.703125
1553657866.3721054,14320,0.6484375
1553657868.0703685,14332,0.703125
1553657868.9522617,14338,0.640625
1553657877.4587185,14397,0.65625
1553657884.5676377,14447,0.7109375
1553657891.1842668,14494,0.671875
1553657896.6490862,14530,0.671875
1553657900.4465756,14557,0.671875
1553657911.234793,14632,0.671875
1553657912.1732097,14638,0.6484375
1553657916.054455,14668,0.6484375
1553657917.353792,14677,0.6875
1553657918.7206073,14687,0.671875
1553657931.8137224,14779,0.6953125
1553657931.9476328,14780,0.609375
1553657933.0181558,14788,0.703125
1553657933.536177,14792,0.671875
1553657935.9223864,14809,0.6953125
1553657945.2532966,14873,0.703125
1553657948.0503578,14892,0.65625
1553657967.6918128,15027,0.703125
1553657976.7670162,15090,0.671875
1553657983.3761826,15136,0.671875
1553657989.6827824,15180,0.6796875
1553658002.07631,15266,0.6171875
1553658010.6436923,15324,0.6484375
1553658013.7081306,15347,0.6953125
1553658032.3251746,15473,0.640625
1553658032.6055558,15475,0.7109375
1553658037.107621,15507,0.6796875
1553658041.5985396,15538,0.6875
1553658049.8305042,15597,0.6875
1553658070.513411,15740,0.75
1553658073.889066,15764,0.609375
1553658075.1426797,15773,0.625
1553658082.7101398,15825,0.6875
1553658083.121972,15828,0.703125
1553658104.7609441,15979,0.6484375
1553658106.6579947,15993,0.703125
1553658121.3847196,16095,0.703125
1553658124.4160004,16116,0.6328125
1553658143.0390034,16249,0.65625
1553658153.3342848,16321,0.6640625
1553658156.4647632,16343,0.6875
1553658158.904664,16360,0.7421875
1553658165.4786267,16406,0.75
1553658170.2484734,16440,0.6953125
1553658179.3758,16505,0.640625
1553658191.1348703,16585,0.6484375
1553658191.8419986,16590,0.671875
1553658201.9133873,16661,0.6484375
1553658207.2174356,16697,0.6953125
1553658222.7458057,16808,0.7421875
1553658222.877179,16809,0.7421875
1553658227.5427465,16843,0.625
1553658229.6622245,16857,0.7265625
1553658235.5152504,16899,0.703125
1553658258.4660852,17066,0.703125
1553658262.628762,17097,0.734375
1553658267.2730043,17131,0.671875
1553658277.0262637,17202,0.7265625
1553658282.0913455,17239,0.6875
1553658286.5597188,17272,0.7109375
1553658288.947495,17290,0.703125
1553658289.2234533,17292,0.65625
1553658292.7034814,17316,0.71875
1553658292.843459,17317,0.6171875
1553658293.2525375,17320,0.6953125
1553658295.8294735,17339,0.734375
1553658300.6596456,17374,0.6953125
1553658304.9120803,17405,0.7578125
1553658310.2208295,17444,0.6953125
1553658311.5642588,17454,0.734375
1553658323.663312,17543,0.7421875
1553658325.6000774,17557,0.765625
1553658329.5920725,17586,0.6953125
1553658330.6732066,17594,0.609375
1553658334.6728666,17623,0.6875
1553658348.1778905,17722,0.6796875
1553658379.8751643,17953,0.6953125
1553658383.6381238,17981,0.7265625
1553658384.859095,17990,0.703125
1553658388.6805966,18018,0.7265625
1553658393.4835093,18053,0.609375
1553658395.134069,18065,0.796875
1553658403.880169,18129,0.6875
1553658422.4839265,18264,0.6953125
1553658429.8515427,18318,0.6171875
1553658447.9440327,18451,0.6875
1553658448.078313,18452,0.65625
1553658467.1852276,18592,0.7109375
1553658483.6157765,18713,0.671875
1553658484.7464607,18720,0.703125
1553658501.8335323,18845,0.703125
1553658517.1304631,18958,0.8046875
1553658519.7217834,18977,0.6640625
1553658523.534687,19005,0.65625
1553658526.5388615,19027,0.7109375
1553658529.419592,19048,0.7265625
1553658538.742068,19116,0.734375
1553658545.8784263,19169,0.6796875
1553658553.9775915,19227,0.6640625
1553658560.0323792,19271,0.7265625
1553658563.9400654,19300,0.6953125
1553658589.2350104,19485,0.65625
1553658591.7221344,19503,0.703125
1553658594.7067664,19525,0.7265625
1553658595.518598,19531,0.6640625
1553658602.0718224,19579,0.71875
1553658610.3299096,19640,0.71875
1553658612.2524047,19654,0.7578125
1553658613.9595413,19665,0.6328125
1553658621.484865,19720,0.71875
1553658622.9373615,19731,0.75
1553658623.7529457,19737,0.6484375
1553658631.740385,19796,0.7109375
1553658635.4373896,19823,0.71875
1553658638.608198,19846,0.6875
1553658648.2126036,19916,0.6953125
1553658651.2079022,19938,0.6875
1553658655.694996,19971,0.625
1553658658.0366566,19988,0.7109375
1553658658.9907866,19995,0.6875
1553658664.451653,20035,0.71875
1553658666.900174,20053,0.734375
1553658667.728012,20059,0.7109375
1553658668.1341584,20062,0.71875
1553658678.7490172,20138,0.671875
1553658678.890051,20139,0.6875
1553658685.3004928,20186,0.6953125
1553658689.4702861,20217,0.640625
1553658693.1628702,20244,0.671875
1553658693.56993,20247,0.6875
1553658694.2506664,20252,0.65625
1553658703.976415,20323,0.609375
1553658705.4976492,20334,0.6875
1553658712.1982958,20383,0.6484375
1553658720.0730188,20440,0.7109375
1553658726.2612798,20485,0.796875
1553658731.8686516,20526,0.7109375
1553658733.5953736,20539,0.65625
1553658733.7351372,20540,0.6875
1553658736.759984,20562,0.65625
1553658738.9453738,20578,0.6015625
1553658754.2935872,20689,0.703125
1553658757.1568382,20710,0.765625
1553658766.56413,20779,0.6875
1553658766.9718356,20782,0.7265625
1553658767.1042943,20783,0.703125
1553658773.67209,20831,0.734375
1553658776.9753966,20855,0.7890625
1553658795.0305364,20987,0.6328125
1553658805.9238706,21067,0.703125
1553658807.7077422,21080,0.6796875
1553658816.4504082,21144,0.78125
1553658825.38381,21209,0.75
1553658828.5317795,21232,0.7109375
1553658840.0534062,21316,0.75
1553658840.4519613,21319,0.7890625
1553658841.1448328,21324,0.734375
1553658850.3421607,21391,0.671875
1553658852.8055584,21409,0.7109375
1553658862.9973922,21484,0.734375
1553658868.2936919,21523,0.671875
1553658890.1491919,21681,0.671875
1553658895.924291,21723,0.671875
1553658896.0630069,21724,0.6640625
1553658904.9507794,21789,0.8046875
1553658905.7598863,21795,0.640625
1553658909.3291888,21821,0.6875
1553658912.2182112,21842,0.7265625
1553658913.049203,21848,0.671875
1553658929.1576772,21967,0.7265625
1553658934.6846569,22006,0.7734375
1553658964.028862,22220,0.71875
1553658967.4581335,22245,0.6953125
1553658969.241586,22258,0.703125
1553658973.8954718,22292,0.703125
1553658977.119061,22316,0.734375
1553658979.0402677,22330,0.6796875
1553658982.8874404,22358,0.7421875
1553658998.627,22472,0.6953125
1553659003.4129205,22507,0.7265625
1553659008.472617,22544,0.71875
1553659020.9510093,22635,0.7890625
1553659037.7243793,22758,0.703125
1553659038.671305,22765,0.625
1553659048.9247332,22840,0.75
1553659061.1993935,22930,0.6953125
1553659061.8073857,22933,0.734375
1553659081.975611,23080,0.7265625
1553659082.5227635,23084,0.71875
1553659088.4131217,23127,0.734375
1553659089.8679614,23138,0.6953125
1553659091.2451897,23148,0.703125
1553659095.8697262,23182,0.78125
1553659097.2400243,23192,0.671875
1553659100.7900913,23218,0.6640625
1553659106.9471397,23263,0.703125
1553659110.02304,23286,0.703125
1553659116.9878025,23337,0.65625
1553659120.2975988,23361,0.703125
1553659122.9087188,23380,0.671875
1553659129.4898424,23427,0.65625
1553659144.9800205,23540,0.6953125
1553659151.5918784,23589,0.7265625
1553659162.718752,23670,0.7890625
1553659164.2300029,23681,0.65625
1553659167.0041738,23701,0.7421875
1553659177.0272248,23774,0.6796875
1553659184.8198624,23831,0.6875
1553659199.7268975,23938,0.7421875
1553659218.9632506,24079,0.7265625
1553659224.3314855,24118,0.703125
1553659228.333302,24147,0.7421875
1553659233.6513495,24186,0.6796875
1553659240.277675,24234,0.7109375
1553659246.8252113,24282,0.6875
1553659247.0940633,24284,0.65625
1553659252.419813,24322,0.640625
1553659255.7661154,24345,0.6328125
1553659265.5172215,24416,0.6875
1553659284.929124,24557,0.734375
1553659293.6460261,24621,0.6953125
1553659299.9564068,24667,0.71875
1553659304.0863044,24697,0.6875
1553659307.133034,24719,0.7578125
1553659308.2264848,24727,0.6875
1553659325.0292313,24849,0.78125
1553659329.1273844,24879,0.703125
1553659332.1905582,24901,0.734375
1553659336.745088,24934,0.71875
1553659346.962861,25008,0.65625
1553659352.3168893,25047,0.75
1553659364.0843084,25133,0.7265625
1553659374.0431085,25206,0.6875
1553659377.4325862,25231,0.6875
1553659379.2211368,25244,0.71875
1553659380.4355483,25253,0.703125
1553659391.4854562,25332,0.703125
1553659399.6028357,25391,0.7421875
1553659415.2608426,25505,0.7265625
1553659417.3345597,25520,0.71875
1553659428.3202662,25599,0.7109375
1553659440.2055357,25686,0.8046875
1553659452.669436,25775,0.609375
1553659457.7923694,25812,0.671875
1553659462.637374,25847,0.6796875
1553659472.7978206,25921,0.71875
1553659487.7603447,26029,0.7265625
1553659489.9597251,26045,0.65625
1553659492.7920368,26066,0.734375
1553659494.0414186,26075,0.7109375
1553659496.2625916,26091,0.734375
1553659504.8563256,26154,0.75
1553659504.994532,26155,0.75
1553659506.9156482,26169,0.71875
1553659524.0856512,26292,0.7421875
1553659525.5847075,26303,0.7421875
1553659539.2661662,26403,0.7578125
1553659548.5468214,26470,0.6875
1553659575.94139,26670,0.7265625
1553659587.9781103,26756,0.671875
1553659593.5485654,26797,0.6796875
1553659593.6875043,26798,0.7265625
1553659597.6330974,26827,0.6484375
1553659597.9111218,26829,0.7109375
1553659611.541699,26928,0.765625
1553659632.1169758,27078,0.6796875
1553659640.9347808,27142,0.6640625
1553659641.9525616,27148,0.6953125
1553659642.7684262,27154,0.6875
1553659643.3237715,27158,0.6796875
1553659643.4650686,27159,0.7109375
1553659653.7547827,27234,0.703125
1553659659.203488,27274,0.703125
1553659666.6916573,27329,0.6953125
1553659683.2189486,27449,0.671875
1553659684.327092,27457,0.703125
1553659690.9662118,27505,0.7265625
1553659704.3510337,27603,0.7109375
1553659705.9136295,27613,0.6953125
1553659706.8828263,27620,0.703125
1553659709.3691087,27638,0.671875
1553659717.181779,27695,0.7421875
1553659723.1856208,27739,0.6640625
1553659735.0617075,27825,0.71875
1553659747.58891,27916,0.796875
1553659747.8589547,27918,0.7109375
1553659752.2662785,27950,0.625
1553659754.7372293,27968,0.71875
1553659793.7187157,28251,0.7890625
1553659797.321553,28277,0.7890625
1553659803.354999,28321,0.703125
1553659810.9513257,28376,0.6640625
1553659819.4663103,28438,0.6875
1553659821.252775,28451,0.7734375
1553659833.84734,28543,0.6484375
1553659837.931102,28572,0.6640625
1553659843.2927253,28611,0.6640625
1553659881.8744745,28891,0.6640625
1553659892.7303038,28970,0.796875
1553659896.278112,28996,0.6640625
1553659899.442318,29018,0.7109375
1553659902.056736,29037,0.6171875
1553659905.5074155,29062,0.7890625
1553659907.7641351,29078,0.6875
1553659909.4010525,29090,0.765625
1553659911.601108,29106,0.734375
1553659915.3008592,29133,0.75
1553659924.6428874,29201,0.671875
1553659933.1806254,29263,0.734375
1553659961.6953301,29471,0.6484375
1553659962.6720157,29478,0.6328125
1553659964.079354,29487,0.734375
1553659970.9883723,29537,0.6640625
1553659971.4110677,29540,0.75
1553659974.2941945,29561,0.6484375
1553659978.5535762,29592,0.734375
1553659981.1748378,29611,0.734375
1553659999.8557312,29747,0.7109375
1553660010.8984485,29828,0.734375
1553660011.0306163,29829,0.6875
1553660015.7030923,29863,0.78125
1553660024.4982288,29928,0.7734375
1553660034.5710912,30000,0.7109375
1553660035.2669303,30005,0.65625
1553660038.861867,30031,0.671875
1553660045.2204251,30077,0.8125
1553660047.3128119,30092,0.71875
1553660058.650198,30174,0.7109375
1553660064.6031814,30217,0.65625
1553660068.1098077,30243,0.7578125
1553660073.8070545,30284,0.6875
1553660079.7383294,30327,0.6484375
1553660097.9183502,30459,0.734375
1553660098.8819575,30466,0.7109375
1553660099.4522245,30470,0.7265625
1553660113.4451797,30572,0.7421875
1553660118.961864,30612,0.7578125
1553660131.828559,30706,0.7265625
1553660133.7432625,30720,0.6953125
1553660136.2298663,30738,0.7265625
1553660141.9503348,30780,0.703125
1553660179.4420958,31052,0.6484375
1553660186.6990435,31105,0.6640625
1553660203.095886,31224,0.796875
1553660228.344516,31406,0.671875
1553660233.4089546,31443,0.71875
1553660246.246928,31537,0.703125
1553660268.0810933,31696,0.65625
1553660271.6642575,31722,0.6796875
1553660277.0765734,31762,0.7109375
1553660283.416779,31808,0.7109375
1553660292.564668,31873,0.671875
1553660293.5188272,31880,0.7578125
1553660294.6179829,31888,0.6796875
1553660301.1824152,31936,0.6875
1553660302.4131212,31945,0.7109375
1553660310.5508404,32004,0.6796875
1553660312.3129277,32017,0.6953125
1553660332.2140322,32162,0.703125
1553660333.8667707,32174,0.71875
1553660338.3958957,32207,0.6953125
1553660344.1476078,32249,0.7109375
1553660353.2535741,32314,0.640625
1553660363.3974986,32388,0.703125
1553660369.938175,32435,0.7109375
1553660378.8985822,32500,0.6875
1553660382.9030037,32529,0.7109375
1553660384.725336,32542,0.65625
1553660385.0721524,32545,0.6484375
1553660394.1366215,32611,0.7109375
1553660394.5368876,32614,0.6796875
1553660400.4244566,32657,0.71875
1553660407.134953,32706,0.75
1553660414.991814,32762,0.734375
1553660433.1487627,32894,0.703125
1553660434.1112452,32901,0.71875
1553660434.2478454,32902,0.7265625
1553660435.2044263,32909,0.6640625
1553660447.9503975,33002,0.71875
