Wall time,Step,Value
1553667664.6836348,3814,0.53125
1553667666.1021552,3821,0.46875
1553667687.7385025,3928,0.5078125
1553667693.448855,3956,0.53125
1553667709.4754963,4036,0.4765625
1553667721.990645,4098,0.515625
1553667741.8181922,4196,0.515625
1553667749.2793987,4232,0.5234375
1553667766.43368,4317,0.484375
1553667783.233789,4400,0.453125
1553667801.730557,4492,0.578125
1553667805.1976316,4509,0.5546875
1553667836.4303176,4664,0.5
1553667837.228449,4668,0.40625
1553667838.8299024,4676,0.546875
1553667861.634951,4788,0.453125
1553667864.5249417,4802,0.578125
1553667883.0833187,4894,0.515625
1553667898.5369298,4971,0.609375
1553667925.8622339,5106,0.53125
1553667931.5472,5134,0.5
1553667974.4381588,5345,0.5703125
1553667977.2091353,5359,0.4921875
1553667989.4697974,5420,0.515625
1553668015.5263393,5549,0.5
1553668041.7804875,5679,0.5625
1553668050.766692,5723,0.53125
1553668067.7758796,5808,0.46875
1553668079.2128134,5864,0.5859375
1553668080.6402698,5871,0.5234375
1553668087.9189942,5907,0.5859375
1553668104.6878514,5990,0.5078125
1553668147.1997242,6200,0.578125
1553668151.0592432,6219,0.578125
1553668165.2425213,6289,0.5703125
1553668182.7547786,6376,0.5234375
1553668211.862737,6520,0.5859375
1553668222.9877014,6574,0.5546875
1553668228.8312306,6603,0.5078125
1553668248.146161,6699,0.5625
1553668250.5911644,6711,0.640625
1553668279.4996786,6854,0.5546875
1553668302.1856499,6966,0.5703125
1553668332.1606584,7114,0.609375
1553668340.35712,7155,0.515625
1553668386.1425464,7382,0.4921875
1553668401.9091032,7460,0.59375
1553668402.5025685,7463,0.5
1553668405.5664341,7478,0.6328125
1553668412.422952,7511,0.5234375
1553668468.1810534,7788,0.5390625
1553668470.1974025,7798,0.609375
1553668477.280973,7833,0.5859375
1553668509.4568126,7991,0.6171875
1553668524.6452763,8066,0.6328125
1553668547.5454514,8180,0.6875
1553668555.8836744,8221,0.6015625
1553668584.4628544,8363,0.5625
1553668585.5034432,8368,0.5703125
1553668587.3553174,8377,0.65625
1553668611.9831085,8498,0.6328125
1553668613.9811113,8508,0.6875
1553668632.7766395,8601,0.6953125
1553668688.450419,8878,0.640625
1553668694.615441,8907,0.65625
1553668698.8843415,8928,0.609375
1553668700.3288157,8935,0.671875
1553668712.0717752,8993,0.6640625
1553668765.9485161,9260,0.640625
1553668801.2690842,9435,0.625
1553668808.0701091,9468,0.7109375
1553668825.540804,9554,0.625
1553668828.1245797,9567,0.6796875
1553668846.265197,9657,0.5625
1553668850.9509065,9680,0.640625
1553668854.5733113,9698,0.6796875
1553668884.0143762,9843,0.6875
1553668896.9546742,9907,0.6015625
1553668932.5989003,10084,0.640625
1553668971.1946332,10276,0.71875
1553668972.573778,10283,0.6171875
1553668996.2925322,10399,0.6875
1553669012.4445703,10479,0.6171875
1553669021.1290789,10522,0.6875
1553669038.2497635,10607,0.6953125
1553669044.5308743,10638,0.703125
1553669047.7978215,10654,0.734375
1553669059.148091,10711,0.671875
1553669068.549675,10757,0.703125
1553669068.7496893,10758,0.6953125
1553669073.367498,10780,0.5625
1553669085.6670678,10841,0.7109375
1553669087.4721,10850,0.6796875
1553669098.0029297,10902,0.65625
1553669098.598337,10905,0.671875
1553669106.2474744,10943,0.59375
1553669110.8352044,10966,0.6484375
1553669112.4722311,10974,0.7109375
1553669121.732647,11020,0.6484375
1553669138.230568,11102,0.6015625
1553669142.0855858,11121,0.6328125
1553669157.649746,11198,0.5625
1553669202.4261568,11419,0.6640625
1553669213.1364324,11472,0.625
1553669217.179553,11492,0.6171875
1553669223.3983984,11523,0.640625
1553669225.2058702,11532,0.71875
1553669232.0496786,11566,0.6953125
1553669248.5811343,11648,0.6796875
1553669256.0491061,11685,0.6484375
1553669271.1964357,11759,0.6875
1553669294.342262,11873,0.640625
1553669313.6681192,11969,0.6484375
1553669314.683874,11974,0.6484375
1553669321.9872544,12010,0.6484375
1553669347.7687879,12138,0.6484375
1553669353.0188284,12164,0.671875
1553669357.3363633,12184,0.6171875
1553669378.7381825,12290,0.6953125
1553669401.9520268,12405,0.6875
1553669412.6374142,12458,0.6796875
1553669455.7937715,12671,0.65625
1553669497.3178005,12877,0.7109375
1553669509.803175,12939,0.65625
1553669525.5028222,13017,0.703125
1553669529.0251927,13034,0.703125
1553669534.4521465,13061,0.6875
1553669538.6875026,13082,0.640625
1553669541.1067522,13094,0.7265625
1553669544.282516,13109,0.65625
1553669603.5964453,13402,0.6171875
1553669604.4147558,13406,0.703125
1553669624.2101514,13504,0.671875
1553669632.8248725,13546,0.6953125
1553669643.0844889,13597,0.640625
1553669647.824405,13620,0.7109375
1553669659.8171356,13679,0.7109375
1553669686.1374497,13810,0.625
1553669701.2751706,13884,0.671875
1553669741.3335664,14080,0.6171875
1553669770.2364984,14221,0.625
1553669784.0552783,14287,0.703125
1553669785.5477562,14294,0.703125
1553669790.8638773,14320,0.734375
1553669794.745888,14338,0.7421875
1553669807.0201325,14397,0.640625
1553669817.358637,14447,0.671875
1553669855.7415156,14632,0.703125
1553669856.9831336,14638,0.671875
1553669863.0394053,14668,0.6640625
1553669864.9521408,14677,0.6953125
1553669866.8921402,14687,0.65625
1553669885.7125697,14779,0.703125
1553669887.605924,14788,0.6875
1553669891.8348002,14809,0.578125
1553669905.1282744,14873,0.6875
1553669909.0208993,14892,0.6953125
1553669950.2234175,15090,0.7109375
1553669968.720583,15180,0.6640625
1553669986.2871623,15266,0.65625
1553669998.1661153,15324,0.65625
1553670029.117235,15473,0.6171875
1553670029.5397162,15475,0.75
1553670036.1038668,15507,0.609375
1553670042.4100146,15538,0.71875
1553670084.2497199,15740,0.71875
1553670089.0730617,15764,0.703125
1553670102.2192338,15828,0.6640625
1553670135.9914732,15993,0.6796875
1553670156.8784647,16095,0.6640625
1553670161.2119846,16116,0.71875
1553670188.4829466,16249,0.7109375
1553670203.221633,16321,0.6953125
1553670207.7833014,16343,0.71875
1553670221.1289666,16406,0.65625
1553670241.6741092,16505,0.7109375
1553670281.1022556,16697,0.6484375
1553670303.976517,16809,0.703125
1553670314.1053214,16857,0.7265625
1553670322.8798075,16899,0.734375
1553670356.9351892,17066,0.5859375
1553670363.4528215,17097,0.734375
1553670393.1070845,17239,0.6796875
1553670403.8673227,17292,0.703125
1553670409.4113739,17317,0.6640625
1553670413.8624225,17339,0.7109375
1553670435.5931528,17444,0.6640625
1553670455.629357,17543,0.6796875
1553670458.4884381,17557,0.7734375
1553670464.252686,17586,0.7265625
1553670465.818511,17594,0.7109375
1553670471.7550173,17623,0.640625
1553670492.1677866,17722,0.5859375
1553670539.9227195,17953,0.6796875
1553670553.2886727,18018,0.640625
1553670562.8349495,18065,0.6875
1553670604.1493776,18264,0.703125
1553670615.130264,18318,0.6875
1553670642.5769877,18451,0.7890625
1553670642.728833,18452,0.6640625
1553670671.5594687,18592,0.65625
1553670698.0138397,18720,0.6171875
1553670723.66491,18845,0.7578125
1553670746.8155408,18958,0.65625
1553670779.3691492,19116,0.7421875
1553670790.3531802,19169,0.671875
1553670811.702787,19271,0.671875
1553670863.9664996,19525,0.71875
1553670865.2220256,19531,0.6171875
1553670887.5497773,19640,0.6875
1553670890.566623,19654,0.65625
1553670906.7738044,19731,0.703125
1553670907.998091,19737,0.6484375
1553670930.0378466,19846,0.6640625
1553670948.887481,19938,0.6484375
1553670960.5619388,19995,0.71875
1553670968.6406114,20035,0.734375
1553670972.3249555,20053,0.78125
1553670973.5297244,20059,0.65625
1553670974.1318045,20062,0.734375
1553670989.7158308,20138,0.6484375
1553670989.9080236,20139,0.7265625
1553670999.5078564,20186,0.65625
1553671005.522638,20217,0.7578125
1553671010.9571788,20244,0.734375
1553671011.5627089,20247,0.671875
1553671012.5706692,20252,0.6171875
1553671027.0177822,20323,0.7265625
1553671039.1098137,20383,0.75
1553671050.62675,20440,0.6796875
1553671059.7425756,20485,0.71875
1553671068.0239155,20526,0.6953125
1553671070.6646473,20539,0.734375
1553671070.8650515,20540,0.671875
1553671075.2984676,20562,0.6328125
1553671078.54913,20578,0.65625
1553671105.3917193,20710,0.6875
1553671119.3869164,20779,0.7421875
1553671119.9757438,20782,0.7109375
1553671120.1771724,20783,0.6875
1553671129.7945728,20831,0.6484375
1553671134.6236224,20855,0.671875
1553671181.460138,21080,0.7109375
1553671194.5007093,21144,0.8125
1553671207.8656342,21209,0.7109375
1553671212.6051123,21232,0.625
1553671229.9083405,21316,0.7265625
1553671230.504032,21319,0.71875
1553671231.5139968,21324,0.65625
1553671245.215627,21391,0.6328125
1553671248.937547,21409,0.6796875
1553671264.511799,21484,0.671875
1553671272.4961238,21523,0.7734375
1553671305.2711823,21681,0.75
1553671314.439786,21724,0.703125
1553671328.8731577,21795,0.65625
1553671334.1119223,21821,0.7421875
1553671338.4094045,21842,0.5859375
1553671339.6353762,21848,0.671875
1553671372.340045,22006,0.7109375
1553671421.098497,22245,0.671875
1553671430.8411527,22292,0.75
1553671438.993297,22330,0.7265625
1553671444.8191,22358,0.6796875
1553671468.491185,22472,0.65625
1553671483.249064,22544,0.6640625
1553671502.153579,22635,0.71875
1553671529.0713348,22765,0.703125
1553671544.5115519,22840,0.6484375
1553671563.0145876,22930,0.71875
1553671605.6929157,23138,0.5703125
1553671607.7479675,23148,0.6875
1553671614.8254926,23182,0.734375
1553671616.906414,23192,0.671875
1553671622.238514,23218,0.7265625
1553671631.5445676,23263,0.8359375
1553671636.2828546,23286,0.78125
1553671651.6032493,23361,0.75
1553671665.5467458,23427,0.7109375
1553671688.4415371,23540,0.6171875
1553671698.4803355,23589,0.671875
1553671714.965834,23670,0.6328125
1553671717.1811905,23681,0.7265625
1553671721.23445,23701,0.7109375
1553671770.5010037,23938,0.7734375
1553671799.2814286,24079,0.6953125
1553671807.493624,24118,0.703125
1553671813.4432602,24147,0.6953125
1553671831.2325053,24234,0.7265625
1553671841.0287023,24282,0.6484375
1553671841.4411554,24284,0.65625
1553671849.3774686,24322,0.796875
1553671854.3237975,24345,0.6875
1553671898.2784872,24557,0.6640625
1553671911.433973,24621,0.6953125
1553671931.5456617,24719,0.703125
1553671933.1437275,24727,0.6875
1553671968.960392,24901,0.625
1553671975.6705449,24934,0.671875
1553671991.0678222,25008,0.7109375
1553671999.2456768,25047,0.71875
1553672016.7536461,25133,0.703125
1553672036.7454822,25231,0.671875
1553672039.5863671,25244,0.6875
1553672041.4479547,25253,0.71875
1553672057.8024406,25332,0.765625
1553672069.9223268,25391,0.6796875
1553672093.4634187,25505,0.7578125
1553672096.4788325,25520,0.7421875
1553672112.8144069,25599,0.6171875
1553672130.5536802,25686,0.671875
1553672157.1282687,25812,0.6171875
1553672164.1799068,25847,0.78125
1553672179.6338751,25921,0.7734375
1553672209.66705,26066,0.703125
1553672215.0050457,26091,0.6796875
1553672228.2467978,26155,0.7890625
1553672231.0784538,26169,0.703125
1553672256.45078,26292,0.71875
1553672258.654602,26303,0.71875
1553672279.1511567,26403,0.703125
1553672292.943637,26470,0.6953125
1553672334.461955,26670,0.671875
1553672360.542982,26797,0.6328125
1553672360.7427065,26798,0.6953125
1553672366.6444,26827,0.703125
1553672367.0485144,26829,0.640625
1553672387.4968898,26928,0.6484375
1553672431.4522305,27142,0.7109375
1553672432.8155596,27148,0.671875
1553672434.0287921,27154,0.7265625
1553672434.8074741,27158,0.7109375
1553672435.007942,27159,0.671875
1553672458.4795043,27274,0.7421875
1553672505.7149053,27505,0.71875
1553672526.0812967,27603,0.6796875
1553672528.291303,27613,0.71875
1553672529.786729,27620,0.7578125
1553672533.438514,27638,0.6796875
1553672554.439753,27739,0.7421875
1553672571.7309728,27825,0.7421875
1553672590.615552,27916,0.734375
1553672591.0620785,27918,0.6796875
1553672597.7164714,27950,0.65625
1553672601.4246578,27968,0.78125
1553672660.0878367,28251,0.671875
1553672674.5135598,28321,0.75
1553672698.5370932,28438,0.7421875
1553672701.2500424,28451,0.671875
1553672720.1129162,28543,0.734375
1553672726.2670145,28572,0.671875
1553672734.371474,28611,0.6953125
1553672808.414035,28970,0.7109375
1553672813.7426414,28996,0.765625
1553672818.2967334,29018,0.734375
1553672822.2254024,29037,0.71875
1553672827.3155038,29062,0.6875
1553672830.5915313,29078,0.71875
1553672856.5091426,29201,0.625
1553672868.9848962,29263,0.7265625
1553672911.7189264,29471,0.7265625
1553672913.090904,29478,0.65625
1553672915.1195292,29487,0.71875
1553672925.5618675,29537,0.703125
1553672930.5611727,29561,0.703125
1553672940.924102,29611,0.7109375
1553672968.6701386,29747,0.703125
1553672984.9949672,29828,0.6953125
1553672985.1953282,29829,0.640625
1553673020.924952,30000,0.7265625
1553673021.9720144,30005,0.6796875
1553673027.4198496,30031,0.6875
1553673039.829268,30092,0.6953125
1553673056.6418533,30174,0.65625
1553673070.7986834,30243,0.7421875
1553673079.0972703,30284,0.703125
1553673088.2186341,30327,0.7265625
1553673115.5424874,30459,0.734375
1553673117.777754,30470,0.7265625
1553673146.8455398,30612,0.6796875
1553673166.1938205,30706,0.6484375
1553673169.0017297,30720,0.7109375
1553673172.5972183,30738,0.6953125
1553673248.5314038,31105,0.7578125
1553673310.9810755,31406,0.71875
1553673318.6284184,31443,0.8046875
1553673371.1717787,31696,0.7421875
1553673394.0999038,31808,0.7421875
1553673407.6638951,31873,0.671875
1553673409.1072521,31880,0.640625
1553673410.6664577,31888,0.75
1553673420.611893,31936,0.6328125
1553673422.4594057,31945,0.7109375
1553673434.6954198,32004,0.75
1553673437.3212235,32017,0.6796875
1553673469.6839328,32174,0.7265625
1553673476.6025047,32207,0.71875
1553673485.2449327,32249,0.6484375
1553673523.5699878,32435,0.7109375
1553673545.60533,32542,0.7265625
1553673559.9263659,32611,0.6796875
1553673569.5507898,32657,0.765625
1553673579.4370158,32706,0.6484375
1553673591.1095512,32762,0.7265625
1553673618.2803187,32894,0.6953125
1553673619.9700675,32902,0.671875
1553673640.5573623,33002,0.7265625
1553673643.0440059,33014,0.703125
1553673647.1160052,33034,0.6875
1553673671.5673773,33152,0.734375
1553673676.9256747,33179,0.7421875
1553673677.3197234,33181,0.7265625
1553673695.8809168,33271,0.7578125
1553673710.2368846,33341,0.6328125
1553673717.0975418,33375,0.6875
1553673722.7882023,33403,0.7109375
1553673750.9727404,33539,0.7578125
1553673769.8810887,33631,0.6953125
1553673789.8857641,33728,0.6953125
1553673791.7461922,33737,0.640625
1553673794.267777,33749,0.703125
1553673798.1924634,33768,0.6875
1553673801.780764,33785,0.734375
1553673813.0122766,33839,0.8046875
1553673815.472618,33851,0.7109375
1553673820.5793266,33876,0.65625
1553673828.2619572,33913,0.6484375
1553673849.7732103,34017,0.71875
1553673853.677897,34036,0.7421875
1553673864.3835328,34089,0.6953125
1553673875.1426215,34141,0.75
1553673920.825972,34362,0.7578125
1553673925.0729792,34383,0.765625
1553673936.3863375,34438,0.7421875
1553673954.2803698,34525,0.703125
1553673954.494907,34526,0.71875
1553673962.275236,34564,0.59375
1553673969.581722,34599,0.71875
1553674007.6952934,34783,0.6484375
1553674027.4491436,34878,0.7109375
1553674076.1907198,35115,0.765625
1553674088.602912,35177,0.75
1553674104.5002224,35254,0.7421875
1553674120.954102,35333,0.734375
1553674125.318457,35354,0.71875
1553674126.9853392,35362,0.7265625
1553674130.0928602,35377,0.703125
1553674151.4401972,35481,0.65625
1553674151.8446772,35483,0.75
1553674170.6164327,35573,0.6640625
1553674211.326718,35771,0.6640625
1553674212.8554797,35778,0.7578125
1553674226.9159837,35844,0.75
1553674227.8994503,35849,0.703125
1553674249.0221272,35953,0.6953125
1553674252.472627,35970,0.6875
1553674266.335201,36037,0.703125
1553674309.4692771,36246,0.6328125
1553674312.8174937,36262,0.7265625
1553674315.504413,36275,0.7265625
1553674322.750069,36310,0.6640625
1553674328.0461392,36336,0.6953125
1553674376.2735276,36569,0.671875
1553674388.703438,36629,0.671875
1553674394.990565,36659,0.734375
1553674398.9401493,36678,0.734375
1553674417.209593,36767,0.7265625
1553674425.997636,36810,0.7421875
1553674427.898561,36819,0.6953125
1553674434.3259933,36850,0.78125
1553674446.0190444,36907,0.7265625
1553674476.1520422,37053,0.640625
1553674499.9080615,37169,0.734375
1553674506.6003063,37202,0.6796875
1553674559.3066638,37455,0.6640625
1553674566.290233,37489,0.6484375
1553674622.397208,37764,0.703125
1553674645.23404,37876,0.7265625
1553674710.4924219,38192,0.6875
1553674721.639522,38247,0.734375
1553674724.6515412,38262,0.71875
1553674745.6878924,38365,0.671875
1553674761.3556845,38439,0.7578125
1553674764.5844574,38455,0.6953125
1553674766.8540545,38466,0.703125
1553674773.8097,38500,0.6953125
1553674790.1733387,38580,0.7421875
1553674802.871864,38641,0.703125
1553674803.0752032,38642,0.7265625
1553674815.0142975,38700,0.6796875
1553674819.1126485,38720,0.703125
1553674827.8329644,38763,0.734375
1553674843.6260107,38840,0.75
1553674872.9182363,38981,0.703125
1553674877.8215797,39005,0.734375
1553674905.5172436,39141,0.7265625
1553674925.1468508,39237,0.7421875
1553674937.438506,39296,0.6953125
1553674939.6758773,39307,0.703125
1553674998.1930237,39591,0.671875
1553675020.9185314,39702,0.65625
1553675026.7827888,39730,0.7265625
1553675037.5748763,39781,0.703125
1553675057.7136323,39878,0.6484375
1553675064.2464197,39909,0.7578125
1553675065.225202,39914,0.734375
1553675068.5963573,39931,0.6953125
1553675087.0939507,40020,0.765625
1553675143.499581,40296,0.75
1553675183.1434615,40488,0.734375
1553675185.6603103,40500,0.6796875
1553675215.934115,40647,0.75
1553675217.9899678,40657,0.7421875
1553675219.250866,40663,0.6875
1553675220.0857792,40667,0.6875
1553675226.5282872,40698,0.7109375
1553675226.9343257,40700,0.7265625
1553675229.7403893,40714,0.6484375
1553675231.116132,40720,0.7421875
1553675246.1556513,40793,0.6953125
1553675297.2213657,41040,0.7578125
1553675315.240492,41128,0.65625
1553675320.5946658,41154,0.734375
1553675339.5192988,41244,0.640625
1553675345.2280197,41271,0.7109375
1553675359.5394328,41341,0.7578125
1553675373.566841,41409,0.7578125
1553675390.4310296,41491,0.703125
1553675400.0657194,41539,0.7109375
1553675403.2899318,41555,0.65625
1553675449.4841075,41780,0.6640625
1553675468.4251966,41871,0.765625
1553675496.3974383,42006,0.6953125
1553675497.8919425,42013,0.6328125
1553675523.2979767,42134,0.6953125
1553675528.2038324,42158,0.7265625
1553675533.250285,42182,0.71875
1553675545.96105,42244,0.703125
1553675565.560463,42339,0.703125
1553675588.5980787,42450,0.7109375
1553675592.2440932,42468,0.765625
1553675635.453742,42678,0.7265625
1553675655.682083,42776,0.703125
1553675687.37945,42931,0.671875
1553675694.0803897,42964,0.734375
1553675697.5972097,42981,0.71875
1553675705.459518,43020,0.7109375
1553675758.6037242,43278,0.7109375
1553675798.9635088,43474,0.828125
1553675807.987586,43518,0.6796875
1553675815.3603337,43553,0.6484375
1553675821.387297,43583,0.6875
1553675826.2374005,43607,0.7109375
1553675832.8154194,43639,0.7421875
1553675847.7802072,43711,0.7265625
1553675853.269943,43738,0.7109375
1553675854.095014,43742,0.6640625
1553675857.1446056,43757,0.703125
1553675862.4277127,43783,0.703125
1553675867.0274997,43805,0.6875
1553675902.1875954,43976,0.765625
1553675902.983303,43980,0.6875
1553675905.7981722,43993,0.7421875
1553675921.976186,44073,0.703125
1553675922.8364875,44077,0.71875
1553675930.2528276,44113,0.703125
1553675948.0108876,44200,0.75
1553675949.4418607,44207,0.7578125
1553675958.642626,44251,0.6953125
1553675969.4585657,44304,0.71875
1553675977.497488,44343,0.7421875
1553676010.2443292,44501,0.71875
1553676018.1266253,44539,0.703125
1553676027.4008975,44585,0.7578125
1553676027.6010003,44586,0.6875
1553676039.850579,44645,0.6953125
1553676056.9597487,44729,0.703125
1553676072.0612903,44802,0.7421875
1553676074.821526,44816,0.6953125
1553676105.449401,44964,0.7109375
1553676111.525312,44994,0.7734375
1553676123.671603,45053,0.796875
1553676134.088347,45104,0.6953125
1553676176.6567898,45310,0.7578125
1553676178.4918745,45319,0.6640625
1553676189.4248118,45372,0.71875
1553676217.324949,45507,0.671875
1553676225.0615442,45543,0.734375
1553676248.7451801,45658,0.734375
1553676271.9241858,45771,0.734375
1553676285.8613622,45839,0.703125
1553676293.1602583,45874,0.6796875
1553676324.0788114,46024,0.75
1553676325.9721048,46033,0.7109375
1553676331.809482,46060,0.75
1553676338.0646644,46090,0.703125
1553676345.0437298,46124,0.734375
1553676354.4078574,46169,0.6953125
1553676361.6449401,46205,0.7109375
1553676384.7741623,46318,0.703125
1553676388.3414574,46334,0.6796875
1553676401.3894265,46396,0.7265625
1553676405.0976036,46413,0.6796875
1553676423.0446832,46499,0.7421875
1553676463.35973,46696,0.6796875
1553676474.053397,46748,0.71875
1553676566.211003,47198,0.75
1553676575.273671,47241,0.765625
1553676586.471633,47294,0.7265625
1553676587.9305828,47301,0.7734375
1553676592.1126475,47321,0.7265625
1553676597.3042848,47347,0.7265625
1553676615.8252683,47437,0.6875
1553676626.8220823,47489,0.671875
1553676638.9138844,47549,0.765625
1553676640.3948545,47556,0.7109375
1553676646.468145,47585,0.7265625
1553676657.315579,47638,0.734375
1553676658.1939182,47642,0.734375
1553676660.8720064,47655,0.671875
1553676663.7039325,47669,0.71875
1553676668.6631675,47693,0.7109375
1553676671.041527,47705,0.6796875
1553676677.711748,47737,0.765625
1553676679.1281521,47744,0.71875
1553676681.9511986,47758,0.6953125
1553676704.9479995,47871,0.78125
1553676707.2031598,47882,0.7109375
1553676708.4671516,47888,0.734375
1553676717.047179,47929,0.6796875
1553676717.8002856,47933,0.703125
1553676720.7250369,47947,0.7890625
1553676725.484602,47970,0.6640625
1553676746.9372742,48076,0.6953125
1553676768.9353905,48181,0.7421875
1553676772.2397497,48197,0.7109375
1553676778.667951,48227,0.7109375
1553676819.1739054,48421,0.7890625
1553676838.0384376,48514,0.7421875
1553676839.6421385,48522,0.6953125
1553676861.7884119,48630,0.75
1553676866.1021101,48650,0.6875
1553676906.6804633,48844,0.7421875
1553676935.0237536,48982,0.734375
1553676994.9156365,49272,0.6484375
1553677006.1632586,49326,0.703125
1553677011.2778678,49351,0.7578125
1553677037.2829516,49477,0.7421875
1553677053.994863,49558,0.703125
1553677066.8009536,49619,0.703125
1553677070.6452756,49638,0.7109375
1553677082.823598,49697,0.6796875
1553677123.1959057,49892,0.75
1553677146.497987,50006,0.6953125
1553677156.7426755,50056,0.6796875
1553677176.2093215,50149,0.65625
1553677179.5194383,50165,0.765625
1553677185.7131517,50195,0.7109375
1553677200.8321784,50268,0.703125
1553677223.9626856,50382,0.7109375
1553677242.1838782,50470,0.6953125
1553677256.2401757,50538,0.6953125
1553677274.9892838,50629,0.6875
1553677275.4118268,50631,0.7109375
1553677276.7105975,50637,0.7109375
1553677314.0131884,50819,0.7265625
1553677346.8939047,50979,0.71875
1553677354.557784,51015,0.78125
1553677378.38213,51130,0.7421875
1553677379.1869028,51134,0.734375
1553677398.4868886,51227,0.7734375
1553677409.6301968,51282,0.6796875
1553677422.0982995,51342,0.71875
1553677441.8633327,51437,0.703125
1553677506.4703517,51750,0.78125
1553677515.586716,51794,0.671875
1553677516.3843381,51798,0.78125
1553677517.9851887,51806,0.75
1553677548.530839,51954,0.75
1553677558.1840866,52001,0.7109375
1553677571.7535636,52067,0.7734375
1553677572.1504095,52069,0.671875
1553677606.6356928,52237,0.7578125
1553677617.9457812,52292,0.7109375
1553677623.657814,52320,0.6875
1553677630.2885005,52353,0.7109375
1553677635.1028771,52377,0.6328125
1553677637.1718915,52387,0.7109375
1553677662.7736578,52510,0.71875
1553677666.479651,52528,0.6484375
1553677689.6271253,52641,0.7734375
1553677698.2480338,52682,0.734375
1553677722.7954702,52802,0.6953125
1553677743.98804,52906,0.734375
1553677751.0358784,52939,0.71875
1553677764.4976351,53003,0.703125
1553677766.5829158,53013,0.71875
1553677782.815322,53092,0.640625
1553677785.917107,53107,0.6875
1553677793.4621341,53144,0.6796875
1553677846.7051308,53401,0.7734375
1553677848.3522148,53409,0.6484375
1553677860.940599,53468,0.7109375
1553677863.9617846,53482,0.7265625
1553677898.234616,53648,0.7109375
1553677910.2529676,53706,0.6953125
1553677911.665837,53713,0.7421875
1553677912.503982,53717,0.7578125
1553677913.2867599,53721,0.671875
1553677942.2424457,53862,0.8125
1553677949.0764332,53895,0.6875
1553677951.3211775,53906,0.734375
1553677974.9134636,54023,0.7734375
1553677984.8613386,54072,0.71875
1553677987.8891811,54087,0.6875
1553677992.222706,54108,0.6875
1553677995.2755554,54123,0.734375
1553678019.6161973,54241,0.78125
1553678045.9915214,54368,0.71875
1553678065.852749,54466,0.75
1553678090.8498268,54589,0.6796875
1553678098.1830087,54625,0.7109375
1553678102.5981052,54647,0.6953125
1553678111.557671,54691,0.6640625
1553678117.2818973,54719,0.65625
1553678135.3931499,54807,0.71875
1553678162.3565602,54937,0.6953125
1553678171.5346766,54982,0.703125
1553678214.5858982,55193,0.65625
1553678236.8599787,55299,0.671875
1553678237.4599462,55302,0.7109375
1553678242.7498534,55328,0.7109375
1553678249.1579869,55359,0.75
1553678285.9582765,55538,0.7265625
1553678287.0509017,55543,0.7890625
1553678288.7201843,55551,0.6796875
1553678322.115166,55713,0.734375
1553678333.112757,55766,0.71875
1553678339.001346,55795,0.6953125
1553678354.3497074,55870,0.765625
1553678373.729036,55963,0.6796875
1553678374.3560178,55966,0.765625
1553678399.7769976,56091,0.65625
1553678442.8931975,56304,0.671875
