Wall time,Step,Value
1553655241.1520553,42,2.118896007537842
1553655241.316908,45,2.0722973346710205
1553655241.8825471,71,2.0626749992370605
1553655242.4444451,94,1.8559778928756714
1553655244.1188827,167,1.8489553928375244
1553655245.5864415,229,1.8711360692977905
1553655245.6986744,234,1.6939562559127808
1553655246.2638028,255,1.8594516515731812
1553655246.621276,273,1.9906643629074097
1553655247.5819519,308,1.8311641216278076
1553655247.6462717,310,1.839820146560669
1553655247.7987938,318,1.7303954362869263
1553655251.7702332,474,1.7555497884750366
1553655253.258733,536,1.8616780042648315
1553655254.3333914,579,1.6452142000198364
1553655254.462708,586,1.721335768699646
1553655255.5658529,634,1.6377549171447754
1553655255.9720004,647,1.873329997062683
1553655257.5523653,714,1.7093068361282349
1553655257.805678,722,1.887819766998291
1553655259.838888,802,1.8204689025878906
1553655259.959523,808,1.7161271572113037
1553655260.682198,836,1.7575091123580933
1553655264.106448,971,1.6575928926467896
1553655265.0257862,1014,1.763619303703308
1553655266.311215,1066,1.8558971881866455
1553655267.199902,1104,1.8011949062347412
1553655268.9800875,1180,1.6439108848571777
1553655271.4377847,1261,1.7265223264694214
1553655272.6709335,1316,1.740248203277588
1553655272.7979314,1319,1.7382073402404785
1553655273.1678247,1333,1.7382726669311523
1553655273.2498362,1337,1.8294472694396973
1553655274.495445,1385,1.6076726913452148
1553655274.6653965,1392,1.6593749523162842
1553655275.943274,1436,1.6246774196624756
1553655276.6301155,1466,1.723463535308838
1553655278.7397246,1552,1.9258015155792236
1553655279.4962776,1584,1.6904988288879395
1553655282.227842,1691,1.5710678100585938
1553655283.3059282,1734,1.7243847846984863
1553655283.428494,1737,1.7541104555130005
1553655286.0505276,1844,1.7593276500701904
1553655286.993802,1877,1.5555105209350586
1553655288.050289,1917,1.7810478210449219
1553655288.7369351,1947,1.6808258295059204
1553655290.9059596,2036,1.7533953189849854
1553655292.2502732,2096,1.7762961387634277
1553655294.578918,2187,1.70722234249115
1553655294.923709,2199,1.83510160446167
1553655295.7051315,2231,1.7483015060424805
1553655296.4349647,2262,1.9912142753601074
1553655297.5171664,2307,1.6683685779571533
1553655299.8012393,2389,1.7610812187194824
1553655300.948518,2436,1.7756760120391846
1553655301.4409335,2453,1.6005017757415771
1553655301.4828122,2455,1.8042542934417725
1553655301.6185324,2460,1.7561384439468384
1553655301.9968688,2485,1.4950768947601318
1553655302.0132828,2486,1.847660779953003
1553655302.3836968,2498,1.5499918460845947
1553655302.4789538,2503,1.7690911293029785
1553655303.2444072,2532,1.529213547706604
1553655306.988184,2685,1.594954490661621
1553655308.3740478,2740,1.5677319765090942
1553655313.9609349,2967,1.4675655364990234
1553655315.629934,3038,1.6519602537155151
1553655315.7251415,3041,1.803877353668213
1553655318.7045934,3161,1.5977294445037842
1553655320.4324648,3230,1.6489191055297852
1553655320.734332,3246,1.6912732124328613
1553655320.754187,3247,1.7152674198150635
1553655322.8927386,3305,1.5749343633651733
1553655328.9954503,3480,1.5887058973312378
1553655333.9707603,3618,1.634695291519165
1553655334.065262,3620,1.664610505104065
1553655335.8446229,3670,1.8327163457870483
1553655338.2785602,3741,1.5920058488845825
1553655341.146014,3814,1.627824306488037
1553655341.3656216,3821,1.5579084157943726
1553655345.3295295,3928,1.4465001821517944
1553655346.2309754,3956,1.463811993598938
1553655348.956531,4036,1.789243221282959
1553655351.2305663,4098,1.7413054704666138
1553655354.6522987,4196,1.6258689165115356
1553655356.0790484,4232,1.604087471961975
1553655359.071827,4317,1.632166862487793
1553655362.1702933,4400,1.4845889806747437
1553655365.7132442,4492,1.6066911220550537
1553655366.333555,4509,1.6462558507919312
1553655366.9689465,4530,1.4188565015792847
1553655372.000825,4664,1.5661523342132568
1553655372.2434523,4668,1.7037742137908936
1553655372.510152,4676,1.6524986028671265
1553655376.8152268,4788,1.6704745292663574
1553655377.2649276,4802,1.798889398574829
1553655378.6630015,4840,1.6117676496505737
1553655380.4992228,4894,1.6515953540802002
1553655383.3325756,4971,1.4982337951660156
1553655386.197041,5050,1.5938317775726318
1553655386.2428257,5052,1.6987743377685547
1553655388.2411864,5106,1.632764458656311
1553655389.2145383,5134,1.5483838319778442
1553655397.0030756,5345,1.614902138710022
1553655397.513636,5359,1.6291418075561523
1553655399.7930763,5420,1.641487956047058
1553655405.1529107,5549,1.5356320142745972
1553655411.1070325,5679,1.6466906070709229
1553655413.1673884,5723,1.566394329071045
1553655417.2907927,5808,1.7206214666366577
1553655420.403552,5864,1.524086594581604
1553655420.8004143,5871,1.6680107116699219
1553655422.6790972,5907,1.5784366130828857
1553655427.1546595,5990,1.587620735168457
1553655435.0475278,6131,1.5737299919128418
1553655438.8988943,6200,1.4698013067245483
1553655439.942664,6219,1.366797685623169
1553655443.9598837,6289,1.5619981288909912
1553655445.3704534,6312,1.5981035232543945
1553655449.5370228,6376,1.5818111896514893
1553655458.7736177,6520,1.4440096616744995
1553655462.4213552,6574,1.5107567310333252
1553655464.2935824,6603,1.5752873420715332
1553655470.2379093,6696,1.625206708908081
1553655470.4249122,6699,1.6382851600646973
1553655471.312506,6711,1.7089245319366455
1553655482.8721666,6854,1.613598346710205
1553655491.9383252,6966,1.4849367141723633
1553655494.0030236,6992,1.683578610420227
1553655503.7407417,7114,1.3385032415390015
1553655507.0466032,7155,1.4063270092010498
1553655519.0624282,7311,1.489938497543335
1553655524.6763642,7382,1.6869359016418457
1553655530.23834,7450,1.543178677558899
1553655531.0123484,7460,1.6307657957077026
1553655531.3085246,7463,1.5485169887542725
1553655532.4749506,7478,1.839531660079956
1553655535.3796775,7511,1.419245719909668
1553655549.5450993,7693,1.6887927055358887
1553655556.9490333,7788,1.5037083625793457
1553655557.749742,7798,1.623442530632019
1553655560.4650335,7833,1.607239007949829
1553655572.7740045,7991,1.5544962882995605
1553655579.183286,8066,1.5456428527832031
1553655588.334659,8180,1.4899734258651733
1553655591.4904964,8221,1.6104075908660889
1553655602.3244448,8363,1.3425207138061523
1553655602.7280414,8368,1.6466740369796753
1553655603.4318738,8377,1.6239796876907349
1553655610.885414,8470,1.512815237045288
1553655613.0965312,8498,1.6288058757781982
1553655613.9056363,8508,1.7134263515472412
1553655621.1782136,8601,1.346201777458191
1553655623.7916377,8635,1.4943430423736572
1553655642.541842,8878,1.4915049076080322
1553655645.0238116,8907,1.4000556468963623
1553655646.6756766,8928,1.4927256107330322
1553655647.2618284,8935,1.556746006011963
1553655651.8022265,8993,1.4047191143035889
1553655656.762151,9055,1.6174798011779785
1553655672.8773696,9260,1.6540749073028564
1553655677.2730281,9316,1.4927973747253418
1553655679.7452114,9348,1.3548401594161987
1553655686.54945,9435,1.4335606098175049
1553655689.1314697,9468,1.466433048248291
1553655695.9094067,9554,1.4527897834777832
1553655696.841376,9567,1.4184516668319702
1553655703.6323316,9657,1.464064121246338
1553655705.354197,9680,1.6810758113861084
1553655706.8001006,9698,1.3089371919631958
1553655718.3671858,9843,1.5556401014328003
1553655723.3157804,9907,1.4667326211929321
1553655735.3346322,10058,1.5683248043060303
1553655737.3118293,10084,1.3172863721847534
1553655752.2069588,10276,1.5517590045928955
1553655752.760419,10283,1.4517990350723267
1553655761.7434406,10399,1.4832007884979248
1553655767.8699627,10479,1.6206157207489014
1553655771.2234204,10522,1.4802793264389038
1553655777.9607654,10607,1.3599810600280762
1553655780.234252,10638,1.6088452339172363
1553655781.57326,10654,1.4915378093719482
1553655785.9880223,10711,1.4591304063796997
1553655789.6202335,10757,1.5246734619140625
1553655789.7055411,10758,1.4945335388183594
1553655791.5851793,10780,1.5282011032104492
1553655796.2429156,10841,1.2493352890014648
1553655796.949936,10850,1.4105418920516968
1553655800.8172743,10902,1.4632459878921509
1553655801.0459106,10905,1.3601114749908447
1553655803.8000898,10943,1.388676404953003
1553655805.4791176,10966,1.6218953132629395
1553655806.1295788,10974,1.4697988033294678
1553655809.8252401,11020,1.4157531261444092
1553655816.3600984,11102,1.30562424659729
1553655817.7372763,11121,1.4392324686050415
1553655818.4727597,11130,1.3904988765716553
1553655823.7442534,11198,1.462924599647522
1553655823.8930118,11200,1.310689926147461
1553655828.5730255,11260,1.4869595766067505
1553655841.2728643,11419,1.3841636180877686
1553655845.4097452,11472,1.6680803298950195
1553655846.9887965,11492,1.3933733701705933
1553655849.4135866,11523,1.4575904607772827
1553655850.1546354,11532,1.414689064025879
1553655852.7540057,11566,1.470758080482483
1553655859.2943034,11648,1.3349170684814453
1553655862.177687,11685,1.5565049648284912
1553655867.740489,11759,1.590022325515747
1553655876.7335255,11873,1.2953383922576904
1553655884.3870842,11969,1.4016106128692627
1553655884.7701743,11974,1.3284140825271606
1553655887.5000281,12010,1.4796279668807983
1553655890.0671859,12041,1.3868482112884521
1553655897.7779338,12138,1.4564871788024902
1553655899.9716074,12164,1.4312647581100464
1553655901.9015996,12184,1.28328537940979
1553655909.9918535,12290,1.3424615859985352
1553655918.8650682,12405,1.278877854347229
1553655923.2512493,12458,1.517741084098816
1553655940.2239456,12671,1.4655547142028809
1553655955.9219153,12877,1.5165798664093018
1553655960.5673473,12939,1.258639931678772
1553655966.411652,13017,1.4599369764328003
1553655967.6826315,13034,1.4207653999328613
1553655969.7192712,13061,1.2800588607788086
1553655971.2469687,13082,1.3833599090576172
1553655972.112438,13094,1.3966323137283325
1553655973.4128544,13109,1.3666772842407227
1553655982.846356,13239,1.5744843482971191
1553655994.9110894,13402,1.5770442485809326
1553655995.216515,13406,1.428790807723999
1553656002.552349,13504,1.2974965572357178
1553656005.7008884,13546,1.480393648147583
1553656009.701692,13597,1.1350624561309814
1553656011.4390335,13620,1.2726943492889404
1553656015.820013,13679,1.361287236213684
1553656025.5643287,13810,1.4081345796585083
1553656031.2166586,13884,1.5286970138549805
1553656045.975968,14080,1.3792102336883545
1553656056.577937,14221,1.5554912090301514
1553656061.5107884,14287,1.3208379745483398
1553656062.0514858,14294,1.4598097801208496
1553656063.9792476,14320,1.265760898590088
1553656065.315983,14338,1.2526664733886719
1553656069.7041848,14397,1.3952192068099976
1553656073.3719063,14447,1.2763744592666626
1553656087.4766462,14632,1.3172097206115723
1553656087.929838,14638,1.3774397373199463
1553656090.1276207,14668,1.383339285850525
1553656090.8023353,14677,1.2493410110473633
1553656091.5550563,14687,1.3874419927597046
1553656098.5749292,14779,1.497503399848938
1553656099.2941492,14788,1.5193110704421997
1553656100.878481,14809,1.4599583148956299
1553656105.7167397,14873,1.393078088760376
1553656107.149612,14892,1.462722897529602
1553656122.199465,15090,1.1951022148132324
1553656128.924184,15180,1.290874719619751
1553656135.3020313,15266,1.4533019065856934
1553656139.5929444,15324,1.134697437286377
1553656150.9380147,15473,1.2076901197433472
1553656151.0935497,15475,1.377938985824585
1553656153.4754436,15507,1.321582555770874
1553656155.8099775,15538,1.4036418199539185
1553656171.0272179,15740,1.260190725326538
1553656172.8902059,15764,1.2502405643463135
1553656173.5561283,15773,1.3333226442337036
1553656177.7819867,15828,1.3390971422195435
1553656190.3300998,15993,1.4750474691390991
1553656198.0525465,16095,1.3354524374008179
1553656199.6061862,16116,1.4123955965042114
1553656209.6127605,16249,1.470181941986084
1553656214.9231215,16321,1.1201063394546509
1553656216.5556264,16343,1.2620654106140137
1553656217.828092,16360,1.4184162616729736
1553656221.4803164,16406,1.16282320022583
1553656228.8339689,16505,1.3241486549377441
1553656243.2757723,16697,1.3470029830932617
1553656251.7143304,16808,1.1667450666427612
1553656251.7830422,16809,1.393856167793274
1553656255.567429,16857,1.318313479423523
1553656258.7817423,16899,1.28139066696167
1553656271.3311145,17066,1.1269187927246094
1553656273.6856472,17097,1.3201782703399658
1553656276.258335,17131,1.2573471069335938
1553656284.3759341,17239,1.0900293588638306
1553656286.8457992,17272,1.3946583271026611
1553656288.3464842,17292,1.1881701946258545
1553656290.3454418,17316,1.2249040603637695
1553656290.405197,17317,1.1346429586410522
1553656292.0343416,17339,1.3098493814468384
1553656297.1462793,17405,1.235750675201416
1553656300.100668,17444,1.2159336805343628
1553656300.843759,17454,1.38383948802948
1553656307.5964742,17543,1.3638449907302856
1553656308.6384597,17557,1.4225571155548096
1553656310.805731,17586,1.3960764408111572
1553656311.4065375,17594,1.3283125162124634
1553656313.5407238,17623,1.2234323024749756
1553656320.9523969,17722,1.3299074172973633
1553656338.505762,17953,1.3317524194717407
1553656340.6238368,17981,1.0617733001708984
1553656343.430781,18018,1.26974618434906
1553656346.1115892,18053,1.3883097171783447
1553656347.0474539,18065,1.2230932712554932
1553656351.8705988,18129,1.0791701078414917
1553656362.269871,18264,1.457504153251648
1553656366.2447588,18318,1.4811543226242065
1553656376.1642482,18451,1.156209945678711
1553656376.2297523,18452,1.4240610599517822
1553656386.818904,18592,1.316403865814209
1553656395.9328587,18713,1.3569912910461426
1553656396.6412997,18720,1.2384209632873535
1553656405.9716122,18845,1.2931404113769531
1553656414.5709665,18958,1.1438796520233154
1553656418.0883062,19005,1.193272352218628
1553656421.3054144,19048,1.283113718032837
1553656426.3652143,19116,1.2868465185165405
1553656430.3278177,19169,1.2814428806304932
1553656438.0653093,19271,1.2980377674102783
1553656457.207498,19525,1.373487114906311
1553656457.627939,19531,1.224966049194336
1553656465.8079195,19640,1.2599186897277832
1553656466.8431313,19654,1.345131278038025
1553656472.7772777,19731,1.1696763038635254
1553656473.26432,19737,1.3458775281906128
1553656479.71165,19823,1.1719640493392944
1553656481.4661753,19846,1.3314766883850098
1553656486.757021,19916,1.347288966178894
1553656488.4153292,19938,1.2773520946502686
1553656490.9460943,19971,1.1689244508743286
1553656492.775065,19995,1.1374177932739258
1553656495.7632177,20035,1.185191035270691
1553656497.1082144,20053,1.192732334136963
1553656497.5803246,20059,1.148215651512146
1553656497.7971818,20062,1.2640912532806396
1553656503.687888,20138,1.1582280397415161
1553656503.766561,20139,1.174991488456726
1553656507.2849376,20186,1.3312404155731201
1553656509.623372,20217,1.360856533050537
1553656511.653443,20244,1.0896327495574951
1553656511.8650298,20247,1.3188722133636475
1553656512.2777255,20252,1.132136583328247
1553656517.4927087,20323,1.1835697889328003
1553656518.302783,20334,1.2290886640548706
1553656521.9201984,20383,1.317753791809082
1553656526.1474824,20440,1.3727033138275146
1553656529.5909584,20485,1.1198081970214844
1553656532.6898637,20526,1.2723761796951294
1553656533.6670923,20539,1.256850004196167
1553656533.740644,20540,1.0747485160827637
1553656535.4278119,20562,1.0504510402679443
1553656536.6483366,20578,1.3585453033447266
1553656545.2813654,20689,1.162597417831421
1553656546.8482125,20710,1.1478784084320068
1553656552.0868552,20779,1.208085298538208
1553656552.3322163,20782,1.0613923072814941
