Wall time,Step,Value
1553655451.570782,42,0.3125
1553655451.8382232,45,0.328125
1553655454.2588365,71,0.453125
1553655456.5258904,94,0.5
1553655463.1133442,167,0.5390625
1553655468.8028982,229,0.53125
1553655469.2337973,234,0.46875
1553655471.3067887,255,0.5859375
1553655473.0322154,273,0.515625
1553655477.1196613,308,0.5703125
1553655477.3417733,310,0.5078125
1553655478.218317,318,0.453125
1553655496.0511189,474,0.5546875
1553655502.7648299,536,0.5703125
1553655507.335158,579,0.5390625
1553655508.07251,586,0.4921875
1553655513.2610574,634,0.5859375
1553655514.6665442,647,0.546875
1553655517.1890838,671,0.4921875
1553655521.874578,714,0.4375
1553655522.7617404,722,0.5234375
1553655529.8667102,785,0.5625
1553655531.8470392,802,0.53125
1553655532.5048356,808,0.546875
1553655535.59808,836,0.578125
1553655550.4334896,971,0.546875
1553655555.2560809,1014,0.59375
1553655561.1182015,1066,0.53125
1553655565.2495923,1104,0.4296875
1553655573.331045,1180,0.5390625
1553655582.7583857,1261,0.421875
1553655588.8550951,1316,0.5234375
1553655589.1481547,1319,0.5390625
1553655590.6954834,1333,0.5390625
1553655591.1041653,1337,0.4609375
1553655596.2126014,1385,0.4921875
1553655596.9607902,1392,0.53125
1553655601.8628995,1436,0.609375
1553655605.145112,1466,0.578125
1553655611.5247326,1523,0.546875
1553655614.7730584,1552,0.5703125
1553655616.6264436,1568,0.5703125
1553655618.4619257,1584,0.5625
1553655630.181116,1691,0.5390625
1553655634.8441658,1734,0.5625
1553655635.149651,1737,0.5546875
1553655646.5510154,1844,0.546875
1553655648.9953876,1866,0.5625
1553655650.4160333,1877,0.5078125
1553655654.8692338,1917,0.5625
1553655656.7757492,1934,0.5859375
1553655658.1538572,1947,0.5859375
1553655667.991627,2036,0.546875
1553655674.5616796,2096,0.5625
1553655684.4924645,2187,0.515625
1553655685.789276,2199,0.5390625
1553655689.162546,2231,0.484375
1553655689.8714507,2237,0.5390625
1553655692.5952587,2262,0.546875
1553655697.5223548,2307,0.5390625
1553655706.4214315,2389,0.578125
1553655711.6800468,2436,0.5625
1553655713.6321676,2453,0.515625
1553655713.848278,2455,0.546875
1553655714.4437392,2460,0.5859375
1553655717.165035,2485,0.6015625
1553655717.2766395,2486,0.546875
1553655718.593475,2498,0.5625
