Wall time,Step,Value
1553655993.7486043,42,1.8951849937438965
1553655994.040329,45,2.0347237586975098
1553655996.598916,71,2.082787275314331
1553655998.8521051,94,1.774524450302124
1553656007.3513584,167,1.7752289772033691
1553656015.3864632,229,1.8858206272125244
1553656016.0354974,234,1.9215236902236938
1553656018.750223,255,1.865531325340271
1553656021.0778735,273,1.694417119026184
1553656025.6122394,308,1.7838146686553955
1553656025.8780255,310,1.7767353057861328
1553656026.923995,318,1.8308942317962646
1553656047.3881474,474,1.9195928573608398
1553656055.4781985,536,1.9137626886367798
1553656061.0892036,579,1.8061182498931885
1553656062.0045705,586,1.754185438156128
1553656068.0805802,634,1.7880719900131226
1553656069.7441103,647,1.8203225135803223
1553656072.8605158,671,1.8259782791137695
1553656078.3946342,714,2.1196134090423584
1553656079.4258864,722,1.9030592441558838
1553656087.5251522,785,1.891492247581482
1553656089.7611487,802,1.8532395362854004
1553656090.541957,808,1.7218400239944458
1553656094.1998057,836,1.8171733617782593
1553656111.881148,971,1.6818623542785645
1553656117.4637372,1014,1.8052968978881836
1553656124.2186215,1066,1.7638579607009888
1553656129.1720102,1104,1.823237419128418
1553656138.9316509,1180,1.8660327196121216
1553656149.486353,1261,1.7584081888198853
1553656156.6543808,1316,1.7320239543914795
1553656157.047705,1319,1.8380552530288696
1553656158.854023,1333,1.8103408813476562
1553656159.384245,1337,1.7817997932434082
1553656165.5939808,1385,1.758967399597168
1553656166.5053575,1392,1.7231767177581787
1553656172.4173522,1436,1.9177247285842896
1553656176.339922,1466,1.5710976123809814
1553656183.7656446,1523,1.7899364233016968
1553656187.5148096,1552,1.5873541831970215
1553656189.6233099,1568,1.8153566122055054
1553656191.6944563,1584,1.7639708518981934
1553656205.4180174,1691,1.6925995349884033
1553656211.014863,1734,1.8643174171447754
1553656211.4109964,1737,1.6747486591339111
1553656225.3443859,1844,1.8067729473114014
1553656228.248845,1866,1.8812990188598633
1553656229.8394213,1877,1.7520719766616821
1553656235.0013435,1917,1.7595807313919067
1553656238.8873906,1947,1.769028663635254
1553656250.410047,2036,1.6903899908065796
1553656258.2245796,2096,1.585835337638855
1553656269.9085708,2187,1.6793649196624756
1553656271.470982,2199,1.720684289932251
1553656275.6393275,2231,1.589986801147461
1553656279.6979241,2262,1.7521008253097534
1553656285.5528262,2307,1.734170913696289
1553656296.4332447,2389,1.671358346939087
1553656302.554755,2436,1.6829922199249268
1553656304.721777,2453,1.892979621887207
