Wall time,Step,Value
1553655991.398188,18,0.390625
1553655993.7486541,42,0.4375
1553655994.040379,45,0.3671875
1553655996.5989616,71,0.3359375
1553655998.8521552,94,0.515625
1553656006.1851182,158,0.4140625
1553656007.3514123,167,0.484375
1553656015.3865135,229,0.46875
1553656016.035538,234,0.4296875
1553656018.7502635,255,0.46875
1553656021.0779166,273,0.546875
1553656025.6122808,308,0.5078125
1553656025.8780737,310,0.5078125
1553656026.9240434,318,0.5078125
1553656040.3430874,421,0.4296875
1553656045.3876379,460,0.5
1553656047.388195,474,0.4296875
1553656055.4782414,536,0.421875
1553656058.9957628,563,0.5390625
1553656061.089243,579,0.484375
1553656062.0046184,586,0.5078125
1553656062.125918,587,0.515625
1553656068.080625,634,0.515625
1553656069.744158,647,0.4921875
1553656071.5488818,661,0.5234375
1553656072.8605554,671,0.4765625
1553656078.3946826,714,0.3515625
1553656079.425927,722,0.3984375
1553656084.9710348,765,0.453125
1553656085.7380106,771,0.5078125
1553656087.5251982,785,0.484375
1553656087.7902918,787,0.4765625
1553656089.7612205,802,0.484375
1553656090.5420046,808,0.5390625
1553656094.1998525,836,0.4921875
1553656108.5076363,945,0.5390625
1553656111.8812037,971,0.515625
1553656112.0130396,972,0.5078125
1553656112.7644236,978,0.5
1553656116.2869015,1005,0.4921875
1553656117.4637856,1014,0.46875
1553656123.8665888,1063,0.53125
1553656124.2186728,1066,0.4921875
1553656127.7285655,1093,0.515625
1553656129.1720595,1104,0.4609375
1553656136.4931931,1161,0.40625
1553656138.9316995,1180,0.4609375
1553656149.486403,1261,0.5
1553656156.654419,1316,0.5234375
1553656157.0477552,1319,0.484375
1553656158.8540628,1333,0.453125
1553656159.3842897,1337,0.4765625
1553656165.594023,1385,0.4765625
1553656166.5054142,1392,0.515625
1553656169.5382042,1414,0.5390625
1553656171.090577,1426,0.4453125
1553656172.417399,1436,0.453125
1553656176.3399723,1466,0.5546875
1553656177.7937396,1477,0.46875
1553656179.6092844,1491,0.484375
1553656183.7656844,1523,0.484375
1553656187.5148492,1552,0.5546875
1553656189.623353,1568,0.4609375
1553656191.6945095,1584,0.46875
1553656192.2120025,1588,0.4765625
1553656194.3894851,1605,0.4921875
1553656198.8609662,1640,0.4765625
1553656205.4180605,1691,0.5234375
1553656207.7737772,1709,0.5703125
1553656208.9526725,1718,0.515625
1553656210.7518382,1732,0.4765625
1553656211.014912,1734,0.4375
1553656211.4110456,1737,0.53125
