Wall time,Step,Value
1553660000.1216674,42,1.8431905508041382
1553660000.493341,45,2.039623975753784
1553660003.8315086,71,2.0752620697021484
1553660007.3928125,94,1.9461767673492432
1553660019.1645315,167,1.8275501728057861
1553660029.207035,229,1.799487829208374
1553660030.0082183,234,1.9328031539916992
1553660033.4356322,255,1.9573266506195068
1553660036.2618382,273,1.7078602313995361
1553660041.9555347,308,1.7988958358764648
1553660042.2778134,310,1.8329895734786987
1553660043.5757787,318,1.767645239830017
1553660069.0732446,474,1.7363407611846924
1553660079.3279035,536,1.749146580696106
1553660086.2095807,579,1.5780209302902222
1553660087.322578,586,1.7961816787719727
1553660095.1643603,634,1.8936744928359985
1553660097.255899,647,1.6704602241516113
1553660101.1404698,671,1.6167017221450806
1553660108.0535908,714,1.8019919395446777
1553660109.3332684,722,1.6749756336212158
1553660119.5139868,785,1.6439571380615234
1553660122.2380803,802,1.7098755836486816
1553660123.1804163,808,1.807056188583374
1553660127.6949468,836,1.7759953737258911
1553660149.8641784,971,1.7929818630218506
1553660156.8414884,1014,1.8555692434310913
1553660165.1636937,1066,1.6498522758483887
1553660171.336144,1104,1.7814735174179077
1553660183.699154,1180,1.6918751001358032
1553660196.802023,1261,1.6501445770263672
1553660205.6889424,1316,1.5988590717315674
1553660206.1717992,1319,1.704929232597351
1553660208.5481954,1333,1.8727071285247803
1553660209.1945345,1337,1.6627931594848633
1553660216.91787,1385,1.7183163166046143
1553660218.0425403,1392,1.6170687675476074
1553660225.3032212,1436,1.6819382905960083
1553660230.2018661,1466,1.7112183570861816
1553660239.4788406,1523,1.5611867904663086
1553660243.6878035,1552,1.7425031661987305
1553660245.8897583,1568,1.7420052289962769
1553660248.0578582,1584,1.6018404960632324
1553660262.549736,1691,1.6378285884857178
1553660268.3841631,1734,1.8497142791748047
1553660268.7840207,1737,1.664478063583374
1553660281.745956,1844,1.6178488731384277
1553660284.0140002,1866,1.6975791454315186
1553660285.334227,1877,1.5919065475463867
1553660289.4624155,1917,1.5495156049728394
1553660292.5695167,1947,1.7047207355499268
1553660301.6508858,2036,1.5375514030456543
1553660307.8391263,2096,1.7193224430084229
1553660318.5416005,2187,1.5178589820861816
1553660320.2475564,2199,1.705497145652771
1553660324.7026327,2231,1.5169174671173096
1553660329.1189597,2262,1.6599713563919067
1553660335.4033413,2307,1.8173692226409912
1553660347.1481879,2389,1.7904646396636963
1553660353.8072538,2436,1.6507525444030762
1553660356.1819992,2453,1.5067147016525269
1553660356.4599986,2455,1.693690299987793
1553660357.1470861,2460,1.5575616359710693
1553660360.6986675,2485,1.5157198905944824
1553660360.8359294,2486,1.7290400266647339
1553660362.4368517,2498,1.8014531135559082
1553660363.1379006,2503,1.6599819660186768
1553660367.2125015,2532,1.4468929767608643
1553660369.3186178,2547,1.770700454711914
1553660388.580844,2685,1.6287586688995361
1553660396.2947028,2740,1.6440930366516113
1553660428.3559754,2967,1.4678831100463867
1553660438.2344465,3038,1.5030603408813477
1553660438.6440227,3041,1.6062614917755127
1553660455.485295,3161,1.846562385559082
